timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,manual_mfc_override_enabled,manual_mfc_flow_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-17 18:48:03,0.0,447.747,447.747,452.000,4.253,17.042500,101.122000,51.496900,0.711467,18.000000,97.330867,5.528900,5.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,below deadband; feedforward + feedback
2026-05-17 18:48:59,56.4,447.473,447.247,452.000,4.753,17.079600,101.128000,51.510200,0.710926,18.000000,97.336642,11.794200,11.794200,11.794200,11.162500,11.162500,0,0.000000,8.250159,5.103389,5.103389,1.964096,4.221663,0.309939,5.615300,6.186473,-0.00489230,,0.00181421,-0.476200,,0.176589,8.726359,5.579588,,4.926799,4.595555,,,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:05,61.9,446.809,447.242,452.000,4.758,17.018900,101.125000,51.506800,0.712387,18.000000,97.333755,12.279629,12.279629,12.279629,11.775000,11.775000,0,0.000000,8.746933,5.459288,5.459288,2.232957,4.484019,0.357503,6.093741,7.529064,-0.01702527,-0.00137256,-0.00023721,-1.657133,-0.133596,-0.023089,10.404066,7.116422,5.592885,5.482377,4.805627,5.592885,-5.592885,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:10,67.4,447.937,447.149,452.000,4.851,17.020600,101.125000,51.506900,0.712919,18.000000,97.333755,12.789620,12.789620,12.789620,12.256250,12.256250,0,0.000000,9.122995,5.740245,5.740245,2.483477,4.511179,0.407230,6.483320,7.652057,0.01463895,-0.00036337,0.00435002,1.424864,-0.035368,0.423404,7.698131,4.315381,5.775613,5.316842,4.767916,5.684249,-5.775613,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:15,72.4,447.545,447.183,452.000,4.817,17.058900,101.124000,51.500200,0.712056,18.000000,97.332792,13.061379,13.061379,13.061379,12.793750,12.793750,0,0.000000,9.494415,5.987187,5.987187,2.717058,4.710118,0.454457,6.798857,7.745466,0.00912621,0.00097372,0.00722703,0.888279,0.094775,0.703427,8.606135,5.098908,5.892412,5.283760,4.791558,5.753637,-5.892412,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:20,77.4,447.856,447.268,452.000,4.732,17.026300,101.123000,51.506800,0.713025,18.000000,97.331830,13.202339,13.202339,13.202339,13.056250,13.056250,0,0.000000,9.703338,6.223162,6.223162,2.936189,4.968566,0.502848,7.050869,7.806906,0.01946242,0.00294834,0.00726324,1.894313,0.286967,0.706944,7.809025,4.328849,5.936195,5.516218,4.760711,5.799276,-5.936195,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:26,82.9,448.384,447.673,452.000,4.327,17.027400,101.123000,51.503500,0.711691,18.000000,97.331830,12.862570,12.862570,12.862570,13.193750,13.193750,0,0.000000,9.796193,6.466742,6.466742,3.143869,5.001398,0.556676,7.238087,7.799743,0.03000059,0.00713095,0.01141943,2.920012,0.694068,1.111474,6.876181,3.546729,5.772674,5.355268,4.684837,5.793956,-5.772674,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:31,88.4,448.521,447.923,452.000,4.077,17.072900,101.121000,51.516800,0.711629,18.000000,97.329905,12.676089,12.676089,12.676089,12.862500,12.862500,0,0.000000,9.554770,6.687580,6.687580,3.340742,4.890731,0.609448,7.375697,7.788524,0.02329459,0.00969516,0.01793872,2.267261,0.943629,1.745974,7.287510,4.420319,5.743950,4.941606,4.669277,5.785622,-5.743950,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:37,93.9,448.975,448.149,452.000,3.851,17.023600,101.124000,51.506800,0.712053,18.000000,97.332792,12.485627,12.485627,12.485627,12.668750,12.668750,0,0.000000,9.401560,6.870551,6.870551,3.526521,4.816610,0.661338,7.479717,7.791778,0.03104263,0.01097274,0.02239144,3.021466,1.068007,2.179421,6.380094,3.849086,5.802544,4.691130,4.623711,5.788039,-5.802544,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:42,99.4,449.342,448.474,452.000,3.526,17.013500,101.126000,51.510100,0.711763,18.000000,97.334717,12.132810,12.132810,12.132810,12.500000,12.500000,0,0.000000,9.276206,7.022066,7.022066,3.701298,4.585847,0.712331,7.549660,7.759490,0.03094231,0.01464954,0.03086818,3.011761,1.425909,3.004545,6.264444,4.010305,5.596157,4.017520,4.591426,5.764054,-5.596157,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:47,104.4,448.048,448.611,452.000,3.389,17.044100,101.124000,51.513500,0.711742,18.000000,97.332792,11.990522,11.990522,11.990522,9.975000,9.975000,0,0.000000,7.224112,7.138327,7.138327,4.058215,3.582226,0.758303,7.585342,7.692389,0.01262232,0.01872833,0.03491146,1.228566,1.822880,3.398030,5.995546,5.909762,5.315447,3.740298,4.657343,5.714209,-5.315447,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:52,109.4,447.721,448.627,452.000,3.373,17.044100,101.126000,51.510200,0.712018,18.000000,97.334717,11.991599,11.991599,11.991599,11.931250,11.931250,0,0.000000,8.853716,7.516164,7.516164,4.434023,4.382707,0.802074,7.606764,7.671030,0.00764722,0.02014299,0.03507419,0.744340,1.960613,3.413936,8.109376,6.771824,5.555551,4.102228,4.949276,5.698343,-5.555551,,,,,,below deadband; feedforward + feedback
2026-05-17 18:49:57,114.4,448.845,448.768,452.000,3.232,17.042000,101.125000,51.506800,0.710896,18.000000,97.333755,11.827820,11.827820,11.827820,11.975000,11.975000,0,0.000000,8.900143,7.932456,7.932456,4.830646,4.550305,0.846607,7.626577,7.686016,0.01685777,0.02169509,0.03559139,1.640830,2.111664,3.464244,7.259314,6.291626,5.820792,4.468212,4.900546,5.709475,-5.820792,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:03,119.9,449.499,448.695,452.000,3.305,17.017000,101.124000,51.503500,0.710912,18.000000,97.332792,11.955094,11.955094,11.955094,11.825000,11.825000,0,0.000000,8.784075,8.421221,8.421221,5.251707,4.498993,0.895019,7.658171,7.752954,0.04667414,0.02173018,0.03260594,4.542924,2.115059,3.173627,4.241151,3.878297,6.306162,5.247594,4.711461,5.759199,-6.306162,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:08,125.4,449.500,448.795,452.000,3.205,17.032500,101.126000,51.503500,0.710355,18.000000,97.334717,11.873848,11.873848,11.873848,11.950000,11.950000,0,0.000000,8.890858,8.764111,8.764111,5.689912,4.549190,0.943787,7.707153,7.854097,0.03716039,0.02331777,0.02876883,3.616996,2.269629,2.800206,5.273861,5.147115,6.494482,5.963905,4.853715,5.815759,-6.494482,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:14,130.9,449.644,449.140,452.000,2.860,17.015100,101.127000,51.506800,0.712520,18.000000,97.335680,11.478613,11.478613,11.478613,11.856250,11.856250,0,0.000000,8.821217,8.901629,8.901629,6.312462,4.370171,0.992222,7.760515,7.920603,0.04216893,0.02602510,0.02788054,4.104541,2.533171,2.713772,4.716675,4.797088,6.368458,6.187857,5.047575,5.855237,-6.368458,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:19,135.9,449.460,449.402,452.000,2.598,17.041500,101.124000,51.503500,0.711407,18.000000,97.332792,11.182688,11.182688,11.182688,11.481250,11.481250,0,0.000000,8.524081,9.041928,9.041928,6.794756,4.221114,1.035138,7.805028,7.938568,0.02645429,0.03071294,0.02599213,2.574869,2.989376,2.529887,5.949211,6.467058,6.052551,6.512041,5.091812,5.868392,-6.052551,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:24,140.9,449.941,449.514,452.000,2.486,17.039000,101.124000,51.503500,0.711633,18.000000,97.332792,11.071435,11.071435,11.071435,11.175000,11.175000,0,0.000000,8.291944,9.058899,9.058899,7.059580,4.109005,1.076908,7.839082,7.941243,0.02732832,0.03183781,0.02507688,2.659941,3.098863,2.440803,5.632002,6.398958,5.960037,6.618097,5.201692,5.874119,-5.960037,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:28,145.4,449.760,449.556,452.000,2.444,17.060600,101.126000,51.513500,0.711596,18.000000,97.334717,11.048986,11.048986,11.048986,11.068750,11.068750,0,0.000000,8.217660,9.057429,9.057429,7.299576,4.070580,1.113913,7.871233,7.967687,0.02366473,0.03132515,0.02530702,2.303400,3.049025,2.463252,5.914260,6.754029,6.008405,6.594177,5.260075,5.882019,-6.008405,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:33,149.9,450.202,449.613,452.000,2.387,17.040400,101.124000,51.506800,0.712757,18.000000,97.332792,11.009087,11.009087,11.009087,11.043750,11.043750,0,0.000000,8.203731,9.001562,9.001562,7.516142,4.202635,1.150936,7.906247,8.011288,0.03526179,0.02947571,0.02258523,3.432129,2.868953,2.198284,4.771603,5.569433,6.132609,6.803278,5.259510,5.895940,-6.132609,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:37,154.4,450.388,449.724,452.000,2.276,17.060400,101.125000,51.510200,0.713523,18.000000,97.333755,10.905076,10.905076,10.905076,11.000000,11.000000,0,0.000000,8.180518,9.018301,9.018301,7.713864,4.052304,1.187703,7.945724,8.064154,0.02067307,0.02819682,0.02381522,2.012187,2.744502,2.318025,6.168330,7.006114,6.273799,6.700276,5.253382,5.933769,-6.273799,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:42,158.9,450.147,449.870,452.000,2.130,17.016200,101.124000,51.503500,0.712744,18.000000,97.332792,10.752064,10.752064,10.752064,11.112500,11.112500,0,0.000000,8.250159,8.990651,8.990651,7.894443,4.093381,1.227596,7.983682,8.097555,0.01352971,0.02751116,0.02782242,1.316884,2.677738,2.708034,6.933274,7.673767,6.312913,6.282617,5.439959,5.963619,-6.312913,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:46,162.9,449.655,449.933,452.000,2.067,17.036400,101.127000,51.516800,0.711930,18.000000,97.335680,10.721775,10.721775,10.721775,10.706250,10.706250,0,0.000000,7.953023,8.948247,8.948247,8.058946,4.060778,1.255799,8.034155,8.185577,-0.00141179,0.02570555,0.03029675,-0.137418,2.502067,2.948955,8.090441,9.085665,6.446180,5.999292,5.661446,5.994384,-6.446180,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:50,167.4,450.104,449.938,452.000,2.062,17.027700,101.124000,51.496900,0.712515,18.000000,97.332792,10.789329,10.789329,10.789329,10.706250,10.706250,0,0.000000,7.957666,8.875382,8.875382,8.206291,3.940186,1.291561,8.108079,8.329850,0.03497552,0.02226075,0.02455402,3.404265,2.166701,2.389911,4.553401,5.471117,6.708681,6.485471,5.724905,6.037300,-6.708681,,,,,,below deadband; feedforward + feedback
2026-05-17 18:50:55,171.9,450.762,450.001,452.000,1.999,17.019500,101.125000,51.506800,0.711375,18.000000,97.333755,0.000000,5.789329,5.789329,10.731250,10.731250,0,0.000000,8.013379,8.791993,8.791993,8.237118,3.991002,1.327523,8.190077,8.436070,0.03341248,0.02271246,0.02133728,3.252162,2.210689,2.076837,4.761217,5.539831,6.581304,6.715156,5.715164,6.065931,-6.581304,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:50:59,175.9,450.595,450.094,452.000,1.906,17.012200,101.127000,51.503500,0.711745,18.000000,97.335680,0.000000,0.789329,0.000000,5.231250,5.231250,0,0.000000,4.299182,8.713402,8.713402,8.355363,2.200609,1.344798,8.266941,8.497532,0.04168148,0.02362008,0.01987256,4.057095,2.299077,1.934310,0.242088,4.656307,6.414325,6.779092,5.773563,6.099703,-6.414325,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:51:03,180.4,449.821,450.050,452.000,1.950,17.023300,101.124000,51.513500,0.716061,18.000000,97.332792,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,8.523513,8.523513,8.451991,0.000000,1.344798,8.328660,8.513817,0.01394987,0.02116538,0.01619312,1.357780,2.060085,1.576121,-1.357780,7.165733,6.463428,6.947392,5.918059,6.137570,-6.463428,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:51:08,184.9,449.264,450.039,452.000,1.961,17.018900,101.128000,51.510100,0.712658,18.000000,97.336642,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,8.117015,8.117015,8.517595,0.000000,1.344798,8.376933,8.521754,-0.00396647,0.01756869,0.00962818,-0.386083,1.710078,0.937174,0.386083,8.503098,6.406938,7.179841,6.163007,6.169380,-6.406938,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:51:12,188.9,448.637,449.854,452.000,2.146,17.019600,101.126000,51.503500,0.711228,18.000000,97.334717,11.197882,5.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,7.697982,7.697982,8.476614,0.000000,1.344798,8.407789,8.500358,-0.01749615,0.01465061,0.00019856,-1.702983,1.426013,0.019327,1.702983,9.400965,6.271969,7.678655,6.324904,6.174509,-6.271969,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:16,193.4,449.080,449.527,452.000,2.473,17.030400,101.126000,51.513500,0.713268,18.000000,97.334717,11.638965,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,7.231437,7.231437,8.487083,0.000000,1.344798,8.423870,8.472110,-0.01606756,0.01188426,-0.00529061,-1.563932,1.156751,-0.514960,1.563932,8.795369,6.074687,7.746397,6.564158,6.198436,-6.074687,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:21,197.9,448.373,449.146,452.000,2.854,17.031100,101.124000,51.510200,0.715491,18.000000,97.332792,12.150408,10.000000,10.000000,4.862500,4.862500,0,0.000000,3.565629,6.746270,6.746270,8.467480,1.765347,1.361775,8.440241,8.489355,-0.01257192,0.00528472,-0.01475757,-1.223660,0.514377,-1.436396,4.789288,7.969930,6.231894,8.182666,6.667166,6.244258,-6.231894,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:25,201.9,448.033,448.933,452.000,3.067,17.013500,101.123000,51.506800,0.712620,18.000000,97.331830,12.453736,12.453736,12.453736,9.937500,9.937500,0,0.000000,7.381966,6.481041,6.481041,8.415724,3.773747,1.391449,8.466376,8.544781,-0.02758093,-0.00056929,-0.02130580,-2.684502,-0.055410,-2.073732,10.066468,9.165543,6.536451,8.554773,6.786852,6.293303,-6.536451,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:29,206.4,448.658,448.884,452.000,3.116,17.012000,101.127000,51.513500,0.710368,18.000000,97.335680,12.556352,12.556352,12.556352,12.425000,12.425000,0,0.000000,9.229778,6.322929,6.322929,8.335247,4.571488,1.432290,8.505520,8.622952,-0.01215149,-0.00512085,-0.02540609,-1.182774,-0.498441,-2.472919,10.412552,7.505703,6.821371,8.795848,6.847556,6.343332,-6.821371,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:34,210.9,449.528,448.998,452.000,3.002,17.025300,101.124000,51.506800,0.710773,18.000000,97.332792,12.456275,12.456275,12.456275,12.543750,12.543750,0,0.000000,9.322633,6.302166,6.302166,8.229294,4.618168,1.474078,8.554195,8.700220,-0.02559715,-0.00651385,-0.02527579,-2.491442,-0.634011,-2.460163,11.814075,8.793608,6.936177,8.762329,7.093322,6.374833,-6.936177,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:38,214.9,449.816,449.206,452.000,2.794,17.026500,101.121000,51.513500,0.713076,18.000000,97.329905,12.239553,12.239553,12.239553,12.450000,12.450000,0,0.000000,9.234421,6.322826,6.322826,8.138510,4.728674,1.511244,8.607288,8.766567,-0.00067228,-0.00658549,-0.01845592,-0.065433,-0.640965,-1.796313,9.299854,6.388259,6.963791,8.119140,7.059747,6.402879,-6.963791,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:42,219.4,449.638,449.412,452.000,2.588,17.035500,101.127000,51.513500,0.714903,18.000000,97.335680,12.030035,12.030035,12.030035,12.243750,12.243750,0,0.000000,9.085853,6.345137,6.345137,8.023321,4.487159,1.552183,8.665733,8.841068,-0.01618519,-0.00762888,-0.01419700,-1.575397,-0.742562,-1.381875,10.661250,7.920534,7.087699,7.727012,7.191815,6.431127,-7.087699,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:47,223.9,450.196,449.696,452.000,2.304,17.039800,101.126000,51.510100,0.711371,18.000000,97.334717,11.715786,11.715786,11.715786,19.181250,19.181250,0,0.000000,14.810358,6.360613,6.360613,7.902320,7.361228,1.595623,8.720358,8.884234,0.01835332,-0.00549120,-0.00734660,1.786415,-0.534485,-0.715079,13.023944,4.574198,6.895098,7.075692,7.181201,6.456205,-6.895098,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:51,227.9,450.083,449.831,452.000,2.169,17.008900,101.125000,51.503500,0.711937,18.000000,97.333755,11.582617,11.582617,11.582617,11.281250,11.281250,0,0.000000,8.375513,6.370904,6.370904,7.775129,4.290650,1.626734,8.763145,8.891505,0.00094120,-0.00424724,-0.00277189,0.091610,-0.413399,-0.269799,8.283903,6.279294,6.784304,6.640703,7.172260,6.491050,-6.784304,,,,,,below deadband; feedforward + feedback
2026-05-17 18:51:55,232.4,449.594,449.771,452.000,2.229,17.009400,101.126000,51.503500,0.711035,18.000000,97.334717,11.700163,11.700163,11.700163,11.568750,11.568750,0,0.000000,8.598365,6.383982,6.383982,7.647752,4.264746,1.665032,8.802560,8.920806,-0.02268956,-0.00515794,0.00287215,-2.208482,-0.502047,0.279560,10.806847,8.592463,6.886029,6.104422,7.276712,6.535145,-6.886029,,,,,,below deadband; feedforward + feedback
2026-05-17 18:52:00,236.9,450.131,449.888,452.000,2.112,17.020500,101.126000,51.503500,0.710821,18.000000,97.334717,11.586263,11.586263,11.586263,11.693750,11.693750,0,0.000000,8.686577,6.388315,6.388315,7.520651,4.309203,1.703988,8.840695,8.955101,0.00157986,-0.00393139,0.01519853,0.153776,-0.382660,1.479345,8.532801,6.234539,6.770975,4.908970,7.251975,6.571458,-6.770975,,,,,,below deadband; feedforward + feedback
2026-05-17 18:52:04,240.9,449.220,449.930,452.000,2.070,17.081600,101.127000,51.513500,0.712940,18.000000,97.335680,11.566238,11.566238,11.566238,11.575000,11.575000,0,0.000000,8.607650,6.405751,6.405751,7.397041,4.421276,1.738599,8.875011,8.977957,-0.00801696,-0.00303461,0.02101336,-0.780337,-0.295376,2.045350,9.387987,7.186087,6.701127,4.360401,7.328958,6.598530,-6.701127,,,,,,below deadband; feedforward + feedback
2026-05-17 18:52:08,245.4,450.649,450.033,452.000,1.967,17.019300,101.124000,51.510100,0.710321,18.000000,97.332792,0.000000,6.566238,6.566238,11.543750,11.543750,0,0.000000,8.589079,6.427778,6.427778,7.273683,4.265408,1.777198,8.897459,8.964802,0.02563123,0.00161969,0.02812203,2.494760,0.157649,2.737196,6.094320,3.933019,6.270129,3.690582,7.182621,6.598356,-6.270129,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:52:13,249.9,450.157,450.201,452.000,1.799,17.018700,101.126000,51.503500,0.711905,18.000000,97.334717,0.000000,1.566238,0.000000,6.325000,6.325000,0,0.000000,4.874883,6.448464,6.448464,7.152626,2.419838,1.799178,8.903514,8.921682,0.01497535,0.00642047,0.03139843,1.457622,0.624935,3.056157,3.417261,4.990842,5.823529,3.392307,7.054862,6.575052,-5.823529,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:52:17,254.4,449.492,450.317,452.000,1.683,17.049200,101.122000,51.506800,0.710936,18.000000,97.330867,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,6.312354,6.312354,7.027107,0.000000,1.799178,8.896008,8.873491,0.02144582,0.00759100,0.02846131,2.087340,0.738838,2.770164,-2.087340,4.225014,5.573516,3.542191,6.823403,6.533496,-5.573516,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:52:22,258.9,449.392,450.101,452.000,1.899,16.995600,101.126000,51.510100,0.710428,18.000000,97.334717,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,6.036188,6.036188,6.891908,0.000000,1.799178,8.870250,8.792976,0.01137837,0.00659203,0.01644385,1.107510,0.641634,1.600557,-1.107510,4.928678,5.394555,4.435631,6.797572,6.470919,-5.394555,,,,,,within deadband and CO2 rising; MFC zero
2026-05-17 18:52:26,263.4,448.701,449.925,452.000,2.075,17.031600,101.126000,51.503500,0.711611,18.000000,97.334717,11.508272,5.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,5.638279,5.638279,6.741731,0.000000,1.799178,8.811097,8.633638,-0.01194981,0.00779676,0.00336380,-1.163131,0.758895,0.327415,1.163131,6.801410,4.879384,5.310864,6.857647,6.389875,-4.879384,,,,,,below deadband; feedforward + feedback
2026-05-17 18:52:31,267.9,448.796,449.526,452.000,2.474,17.023300,101.125000,51.503500,0.711444,18.000000,97.333755,11.927477,5.000000,5.000000,0.000000,0.000000,0,0.000000,0.000000,5.238255,5.238255,6.576248,0.000000,1.799178,8.710920,8.410386,-0.01215150,0.00758885,-0.00653807,-1.182752,0.738652,-0.636375,1.182752,6.421007,4.499604,5.874630,6.941681,6.298698,-4.499604,,,,,,below deadband; feedforward + feedback
