timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 19:00:40,319.4,453.564,453.944,452.000,-1.944,13.254900,100.831000,51.500200,0.712085,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.028253,1.178783,-0.02764761,-0.01401048,-0.01605352,-2.683222,-1.359728,-1.558006,2.683222,2.683222,1.359728,1.558006,1.286769,0.876522,-1.359728,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:00:46,324.9,454.030,453.898,452.000,-1.898,13.257200,100.831000,51.510200,0.712115,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.078268,1.228316,-0.00077314,-0.01406110,-0.01398254,-0.075034,-1.364641,-1.357016,0.075034,0.075034,1.364641,1.357016,1.283732,0.913355,-1.364641,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:00:51,329.9,453.777,453.850,452.000,-1.850,13.244300,100.833000,51.510100,0.713192,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.127957,1.277022,-0.01969820,-0.01416579,-0.01449799,-1.911764,-1.374828,-1.407069,1.911764,1.911764,1.374828,1.407069,1.321193,0.949572,-1.374828,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:00:56,334.9,453.705,453.799,452.000,-1.799,13.242900,100.832000,51.506800,0.712086,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.176670,1.322807,-0.01702554,-0.01407214,-0.01308495,-1.652358,-1.365725,-1.269917,1.652358,1.652358,1.365725,1.269917,1.352859,0.983617,-1.365725,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:01,340.4,453.465,453.745,452.000,-1.745,13.242700,100.834000,51.506800,0.711090,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.224291,1.367155,-0.01991635,-0.01404408,-0.01380670,-1.932955,-1.363030,-1.339991,1.932955,1.932955,1.363030,1.339991,1.389814,1.016593,-1.363030,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:07,345.9,453.504,453.680,452.000,-1.680,13.239000,100.831000,51.510100,0.714271,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270581,1.409453,-0.01660538,-0.01411559,-0.01251821,-1.611565,-1.369929,-1.214902,1.611565,1.611565,1.369929,1.214902,1.392850,1.048045,-1.369929,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:12,351.4,453.551,453.566,452.000,-1.566,13.246300,100.833000,51.503500,0.713937,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.315736,1.451200,-0.01457172,-0.01429365,-0.01423858,-1.414225,-1.387237,-1.381892,1.414225,1.414225,1.387237,1.381892,1.430873,1.079088,-1.387237,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:18,356.9,453.717,453.477,452.000,-1.477,13.241600,100.834000,51.510200,0.712540,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.359955,1.492613,-0.00515978,-0.01439720,-0.01299430,-0.500776,-1.397301,-1.261144,0.500776,0.500776,1.397301,1.261144,1.393356,1.109882,-1.397301,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:23,361.9,452.771,453.340,452.000,-1.340,13.257100,100.830000,51.506800,0.711244,18.000000,97.049814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.402952,1.531940,-0.02479040,-0.01446465,-0.01441092,-2.405904,-1.403792,-1.398577,2.405904,2.405904,1.403792,1.398577,1.459501,1.139125,-1.403792,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:28,366.9,453.144,453.273,452.000,-1.273,13.242700,100.831000,51.513500,0.713103,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.444440,1.568905,-0.01811802,-0.01420293,-0.01520655,-1.758368,-1.378405,-1.475807,1.758368,1.758368,1.378405,1.475807,1.480142,1.166611,-1.378405,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:33,372.4,452.888,453.210,452.000,-1.210,13.251100,100.836000,51.506800,0.711365,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.484878,1.606192,-0.01131134,-0.01459371,-0.01431579,-1.097829,-1.416401,-1.389428,1.097829,1.097829,1.416401,1.389428,1.463213,1.194337,-1.416401,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:39,377.9,453.211,453.111,452.000,-1.111,13.242300,100.835000,51.506800,0.709447,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.523723,1.640257,-0.00603384,-0.01465218,-0.01531288,-0.585612,-1.422062,-1.486186,0.585612,0.585612,1.422062,1.486186,1.457982,1.219667,-1.422062,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:44,383.4,453.083,453.124,452.000,-1.124,13.248500,100.833000,51.513500,0.712855,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560162,1.669481,-0.01132795,-0.01438995,-0.01501315,-1.099409,-1.396584,-1.457067,1.099409,1.099409,1.396584,1.457067,1.498198,1.241397,-1.396584,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:50,388.9,452.695,453.057,452.000,-1.057,13.240200,100.835000,51.510100,0.710422,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.594133,1.696047,-0.01993319,-0.01430812,-0.01378215,-1.934608,-1.388670,-1.337621,1.934608,1.934608,1.388670,1.337621,1.516534,1.261151,-1.388670,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:01:55,393.9,452.902,453.008,452.000,-1.008,13.243500,100.835000,51.510100,0.712947,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.625579,1.719916,-0.01295824,-0.01416845,-0.01348081,-1.257657,-1.375114,-1.308375,1.257657,1.257657,1.375114,1.308375,1.520921,1.278900,-1.375114,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:00,398.9,452.342,452.933,452.000,-0.933,13.243500,100.833000,51.506900,0.714428,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.654424,1.740958,-0.02273997,-0.01396007,-0.01280046,-2.206976,-1.354863,-1.242319,2.206976,2.206976,1.354863,1.242319,1.544489,1.294546,-1.354863,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:05,404.4,453.173,452.882,452.000,-0.882,13.248300,100.833000,51.503500,0.713529,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.680612,1.759178,-0.00863883,-0.01373779,-0.01011473,-0.838422,-1.333290,-0.981661,0.838422,0.838422,1.333290,0.981661,1.543925,1.308095,-1.333290,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:11,409.9,452.158,452.873,452.000,-0.873,13.246700,100.831000,51.500200,0.713003,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.703514,1.772220,-0.01272294,-0.01326302,-0.00885100,-1.234772,-1.287186,-0.858997,1.234772,1.234772,1.287186,0.858997,1.526545,1.317793,-1.287186,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:16,415.4,452.668,452.819,452.000,-0.819,13.247200,100.832000,51.506800,0.712550,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.722997,1.781446,-0.01114308,-0.01307403,-0.00942057,-1.081456,-1.268857,-0.914283,1.081456,1.081456,1.268857,0.914283,1.473394,1.324653,-1.268857,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:22,420.9,452.012,452.708,452.000,-0.708,13.247600,100.832000,51.506800,0.711391,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.739490,1.788969,-0.00005042,-0.01326505,-0.00986113,-0.004894,-1.287396,-0.957039,0.004894,0.004894,1.287396,0.957039,1.406066,1.330247,-1.287396,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:27,425.9,452.607,452.617,452.000,-0.617,13.246100,100.831000,51.506800,0.711836,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.753576,1.795834,-0.00579853,-0.01315811,-0.01192108,-0.562752,-1.277005,-1.156950,0.562752,0.562752,1.277005,1.156950,1.353531,1.335351,-1.277005,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:32,430.9,452.395,452.494,452.000,-0.494,13.251400,100.831000,51.503500,0.714732,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.765479,1.801187,-0.01238680,-0.01326686,-0.01258326,-1.202148,-1.287559,-1.221215,1.202148,1.202148,1.287559,1.221215,1.352461,1.339332,-1.287559,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:37,436.4,451.936,452.378,452.000,-0.378,13.249700,100.831000,51.513500,0.712157,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775542,1.805731,-0.01828608,-0.01322820,-0.01529063,-1.774679,-1.283807,-1.483967,1.774679,1.774679,1.283807,1.483967,1.400158,1.342710,-1.283807,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:43,441.9,452.399,452.306,452.000,-0.306,13.252300,100.831000,51.503500,0.713735,18.000000,97.050777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.783801,1.808577,-0.01569782,-0.01337948,-0.01613502,-1.523486,-1.298488,-1.565916,1.523486,1.523486,1.298488,1.565916,1.395545,1.344827,-1.298488,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:48,447.4,452.546,452.221,452.000,-0.221,13.258700,100.834000,51.506800,0.709423,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.790322,1.809888,-0.01117669,-0.01327920,-0.01555437,-1.084738,-1.288795,-1.509608,1.084738,1.084738,1.288795,1.509608,1.374847,1.345802,-1.288795,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:53,452.4,452.685,452.138,452.000,-0.138,13.240000,100.833000,51.503500,0.713247,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.795263,1.810084,-0.00247064,-0.01336122,-0.01657094,-0.239782,-1.296742,-1.608255,0.239782,0.239782,1.296742,1.608255,1.321863,1.345948,-1.296742,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:02:58,457.4,451.283,452.167,452.000,-0.167,13.246200,100.834000,51.513500,0.712711,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.798516,1.808274,-0.02719384,-0.01309366,-0.01447150,-2.639261,-1.270788,-1.404512,2.639261,2.639261,1.270788,1.404512,1.358706,1.344602,-1.270788,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:03:04,462.9,452.101,452.096,452.000,-0.096,13.258300,100.834000,51.500200,0.710680,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800164,1.805110,-0.01472298,-0.01310145,-0.01535908,-1.428919,-1.271543,-1.490655,1.428919,1.428919,1.271543,1.490655,1.369955,1.342249,-1.271543,,,,,,at/above target within deadband; MFC zero
2026-05-16 19:03:09,468.4,451.905,451.974,452.000,0.026,13.256900,100.832000,51.510100,0.711841,18.000000,97.051739,0.540259,0.540259,0.540259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800863,1.802960,-0.01509299,-0.01348864,-0.01300235,-1.464801,-1.309096,-1.261900,1.464801,1.464801,1.309096,1.261900,1.352013,1.340650,-1.309096,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:15,473.9,451.361,451.903,452.000,0.097,13.250900,100.835000,51.510200,0.713002,18.000000,97.054627,0.540305,0.540305,0.540305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.801016,1.801473,-0.02349665,-0.01367955,-0.01345157,-2.280458,-1.327663,-1.305537,2.280458,2.280458,1.327663,1.305537,1.338124,1.339545,-1.327663,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:20,479.4,451.701,451.796,452.000,0.204,13.256200,100.832000,51.506800,0.711348,18.000000,97.051739,0.540150,0.540150,0.540150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800500,1.798955,-0.02295843,-0.01350133,-0.01395983,-2.228155,-1.310327,-1.354826,2.228155,2.228155,1.310327,1.354826,1.412370,1.337672,-1.310327,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:25,484.4,451.368,451.715,452.000,0.285,13.247900,100.832000,51.500200,0.713082,18.000000,97.051739,0.539827,0.539827,0.539827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.799424,1.796193,-0.02290802,-0.01355245,-0.01453104,-2.223263,-1.315289,-1.410263,2.223263,2.223263,1.315289,1.410263,1.423111,1.335619,-1.315289,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:30,489.4,451.600,451.656,452.000,0.344,13.264400,100.831000,51.506800,0.712808,18.000000,97.050777,0.539410,0.539410,0.539410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.798034,1.793864,-0.01265570,-0.01355465,-0.01359337,-1.228246,-1.315489,-1.319247,1.228246,1.228246,1.315489,1.319247,1.408487,1.333886,-1.315489,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:36,494.9,451.879,451.650,452.000,0.350,13.244900,100.831000,51.503500,0.714817,18.000000,97.050777,0.538801,0.538801,0.538801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.796003,1.789909,-0.00235299,-0.01316578,-0.01152923,-0.228359,-1.277750,-1.118921,0.228359,0.228359,1.277750,1.118921,1.349708,1.330946,-1.277750,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:41,500.4,451.456,451.536,452.000,0.464,13.245800,100.833000,51.510100,0.714065,18.000000,97.052702,0.538159,0.538159,0.538159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.793862,1.787441,-0.00776486,-0.01356683,-0.01367084,-0.753600,-1.316698,-1.326791,0.753600,0.753600,1.316698,1.326791,1.320123,1.329110,-1.316698,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:47,505.9,451.420,451.499,452.000,0.501,13.247600,100.832000,51.510100,0.712463,18.000000,97.051739,0.537428,0.537428,0.537428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.791426,1.784119,-0.01173132,-0.01355588,-0.01392244,-1.138545,-1.315621,-1.351197,1.138545,1.138545,1.315621,1.351197,1.310616,1.326641,-1.315621,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:52,510.9,451.541,451.398,452.000,0.602,13.243300,100.832000,51.506800,0.712336,18.000000,97.051739,0.536580,0.536580,0.536580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.788600,1.780122,-0.00324376,-0.01350922,-0.01441227,-0.314813,-1.311094,-1.398736,0.314813,0.314813,1.311094,1.398736,1.304204,1.323668,-1.311094,,,,,,within lower deadband; partial feedforward
2026-05-16 19:03:57,515.9,451.027,451.301,452.000,0.699,13.249500,100.836000,51.510100,0.711704,18.000000,97.055589,0.535730,0.535730,0.535730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.785766,1.777264,-0.04532982,-0.01382889,-0.01369527,-4.399513,-1.342171,-1.329203,4.399513,4.399513,1.342171,1.329203,1.372949,1.321543,-1.342171,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:02,521.4,450.509,451.184,452.000,0.816,13.252300,100.834000,51.503500,0.712232,18.000000,97.053664,0.535102,0.535102,0.535102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.783675,1.777400,-0.02748003,-0.01423263,-0.01506952,-2.667037,-1.381328,-1.462552,2.667037,2.667037,1.381328,1.462552,1.404282,1.321644,-1.381328,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:08,526.9,450.951,451.086,452.000,0.914,13.253300,100.830000,51.506800,0.712048,18.000000,97.049814,0.534594,0.534594,0.534594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.781980,1.776898,-0.01100862,-0.01448305,-0.01489934,-1.068385,-1.405578,-1.445979,1.068385,1.068385,1.405578,1.445979,1.403267,1.321271,-1.405578,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:13,532.4,450.747,451.060,452.000,0.940,13.255100,100.832000,51.510100,0.712239,18.000000,97.051739,0.534068,0.534068,0.534068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780226,1.774962,-0.01679026,-0.01422247,-0.01350393,-1.629524,-1.380316,-1.310580,1.629524,1.629524,1.380316,1.310580,1.439264,1.319831,-1.380316,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:19,537.9,450.849,450.992,452.000,1.008,13.248100,100.831000,51.503500,0.713693,18.000000,97.050777,0.533584,0.533584,0.533584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.778613,1.773774,-0.01243720,-0.01412628,-0.01399290,-1.207040,-1.370967,-1.358022,1.207040,1.207040,1.370967,1.358022,1.442975,1.318948,-1.370967,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:24,542.9,451.080,451.001,452.000,0.999,13.239500,100.832000,51.506800,0.712394,18.000000,97.051739,0.533153,0.533153,0.533153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.777178,1.772875,-0.00679005,-0.01410875,-0.01307791,-0.658986,-1.369278,-1.269234,0.658986,0.658986,1.369278,1.269234,1.398988,1.318279,-1.369278,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:29,547.9,451.024,450.918,452.000,1.082,13.243200,100.831000,51.510100,0.712200,18.000000,97.050777,0.532827,0.532827,0.532827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.776090,1.772826,-0.01359690,-0.01415815,-0.01453189,-1.319590,-1.374060,-1.410331,1.319590,1.319590,1.374060,1.410331,1.401124,1.318243,-1.374060,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:34,553.4,449.156,450.793,452.000,1.207,13.251900,100.832000,51.503500,0.713392,18.000000,97.051739,0.532653,0.532653,0.532653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775510,1.773768,-0.04583282,-0.01416966,-0.01422575,-4.448155,-1.375190,-1.380634,4.448155,4.448155,1.375190,1.380634,1.478406,1.318944,-1.375190,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:40,558.9,450.721,450.687,452.000,1.313,13.263200,100.831000,51.506800,0.711044,18.000000,97.050777,0.532522,0.532522,0.532522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775073,1.773764,-0.01272294,-0.01373706,-0.01490223,-1.234771,-1.333192,-1.446273,1.234771,1.234771,1.333192,1.446273,1.492073,1.318940,-1.333192,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:45,564.4,450.979,450.574,452.000,1.426,13.258700,100.830000,51.503500,0.710765,18.000000,97.049814,0.532615,0.532615,0.532615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775385,1.776318,0.00463883,-0.01383076,-0.01280492,0.450197,-1.342273,-1.242715,-0.450197,-0.450197,1.342273,1.242715,1.433971,1.320840,-1.342273,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:50,569.4,450.476,450.525,452.000,1.475,13.255400,100.834000,51.506800,0.712528,18.000000,97.053664,0.532976,0.532976,0.532976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.776588,1.780199,-0.01225255,-0.01393604,-0.01402932,-1.189155,-1.352544,-1.361597,1.189155,1.189155,1.352544,1.361597,1.437685,1.323726,-1.352544,,,,,,within lower deadband; partial feedforward
2026-05-16 19:04:55,574.4,450.659,450.488,452.000,1.512,13.257800,100.832000,51.503500,0.711673,18.000000,97.051739,0.533457,0.533457,0.533457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.778190,1.782997,-0.00759680,-0.01388662,-0.01267539,-0.737283,-1.347721,-1.230168,0.737283,0.737283,1.347721,1.230168,1.462940,1.325806,-1.347721,,,,,,within lower deadband; partial feedforward
2026-05-16 19:05:01,579.9,450.597,450.433,452.000,1.567,13.256700,100.831000,51.500200,0.714593,18.000000,97.050777,0.534058,0.534058,0.534058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780194,1.786204,-0.00752956,-0.01387083,-0.01491466,-0.730749,-1.346175,-1.447479,0.730749,0.730749,1.346175,1.447479,1.468733,1.328191,-1.346175,,,,,,within lower deadband; partial feedforward
2026-05-16 19:05:06,585.4,450.719,450.336,452.000,1.664,13.260800,100.834000,51.500200,0.709578,18.000000,97.053664,0.534706,0.534706,0.534706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.782353,1.788832,-0.00796658,-0.01385019,-0.01559945,-0.773185,-1.344212,-1.513984,0.773185,0.773185,1.344212,1.513984,1.453941,1.330145,-1.344212,,,,,,within lower deadband; partial feedforward
2026-05-16 19:05:12,590.9,450.241,450.250,452.000,1.750,13.261500,100.832000,51.513500,0.712973,18.000000,97.051739,0.535475,0.535475,0.535475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.784917,1.792608,-0.01994995,-0.01406706,-0.01441516,-1.936177,-1.365232,-1.399016,1.936177,1.936177,1.365232,1.399016,1.459510,1.332952,-1.365232,,,,,,within lower deadband; partial feedforward
