timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,manual_mfc_override_enabled,manual_mfc_flow_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,NE_regression_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-17 06:33:48,35996.9,466.085,466.099,452.000,-14.099,11.824100,100.921000,51.506800,0.711431,18.000000,97.137403,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.096411,0.096558,-0.00275636,-0.00095723,-0.00066095,-0.267746,-0.092983,-0.064203,0.267746,0.267746,0.092983,0.064203,0.174169,0.071799,-0.092983,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:33:54,36002.4,466.030,466.089,452.000,-14.089,11.795800,100.924000,51.510200,0.714742,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.096925,0.098470,-0.00327743,-0.00092275,-0.00145065,-0.318371,-0.089636,-0.140917,0.318371,0.318371,0.089636,0.140917,0.169329,0.073221,-0.089636,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:33:59,36007.9,466.206,466.058,452.000,-14.058,11.800700,100.924000,51.500200,0.713547,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.097816,0.100489,0.00704228,-0.00091186,-0.00109101,0.684089,-0.088579,-0.105981,-0.684089,-0.684089,0.088579,0.105981,0.158542,0.074722,-0.088579,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:05,36013.4,465.880,466.055,452.000,-14.055,11.786000,100.923000,51.506800,0.713324,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.098837,0.101901,0.00225215,-0.00087924,-0.00147633,0.218772,-0.085409,-0.143409,-0.218772,-0.218772,0.085409,0.143409,0.135219,0.075771,-0.085409,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:10,36018.9,465.826,466.036,452.000,-14.036,11.791600,100.923000,51.506800,0.711087,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.100363,0.104939,-0.01045398,-0.00087669,-0.00289957,-1.015493,-0.085161,-0.281663,1.015493,1.015493,0.085161,0.281663,0.181691,0.078031,-0.085161,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:15,36023.9,465.949,466.027,452.000,-14.027,11.790500,100.919000,51.506800,0.714307,18.000000,97.135478,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.101929,0.106626,-0.00082355,-0.00084382,-0.00231561,-0.079996,-0.081965,-0.224928,0.079996,0.079996,0.081965,0.224928,0.167113,0.079286,-0.081965,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:21,36029.4,466.094,466.019,452.000,-14.019,11.787800,100.923000,51.506900,0.713367,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.103595,0.108594,0.00487404,-0.00098370,-0.00258500,0.473461,-0.095556,-0.251105,-0.473461,-0.473461,0.095556,0.251105,0.119008,0.080749,-0.095556,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:26,36034.9,465.796,466.034,452.000,-14.034,11.796800,100.926000,51.503500,0.713329,18.000000,97.142215,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.105246,0.110197,-0.00304208,-0.00092334,-0.00097339,-0.295514,-0.089695,-0.094557,0.295514,0.295514,0.089695,0.094557,0.128396,0.081941,-0.089695,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:32,36040.4,466.422,466.027,452.000,-14.027,11.795100,100.923000,51.510100,0.712524,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.107033,0.112394,0.00890788,-0.00100116,-0.00191401,0.865306,-0.097252,-0.185926,-0.865306,-0.865306,0.097252,0.185926,0.105656,0.083574,-0.097252,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:37,36045.9,466.157,466.065,452.000,-14.065,11.806000,100.927000,51.503500,0.710126,18.000000,97.143178,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.108827,0.114208,0.00200007,-0.00083782,0.00000277,0.194294,-0.081388,0.000269,-0.194294,-0.194294,0.081388,-0.000269,0.075218,0.084923,-0.081388,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:43,36051.4,465.839,466.033,452.000,-14.033,11.790200,100.927000,51.506800,0.712000,18.000000,97.143178,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.110682,0.116250,-0.00275640,-0.00084061,-0.00002906,-0.267766,-0.081659,-0.002823,0.267766,0.267766,0.081659,0.002823,0.060524,0.086441,-0.081659,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:48,36056.9,465.648,466.064,452.000,-14.064,11.783000,100.925000,51.506900,0.713288,18.000000,97.141253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.112925,0.119653,-0.00559684,-0.00073342,-0.00003323,-0.543684,-0.071245,-0.003228,0.543684,0.543684,0.071245,0.003228,0.078192,0.088972,-0.071245,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:54,36062.4,466.320,466.054,452.000,-14.054,11.788100,100.925000,51.503500,0.712531,18.000000,97.141253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.115164,0.121881,0.00470598,-0.00056901,0.00063875,0.457145,-0.055274,0.062049,-0.457145,-0.457145,0.055274,-0.062049,0.077026,0.090628,-0.055274,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:34:59,36067.4,466.303,466.022,452.000,-14.022,11.794300,100.923000,51.506800,0.711834,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.117551,0.124712,0.00163028,-0.00069250,0.00024151,0.158365,-0.067269,0.023460,-0.158365,-0.158365,0.067269,-0.023460,0.041399,0.092734,-0.067269,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:04,36072.9,465.867,466.030,452.000,-14.030,11.783900,100.923000,51.503500,0.712213,18.000000,97.139328,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.119692,0.126115,-0.00021849,-0.00088440,0.00039313,-0.021224,-0.085910,0.038188,0.021224,0.021224,0.085910,-0.038188,0.033060,0.093777,-0.085910,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:10,36078.4,466.046,466.025,452.000,-14.025,11.794000,100.922000,51.506800,0.712370,18.000000,97.138365,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.121319,0.126200,0.00369755,-0.00105862,-0.00018859,0.359174,-0.102832,-0.018320,-0.359174,-0.359174,0.102832,0.018320,0.006005,0.093840,-0.102832,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:15,36083.9,466.126,466.022,452.000,-14.022,11.794800,100.922000,51.503500,0.714115,18.000000,97.138365,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122297,0.125230,0.00618500,-0.00094317,-0.00022835,0.600801,-0.091618,-0.022181,-0.600801,-0.600801,0.091618,0.022181,-0.009621,0.093119,-0.091618,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:21,36089.4,466.557,466.039,452.000,-14.039,11.787500,100.921000,51.510100,0.712713,18.000000,97.137403,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122385,0.122651,0.00808419,-0.00073997,0.00055558,0.785277,-0.071878,0.053967,-0.785277,-0.785277,0.071878,-0.053967,-0.035626,0.091201,-0.071878,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:26,36094.9,465.254,466.002,452.000,-14.002,11.796700,100.926000,51.506800,0.712723,18.000000,97.142215,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.121952,0.120653,-0.00929431,-0.00097326,-0.00114262,-0.902870,-0.094544,-0.110997,0.902870,0.902870,0.094544,0.110997,-0.016616,0.089716,-0.094544,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:31,36099.9,465.827,465.957,452.000,-13.957,11.795500,100.920000,51.503500,0.712393,18.000000,97.136440,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.121588,0.120496,-0.01000004,-0.00114839,-0.00349891,-0.971368,-0.111550,-0.339872,0.971368,0.971368,0.111550,0.339872,0.000641,0.089598,-0.111550,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:37,36105.4,465.836,465.896,452.000,-13.896,11.793400,100.924000,51.503500,0.713675,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.121944,0.123013,-0.00539506,-0.00126215,-0.00309054,-0.524078,-0.122605,-0.300216,0.524078,0.524078,0.122605,0.300216,0.048629,0.091470,-0.122605,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:42,36110.9,465.857,465.875,452.000,-13.875,11.805000,100.924000,51.506800,0.713084,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122580,0.124486,0.00030253,-0.00120712,-0.00300303,0.029388,-0.117260,-0.291715,-0.029388,-0.029388,0.117260,0.291715,0.060757,0.092565,-0.117260,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:48,36116.4,465.997,465.976,452.000,-13.976,11.786800,100.928000,51.500200,0.712728,18.000000,97.144140,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122940,0.124021,0.00586566,-0.00092875,-0.00107571,0.569815,-0.090223,-0.104499,-0.569815,-0.569815,0.090223,0.104499,0.046179,0.092220,-0.090223,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:53,36121.9,466.219,465.995,452.000,-13.995,11.793300,100.927000,51.506800,0.712649,18.000000,97.143178,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122774,0.122275,-0.00169751,-0.00099287,-0.00085958,-0.164902,-0.096450,-0.083503,0.164902,0.164902,0.096450,0.083503,0.013119,0.090921,-0.096450,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:35:59,36127.4,466.330,466.040,452.000,-14.040,11.791600,100.922000,51.506800,0.711131,18.000000,97.138365,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.122260,0.120719,0.00440345,-0.00071478,0.00005820,0.427744,-0.069433,0.005654,-0.427744,-0.427744,0.069433,-0.005654,-0.016443,0.089764,-0.069433,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:04,36132.9,466.075,466.026,452.000,-14.026,11.786000,100.925000,51.510100,0.711702,18.000000,97.141253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.121264,0.118276,0.00571440,-0.00063444,0.00096520,0.555104,-0.061630,0.093761,-0.555104,-0.555104,0.061630,-0.093761,-0.056093,0.087948,-0.061630,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:10,36138.4,465.835,466.041,452.000,-14.041,11.791100,100.927000,51.506800,0.714811,18.000000,97.143178,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.119889,0.115764,-0.00764734,-0.00045464,0.00089561,-0.742887,-0.044165,0.087003,0.742887,0.742887,0.044165,-0.087003,-0.023556,0.086080,-0.044165,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:15,36143.4,464.962,466.024,452.000,-14.024,11.797200,100.928000,51.506800,0.712054,18.000000,97.144140,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.118218,0.113206,-0.01956342,-0.00034814,0.00208825,-1.900471,-0.033820,0.202861,1.900471,1.900471,0.033820,-0.202861,0.058487,0.084178,-0.033820,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:20,36148.9,465.615,465.971,452.000,-13.971,11.792800,100.925000,51.506800,0.713176,18.000000,97.141253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.116672,0.112033,-0.01583225,-0.00070569,0.00069476,-1.537965,-0.068551,0.067490,1.537965,1.537965,0.068551,-0.067490,0.103852,0.083306,-0.068551,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:26,36154.4,465.709,465.931,452.000,-13.931,11.807900,100.925000,51.506800,0.712684,18.000000,97.141253,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.115244,0.110961,0.00764734,-0.00069309,0.00086502,0.742872,-0.067328,0.084029,-0.742872,-0.742872,0.067328,-0.084029,0.065950,0.082509,-0.067328,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:31,36159.9,465.834,465.953,452.000,-13.953,11.800000,100.926000,51.510100,0.712186,18.000000,97.142215,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.113697,0.109055,0.00245387,-0.00050335,-0.00016602,0.238374,-0.048897,-0.016128,-0.238374,-0.238374,0.048897,0.016128,0.081869,0.081092,-0.048897,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:37,36165.4,466.113,465.973,452.000,-13.973,11.791200,100.924000,51.510200,0.712803,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.112074,0.107204,0.01115988,-0.00048240,-0.00088736,1.084074,-0.046861,-0.086199,-1.084074,-1.084074,0.046861,0.086199,0.050965,0.079715,-0.046861,,,,,,final safety clamp; high CO2 cutoff
2026-05-17 06:36:42,36170.9,465.894,466.022,452.000,-14.022,11.791500,100.924000,51.503500,0.713742,18.000000,97.140290,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021141,0.110452,0.105588,-0.00473958,-0.00053043,-0.00163029,-0.460404,-0.051526,-0.158367,0.460404,0.460404,0.051526,0.158367,0.031141,0.078514,-0.051526,,,,,,final safety clamp; high CO2 cutoff
