pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-06 00:05:20,DREAM_Sensors_1,2026-06-06 00:05:20,1780704320,00:05:20,27809.6,21.93,56.19,438.0,1014.49,1.153,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:22,DREAM_BotFan_1,2026-06-06 00:05:21,1780704321,2026-06-06 00:05:21,18749.6,22.73,52.09,493.0,NAN,1.324,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:05:25,DREAM_Sensors_1,2026-06-06 00:05:25,1780704325,00:05:25,27814.7,21.97,56.09,438.0,1014.48,1.159,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:27,DREAM_BotFan_1,2026-06-06 00:05:26,1780704326,2026-06-06 00:05:26,18754.6,22.75,52.15,492.0,NAN,1.325,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:05:30,DREAM_Sensors_1,2026-06-06 00:05:30,1780704330,00:05:30,27819.7,22.01,55.98,438.0,1014.49,1.164,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:32,DREAM_BotFan_1,2026-06-06 00:05:31,1780704331,2026-06-06 00:05:31,18759.6,22.76,52.15,490.0,NAN,1.325,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:05:35,DREAM_Sensors_1,2026-06-06 00:05:35,1780704335,00:05:35,27824.7,22.04,55.85,439.0,1014.49,1.170,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:37,DREAM_BotFan_1,2026-06-06 00:05:36,1780704336,2026-06-06 00:05:36,18764.6,22.76,52.12,489.0,NAN,1.326,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:05:40,DREAM_Sensors_1,2026-06-06 00:05:40,1780704340,00:05:40,27829.7,22.08,55.78,438.0,1014.49,1.175,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:42,DREAM_BotFan_1,2026-06-06 00:05:41,1780704341,2026-06-06 00:05:41,18769.6,22.75,52.06,494.0,NAN,1.327,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:05:45,DREAM_Sensors_1,2026-06-06 00:05:45,1780704345,00:05:45,27834.7,22.11,55.70,437.0,1014.49,1.179,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:47,DREAM_BotFan_1,2026-06-06 00:05:46,1780704346,2026-06-06 00:05:46,18774.6,22.74,52.09,491.0,NAN,1.325,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:05:50,DREAM_Sensors_1,2026-06-06 00:05:50,1780704350,00:05:50,27839.7,22.15,55.59,436.0,1014.48,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:52,DREAM_BotFan_1,2026-06-06 00:05:51,1780704351,2026-06-06 00:05:51,18779.7,22.75,52.08,485.0,NAN,1.326,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:05:55,DREAM_Sensors_1,2026-06-06 00:05:55,1780704355,00:05:55,27844.7,22.17,55.52,435.0,1014.47,1.189,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:05:57,DREAM_BotFan_1,2026-06-06 00:05:56,1780704356,2026-06-06 00:05:56,18784.7,22.75,52.10,482.0,NAN,1.325,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:06:00,DREAM_Sensors_1,2026-06-06 00:06:00,1780704360,00:06:00,27849.7,22.19,55.48,435.0,1014.47,1.191,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:02,DREAM_BotFan_1,2026-06-06 00:06:01,1780704361,2026-06-06 00:06:01,18789.7,22.74,52.06,451.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:06:05,DREAM_Sensors_1,2026-06-06 00:06:05,1780704365,00:06:05,27854.7,22.20,55.46,434.0,1014.47,1.192,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:07,DREAM_BotFan_1,2026-06-06 00:06:06,1780704366,2026-06-06 00:06:06,18794.7,22.77,52.12,453.0,NAN,1.327,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 00:06:10,DREAM_Sensors_1,2026-06-06 00:06:10,1780704370,00:06:10,27859.7,22.19,55.48,433.0,1014.48,1.191,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:12,DREAM_BotFan_1,2026-06-06 00:06:11,1780704371,2026-06-06 00:06:11,18799.7,22.77,52.12,456.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:06:15,DREAM_Sensors_1,2026-06-06 00:06:15,1780704375,00:06:15,27864.7,22.18,55.52,433.0,1014.48,1.189,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:17,DREAM_BotFan_1,2026-06-06 00:06:16,1780704376,2026-06-06 00:06:16,18804.7,22.74,52.09,454.0,NAN,1.325,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:06:20,DREAM_Sensors_1,2026-06-06 00:06:20,1780704380,00:06:20,27869.7,22.16,55.57,434.0,1014.48,1.186,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:22,DREAM_BotFan_1,2026-06-06 00:06:21,1780704381,2026-06-06 00:06:21,18809.7,22.76,52.04,452.0,NAN,1.328,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:06:25,DREAM_Sensors_1,2026-06-06 00:06:25,1780704385,00:06:25,27874.7,22.14,55.64,437.0,1014.48,1.183,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:27,DREAM_BotFan_1,2026-06-06 00:06:26,1780704386,2026-06-06 00:06:26,18814.7,22.75,52.07,451.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:06:30,DREAM_Sensors_1,2026-06-06 00:06:30,1780704390,00:06:30,27879.7,22.12,55.72,436.0,1014.49,1.180,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:32,DREAM_BotFan_1,2026-06-06 00:06:31,1780704391,2026-06-06 00:06:31,18819.7,22.75,52.10,455.0,NAN,1.326,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:06:35,DREAM_Sensors_1,2026-06-06 00:06:35,1780704395,00:06:35,27884.7,22.12,55.73,437.0,1014.48,1.180,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:37,DREAM_BotFan_1,2026-06-06 00:06:36,1780704396,2026-06-06 00:06:36,18824.7,22.75,52.06,456.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:06:40,DREAM_Sensors_1,2026-06-06 00:06:40,1780704400,00:06:40,27889.7,22.14,55.70,438.0,1014.49,1.181,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:42,DREAM_BotFan_1,2026-06-06 00:06:41,1780704401,2026-06-06 00:06:41,18829.7,22.74,52.08,456.0,NAN,1.326,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:06:45,DREAM_Sensors_1,2026-06-06 00:06:45,1780704405,00:06:45,27894.7,22.16,55.61,439.0,1014.48,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:47,DREAM_BotFan_1,2026-06-06 00:06:46,1780704406,2026-06-06 00:06:46,18834.7,22.75,52.07,454.0,NAN,1.327,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:06:50,DREAM_Sensors_1,2026-06-06 00:06:50,1780704410,00:06:50,27899.7,22.19,55.54,438.0,1014.47,1.189,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:52,DREAM_BotFan_1,2026-06-06 00:06:51,1780704411,2026-06-06 00:06:51,18839.7,22.74,52.08,450.0,NAN,1.326,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:06:55,DREAM_Sensors_1,2026-06-06 00:06:55,1780704415,00:06:55,27904.7,22.21,55.45,441.0,1014.47,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:06:57,DREAM_BotFan_1,2026-06-06 00:06:56,1780704416,2026-06-06 00:06:56,18844.7,22.76,52.11,449.0,NAN,1.326,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 00:07:00,DREAM_Sensors_1,2026-06-06 00:07:00,1780704420,00:07:00,27909.7,22.23,55.40,441.0,1014.47,1.196,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:02,DREAM_BotFan_1,2026-06-06 00:07:01,1780704421,2026-06-06 00:07:01,18849.7,22.74,52.10,443.0,NAN,1.325,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:07:05,DREAM_Sensors_1,2026-06-06 00:07:05,1780704425,00:07:05,27914.7,22.26,55.33,440.0,1014.47,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:07,DREAM_BotFan_1,2026-06-06 00:07:06,1780704426,2026-06-06 00:07:06,18854.7,22.74,52.06,441.0,NAN,1.326,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 00:07:10,DREAM_Sensors_1,2026-06-06 00:07:10,1780704430,00:07:10,27919.7,22.27,55.27,441.0,1014.47,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:12,DREAM_BotFan_1,2026-06-06 00:07:11,1780704431,2026-06-06 00:07:11,18859.7,22.76,52.12,446.0,NAN,1.326,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:07:15,DREAM_Sensors_1,2026-06-06 00:07:15,1780704435,00:07:15,27924.7,22.28,55.26,441.0,1014.47,1.204,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:17,DREAM_BotFan_1,2026-06-06 00:07:16,1780704436,2026-06-06 00:07:16,18864.7,22.76,52.02,450.0,NAN,1.328,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:07:20,DREAM_Sensors_1,2026-06-06 00:07:20,1780704440,00:07:20,27929.7,22.29,55.26,441.0,1014.46,1.204,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:22,DREAM_BotFan_1,2026-06-06 00:07:21,1780704441,2026-06-06 00:07:21,18869.7,22.75,52.05,439.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:07:25,DREAM_Sensors_1,2026-06-06 00:07:25,1780704445,00:07:25,27934.7,22.28,55.27,441.0,1014.45,1.203,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:27,DREAM_BotFan_1,2026-06-06 00:07:26,1780704446,2026-06-06 00:07:26,18874.7,22.76,52.02,441.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:07:30,DREAM_Sensors_1,2026-06-06 00:07:30,1780704450,00:07:30,27939.7,22.28,55.28,441.0,1014.45,1.203,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:32,DREAM_BotFan_1,2026-06-06 00:07:31,1780704451,2026-06-06 00:07:31,18879.7,22.76,52.04,451.0,NAN,1.328,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:07:35,DREAM_Sensors_1,2026-06-06 00:07:35,1780704455,00:07:35,27944.7,22.27,55.31,441.0,1014.45,1.201,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:37,DREAM_BotFan_1,2026-06-06 00:07:36,1780704456,2026-06-06 00:07:36,18884.7,22.77,52.05,455.0,NAN,1.328,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:07:40,DREAM_Sensors_1,2026-06-06 00:07:40,1780704460,00:07:40,27949.7,22.26,55.35,441.0,1014.45,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:42,DREAM_BotFan_1,2026-06-06 00:07:41,1780704461,2026-06-06 00:07:41,18889.7,22.75,52.03,487.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:07:45,DREAM_Sensors_1,2026-06-06 00:07:45,1780704465,00:07:45,27954.7,22.24,55.37,439.0,1014.45,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:47,DREAM_BotFan_1,2026-06-06 00:07:46,1780704466,2026-06-06 00:07:46,18894.7,22.76,52.05,481.0,NAN,1.328,NAN,NAN,NAN,80.0,5458.5,8.0
2026-06-06 00:07:50,DREAM_Sensors_1,2026-06-06 00:07:50,1780704470,00:07:50,27959.7,22.22,55.44,439.0,1014.45,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:52,DREAM_BotFan_1,2026-06-06 00:07:51,1780704471,2026-06-06 00:07:51,18899.7,22.76,52.05,492.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:07:55,DREAM_Sensors_1,2026-06-06 00:07:55,1780704475,00:07:55,27964.7,22.19,55.50,439.0,1014.46,1.190,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:07:57,DREAM_BotFan_1,2026-06-06 00:07:56,1780704476,2026-06-06 00:07:56,18904.7,22.77,52.03,489.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:08:00,DREAM_Sensors_1,2026-06-06 00:08:00,1780704480,00:08:00,27969.7,22.16,55.58,439.0,1014.46,1.186,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:02,DREAM_BotFan_1,2026-06-06 00:08:01,1780704481,2026-06-06 00:08:01,18909.7,22.74,52.05,490.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:08:05,DREAM_Sensors_1,2026-06-06 00:08:05,1780704485,00:08:05,27974.7,22.13,55.65,441.0,1014.46,1.182,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:07,DREAM_BotFan_1,2026-06-06 00:08:06,1780704486,2026-06-06 00:08:06,18914.7,22.74,52.02,496.0,NAN,1.327,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 00:08:10,DREAM_Sensors_1,2026-06-06 00:08:10,1780704490,00:08:10,27979.7,22.10,55.73,441.0,1014.46,1.178,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:12,DREAM_BotFan_1,2026-06-06 00:08:11,1780704491,2026-06-06 00:08:11,18919.7,22.76,52.12,495.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:08:15,DREAM_Sensors_1,2026-06-06 00:08:15,1780704495,00:08:15,27984.8,22.09,55.81,440.0,1014.46,1.175,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:17,DREAM_BotFan_1,2026-06-06 00:08:16,1780704496,2026-06-06 00:08:16,18924.7,22.73,52.05,486.0,NAN,1.325,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:08:20,DREAM_Sensors_1,2026-06-06 00:08:20,1780704500,00:08:20,27989.8,22.08,55.82,439.0,1014.46,1.174,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:22,DREAM_BotFan_1,2026-06-06 00:08:21,1780704501,2026-06-06 00:08:21,18929.8,22.74,52.08,485.0,NAN,1.325,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:08:25,DREAM_Sensors_1,2026-06-06 00:08:25,1780704505,00:08:25,27994.8,22.09,55.78,441.0,1014.46,1.175,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:27,DREAM_BotFan_1,2026-06-06 00:08:26,1780704506,2026-06-06 00:08:26,18934.8,22.74,52.05,484.0,NAN,1.326,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:08:30,DREAM_Sensors_1,2026-06-06 00:08:30,1780704510,00:08:30,27999.8,22.10,55.72,441.0,1014.46,1.178,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:32,DREAM_BotFan_1,2026-06-06 00:08:31,1780704511,2026-06-06 00:08:31,18939.8,22.75,52.02,470.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:08:35,DREAM_Sensors_1,2026-06-06 00:08:35,1780704515,00:08:35,28004.8,22.12,55.68,441.0,1014.46,1.180,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:37,DREAM_BotFan_1,2026-06-06 00:08:36,1780704516,2026-06-06 00:08:36,18944.8,22.76,52.05,471.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:08:40,DREAM_Sensors_1,2026-06-06 00:08:40,1780704520,00:08:40,28009.8,22.13,55.64,440.0,1014.45,1.182,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:42,DREAM_BotFan_1,2026-06-06 00:08:41,1780704521,2026-06-06 00:08:41,18949.8,22.76,52.06,469.0,NAN,1.327,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:08:45,DREAM_Sensors_1,2026-06-06 00:08:45,1780704525,00:08:45,28014.8,22.13,55.61,440.0,1014.46,1.183,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:47,DREAM_BotFan_1,2026-06-06 00:08:46,1780704526,2026-06-06 00:08:46,18954.8,22.75,52.03,467.0,NAN,1.328,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:08:50,DREAM_Sensors_1,2026-06-06 00:08:50,1780704530,00:08:50,28019.8,22.14,55.61,437.0,1014.45,1.184,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:53,DREAM_BotFan_1,2026-06-06 00:08:51,1780704531,2026-06-06 00:08:51,18959.8,22.75,52.04,471.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:08:55,DREAM_Sensors_1,2026-06-06 00:08:55,1780704535,00:08:55,28024.8,22.15,55.58,436.0,1014.45,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:08:57,DREAM_BotFan_1,2026-06-06 00:08:56,1780704536,2026-06-06 00:08:56,18964.8,22.76,52.04,470.0,NAN,1.328,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:09:00,DREAM_Sensors_1,2026-06-06 00:09:00,1780704540,00:09:00,28029.8,22.16,55.57,437.0,1014.45,1.186,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:02,DREAM_BotFan_1,2026-06-06 00:09:01,1780704541,2026-06-06 00:09:01,18969.8,22.76,52.03,472.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:09:05,DREAM_Sensors_1,2026-06-06 00:09:05,1780704545,00:09:05,28034.8,22.16,55.55,437.0,1014.46,1.187,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:07,DREAM_BotFan_1,2026-06-06 00:09:06,1780704546,2026-06-06 00:09:06,18974.8,22.74,52.03,475.0,NAN,1.327,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-06 00:09:10,DREAM_Sensors_1,2026-06-06 00:09:10,1780704550,00:09:10,28039.8,22.16,55.54,439.0,1014.46,1.187,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:12,DREAM_BotFan_1,2026-06-06 00:09:11,1780704551,2026-06-06 00:09:11,18979.8,22.77,52.04,480.0,NAN,1.329,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:09:15,DREAM_Sensors_1,2026-06-06 00:09:15,1780704555,00:09:15,28044.8,22.15,55.57,437.0,1014.46,1.186,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:17,DREAM_BotFan_1,2026-06-06 00:09:16,1780704556,2026-06-06 00:09:16,18984.8,22.74,52.06,476.0,NAN,1.326,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:09:20,DREAM_Sensors_1,2026-06-06 00:09:20,1780704560,00:09:20,28049.8,22.14,55.62,437.0,1014.44,1.183,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:23,DREAM_BotFan_1,2026-06-06 00:09:22,1780704562,2026-06-06 00:09:22,18990.6,22.74,52.00,471.0,NAN,1.328,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:09:25,DREAM_Sensors_1,2026-06-06 00:09:25,1780704565,00:09:25,28054.8,22.12,55.65,436.0,1014.44,1.181,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:28,DREAM_BotFan_1,2026-06-06 00:09:27,1780704567,2026-06-06 00:09:27,18995.6,22.76,52.07,476.0,NAN,1.327,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:09:30,DREAM_Sensors_1,2026-06-06 00:09:30,1780704570,00:09:30,28059.8,22.10,55.70,438.0,1014.44,1.179,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:35,DREAM_Sensors_1,2026-06-06 00:09:35,1780704575,00:09:35,28064.8,22.08,55.75,439.0,1014.44,1.176,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:35,DREAM_BotFan_1,2026-06-06 00:09:32,1780704572,2026-06-06 00:09:32,19000.6,22.74,52.05,474.0,NAN,1.326,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 00:09:38,DREAM_BotFan_1,2026-06-06 00:09:37,1780704577,2026-06-06 00:09:37,19005.6,22.76,52.04,470.0,NAN,1.328,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-06 00:09:40,DREAM_Sensors_1,2026-06-06 00:09:40,1780704580,00:09:40,28069.8,22.06,55.83,441.0,1014.44,1.172,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:43,DREAM_BotFan_1,2026-06-06 00:09:42,1780704582,2026-06-06 00:09:42,19010.6,22.74,52.03,469.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:09:45,DREAM_Sensors_1,2026-06-06 00:09:45,1780704585,00:09:45,28074.8,22.04,55.88,440.0,1014.44,1.170,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:48,DREAM_BotFan_1,2026-06-06 00:09:47,1780704587,2026-06-06 00:09:47,19015.6,22.74,52.03,469.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:09:50,DREAM_Sensors_1,2026-06-06 00:09:50,1780704590,00:09:50,28079.8,22.03,55.92,439.0,1014.44,1.167,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:53,DREAM_BotFan_1,2026-06-06 00:09:52,1780704592,2026-06-06 00:09:52,19020.7,22.75,52.03,475.0,NAN,1.328,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-06 00:09:55,DREAM_Sensors_1,2026-06-06 00:09:55,1780704595,00:09:55,28084.8,22.01,55.98,439.0,1014.44,1.164,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:09:58,DREAM_BotFan_1,2026-06-06 00:09:57,1780704597,2026-06-06 00:09:57,19025.7,22.75,52.00,477.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:10:00,DREAM_Sensors_1,2026-06-06 00:10:00,1780704600,00:10:00,28089.8,21.99,56.03,438.0,1014.44,1.162,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:03,DREAM_BotFan_1,2026-06-06 00:10:02,1780704602,2026-06-06 00:10:02,19030.7,22.75,51.99,483.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:05,DREAM_Sensors_1,2026-06-06 00:10:05,1780704605,00:10:05,28094.8,21.97,56.06,438.0,1014.45,1.160,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:08,DREAM_BotFan_1,2026-06-06 00:10:07,1780704607,2026-06-06 00:10:07,19035.7,22.78,52.02,482.0,NAN,1.330,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:10,DREAM_Sensors_1,2026-06-06 00:10:10,1780704610,00:10:10,28099.8,21.96,56.11,436.0,1014.45,1.158,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:13,DREAM_BotFan_1,2026-06-06 00:10:12,1780704612,2026-06-06 00:10:12,19040.7,22.76,52.04,483.0,NAN,1.328,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-06 00:10:15,DREAM_Sensors_1,2026-06-06 00:10:15,1780704615,00:10:15,28104.8,21.95,56.12,435.0,1014.44,1.157,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:18,DREAM_BotFan_1,2026-06-06 00:10:17,1780704617,2026-06-06 00:10:17,19045.7,22.76,52.01,481.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:20,DREAM_Sensors_1,2026-06-06 00:10:20,1780704620,00:10:20,28109.8,21.94,56.15,433.0,1014.43,1.155,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:23,DREAM_BotFan_1,2026-06-06 00:10:22,1780704622,2026-06-06 00:10:22,19050.7,22.74,52.03,480.0,NAN,1.327,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:10:25,DREAM_Sensors_1,2026-06-06 00:10:25,1780704625,00:10:25,28114.8,21.93,56.17,433.0,1014.44,1.154,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:28,DREAM_BotFan_1,2026-06-06 00:10:27,1780704627,2026-06-06 00:10:27,19055.7,22.76,52.01,486.0,NAN,1.328,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:30,DREAM_Sensors_1,2026-06-06 00:10:30,1780704630,00:10:30,28119.8,21.94,56.16,434.0,1014.44,1.155,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:33,DREAM_BotFan_1,2026-06-06 00:10:32,1780704632,2026-06-06 00:10:32,19060.7,22.75,52.03,477.0,NAN,1.327,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:35,DREAM_Sensors_1,2026-06-06 00:10:35,1780704635,00:10:35,28124.8,21.96,56.12,433.0,1014.43,1.157,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:38,DREAM_BotFan_1,2026-06-06 00:10:37,1780704637,2026-06-06 00:10:37,19065.7,22.76,52.04,476.0,NAN,1.328,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:40,DREAM_Sensors_1,2026-06-06 00:10:40,1780704640,00:10:40,28129.8,21.98,56.03,435.0,1014.43,1.161,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:43,DREAM_BotFan_1,2026-06-06 00:10:42,1780704642,2026-06-06 00:10:42,19070.7,22.76,52.00,476.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:45,DREAM_Sensors_1,2026-06-06 00:10:45,1780704645,00:10:45,28134.8,22.01,55.95,435.0,1014.44,1.166,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:48,DREAM_BotFan_1,2026-06-06 00:10:47,1780704647,2026-06-06 00:10:47,19075.7,22.75,52.03,467.0,NAN,1.328,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-06 00:10:50,DREAM_Sensors_1,2026-06-06 00:10:50,1780704650,00:10:50,28139.8,22.04,55.85,435.0,1014.43,1.170,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-06 00:10:53,DREAM_BotFan_1,2026-06-06 00:10:52,1780704652,2026-06-06 00:10:52,19080.7,22.75,52.00,465.0,NAN,1.329,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-06 00:10:55,DREAM_Sensors_1,2026-06-06 00:10:55,1780704655,00:10:55,28144.8,22.06,55.81,433.0,1014.43,1.172,NAN,NAN,NAN,NAN,NAN,NAN
