pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-05-16 23:53:57,DREAM_Sensors_4,2026-05-16 23:53:56,1778975636,23:53:56,19837.5,17.61,NAN,NAN,1010.31,NAN,1.386,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:53:58,DREAM_Sensors_3,2026-05-16 23:53:58,1778975638,23:53:58,19857.8,20.40,63.38,502.0,NAN,0.878,0.081,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:53:58,DREAM_Sensors_2,2026-05-16 23:53:57,1778975637,23:53:57,19842.9,21.00,32.70,468.0,1009.56,1.673,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:53:58,DREAM_BotFan_1,2026-05-16 23:53:57,1778975637,2026-05-16 23:53:57,35040.7,14.57,89.88,486.0,NAN,0.168,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 23:53:59,DREAM_Sensors_4,2026-05-16 23:53:58,1778975638,23:53:58,19839.3,17.62,NAN,NAN,1010.33,NAN,1.200,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:00,DREAM_Sensors_1,2026-05-16 23:53:59,1778975639,23:53:59,19864.8,18.17,73.75,585.0,1010.08,0.548,0.131,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:00,DREAM_Sensors_4,2026-05-16 23:53:59,1778975639,23:53:59,19840.7,17.62,NAN,NAN,1010.35,NAN,1.477,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:02,DREAM_Sensors_4,2026-05-16 23:54:01,1778975641,23:54:01,19842.0,17.62,NAN,NAN,1010.29,NAN,1.304,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:03,DREAM_Sensors_3,2026-05-16 23:54:03,1778975643,23:54:03,19862.8,20.36,63.39,502.0,NAN,0.875,0.045,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:03,DREAM_Sensors_2,2026-05-16 23:54:02,1778975642,23:54:02,19847.9,20.99,32.71,469.0,1009.54,1.673,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:03,DREAM_BotFan_1,2026-05-16 23:54:02,1778975642,2026-05-16 23:54:02,35045.7,14.53,89.86,486.0,NAN,0.168,NAN,NAN,NAN,91.0,6071.6,9.1
2026-05-16 23:54:03,DREAM_Sensors_4,2026-05-16 23:54:02,1778975642,23:54:02,19843.7,17.61,NAN,NAN,1010.29,NAN,1.535,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:05,DREAM_Sensors_1,2026-05-16 23:54:04,1778975644,23:54:04,19869.8,18.17,73.75,587.0,1010.08,0.547,0.116,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:05,DREAM_Sensors_4,2026-05-16 23:54:04,1778975644,23:54:04,19845.1,17.62,NAN,NAN,1010.29,NAN,1.542,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:06,DREAM_Sensors_4,2026-05-16 23:54:05,1778975645,23:54:05,19846.4,17.62,NAN,NAN,1010.34,NAN,1.228,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:08,DREAM_Sensors_3,2026-05-16 23:54:08,1778975648,23:54:08,19867.8,20.36,63.43,502.0,NAN,0.874,0.068,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:08,DREAM_Sensors_2,2026-05-16 23:54:07,1778975647,23:54:07,19852.9,20.99,32.75,470.0,1009.54,1.671,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:08,DREAM_Sensors_4,2026-05-16 23:54:07,1778975647,23:54:07,19848.2,17.61,NAN,NAN,1010.3,NAN,1.278,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:08,DREAM_BotFan_1,2026-05-16 23:54:07,1778975647,2026-05-16 23:54:07,35050.7,14.55,89.86,484.0,NAN,0.168,NAN,NAN,NAN,91.0,6068.0,9.1
2026-05-16 23:54:09,DREAM_Sensors_4,2026-05-16 23:54:08,1778975648,23:54:08,19849.6,17.62,NAN,NAN,1010.28,NAN,1.428,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:11,DREAM_Sensors_4,2026-05-16 23:54:09,1778975649,23:54:09,19850.9,17.62,NAN,NAN,1010.31,NAN,1.367,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:12,DREAM_Sensors_4,2026-05-16 23:54:11,1778975651,23:54:11,19852.5,17.62,NAN,NAN,1010.28,NAN,1.649,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:13,DREAM_Sensors_1,2026-05-16 23:54:09,1778975649,23:54:09,19874.8,18.17,73.75,586.0,1010.08,0.547,0.116,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:13,DREAM_Sensors_3,2026-05-16 23:54:13,1778975653,23:54:13,19872.8,20.37,63.43,502.0,NAN,0.875,0.055,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:13,DREAM_Sensors_2,2026-05-16 23:54:12,1778975652,23:54:12,19857.9,20.99,32.69,468.0,1009.55,1.673,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:13,DREAM_BotFan_1,2026-05-16 23:54:12,1778975652,2026-05-16 23:54:12,35055.7,14.55,89.88,495.0,NAN,0.168,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 23:54:13,DREAM_Sensors_4,2026-05-16 23:54:12,1778975652,23:54:12,19853.9,17.61,NAN,NAN,1010.29,NAN,1.115,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:15,DREAM_Sensors_1,2026-05-16 23:54:14,1778975654,23:54:14,19879.8,18.16,73.74,585.0,1010.08,0.548,0.118,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:15,DREAM_Sensors_4,2026-05-16 23:54:14,1778975654,23:54:14,19855.2,17.62,NAN,NAN,1010.3,NAN,1.417,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:17,DREAM_Sensors_4,2026-05-16 23:54:16,1778975656,23:54:16,19857.2,17.62,NAN,NAN,1010.32,NAN,1.549,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:18,DREAM_Sensors_3,2026-05-16 23:54:18,1778975658,23:54:18,19877.8,20.36,63.41,502.0,NAN,0.875,0.071,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:18,DREAM_Sensors_2,2026-05-16 23:54:17,1778975657,23:54:17,19862.9,20.99,32.70,469.0,1009.55,1.672,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:18,DREAM_BotFan_1,2026-05-16 23:54:17,1778975657,2026-05-16 23:54:17,35060.7,14.55,89.85,488.0,NAN,0.168,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:54:18,DREAM_Sensors_4,2026-05-16 23:54:17,1778975657,23:54:17,19858.5,17.62,NAN,NAN,1010.29,NAN,1.435,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:19,DREAM_Sensors_4,2026-05-16 23:54:18,1778975658,23:54:18,19859.8,17.62,NAN,NAN,1010.27,NAN,0.810,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:20,DREAM_Sensors_1,2026-05-16 23:54:19,1778975659,23:54:19,19884.8,18.16,73.75,585.0,1010.08,0.547,0.055,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:21,DREAM_Sensors_4,2026-05-16 23:54:20,1778975660,23:54:20,19861.4,17.62,NAN,NAN,1010.28,NAN,1.445,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:22,DREAM_Sensors_4,2026-05-16 23:54:21,1778975661,23:54:21,19862.8,17.62,NAN,NAN,1010.3,NAN,1.524,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:23,DREAM_Sensors_3,2026-05-16 23:54:23,1778975663,23:54:23,19882.8,20.37,63.41,501.0,NAN,0.876,0.048,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:23,DREAM_Sensors_2,2026-05-16 23:54:22,1778975662,23:54:22,19867.9,20.99,32.70,469.0,1009.51,1.672,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:23,DREAM_BotFan_1,2026-05-16 23:54:22,1778975662,2026-05-16 23:54:22,35065.8,14.55,89.85,492.0,NAN,0.168,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:54:24,DREAM_Sensors_4,2026-05-16 23:54:23,1778975663,23:54:23,19864.2,17.62,NAN,NAN,1010.28,NAN,1.408,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:25,DREAM_Sensors_1,2026-05-16 23:54:24,1778975664,23:54:24,19889.8,18.16,73.76,586.0,1010.07,0.547,0.194,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:25,DREAM_Sensors_4,2026-05-16 23:54:24,1778975664,23:54:24,19865.8,17.62,NAN,NAN,1010.32,NAN,1.191,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:27,DREAM_Sensors_4,2026-05-16 23:54:26,1778975666,23:54:26,19867.3,17.62,NAN,NAN,1010.28,NAN,1.268,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:28,DREAM_Sensors_3,2026-05-16 23:54:28,1778975668,23:54:28,19887.8,20.35,63.40,502.0,NAN,0.875,0.098,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:28,DREAM_Sensors_2,2026-05-16 23:54:27,1778975667,23:54:27,19872.9,20.98,32.73,468.0,1009.57,1.671,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:28,DREAM_BotFan_1,2026-05-16 23:54:27,1778975667,2026-05-16 23:54:27,35070.7,14.58,89.82,485.0,NAN,0.169,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 23:54:28,DREAM_Sensors_4,2026-05-16 23:54:27,1778975667,23:54:27,19868.7,17.62,NAN,NAN,1010.3,NAN,1.307,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:30,DREAM_Sensors_1,2026-05-16 23:54:29,1778975669,23:54:29,19894.8,18.16,73.73,589.0,1010.07,0.548,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:30,DREAM_Sensors_4,2026-05-16 23:54:29,1778975669,23:54:29,19870.4,17.64,NAN,NAN,1010.34,NAN,1.513,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:31,DREAM_Sensors_4,2026-05-16 23:54:30,1778975670,23:54:30,19871.7,17.62,NAN,NAN,1010.33,NAN,1.536,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:33,DREAM_Sensors_4,2026-05-16 23:54:32,1778975672,23:54:32,19873.0,17.62,NAN,NAN,1010.3,NAN,1.322,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:33,DREAM_Sensors_3,2026-05-16 23:54:33,1778975673,23:54:33,19892.8,20.37,63.41,502.0,NAN,0.876,0.144,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:33,DREAM_Sensors_2,2026-05-16 23:54:32,1778975672,23:54:32,19877.9,20.98,32.67,467.0,1009.5,1.672,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:33,DREAM_BotFan_1,2026-05-16 23:54:32,1778975672,2026-05-16 23:54:32,35075.7,14.55,89.86,482.0,NAN,0.168,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:54:34,DREAM_Sensors_4,2026-05-16 23:54:33,1778975673,23:54:33,19874.7,17.62,NAN,NAN,1010.25,NAN,1.398,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:35,DREAM_Sensors_1,2026-05-16 23:54:34,1778975674,23:54:34,19899.8,18.16,73.75,587.0,1010.07,0.547,0.096,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:36,DREAM_Sensors_4,2026-05-16 23:54:35,1778975675,23:54:35,19876.2,17.61,NAN,NAN,1010.3,NAN,1.321,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:37,DREAM_Sensors_4,2026-05-16 23:54:36,1778975676,23:54:36,19877.4,17.61,NAN,NAN,1010.28,NAN,1.404,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:38,DREAM_Sensors_3,2026-05-16 23:54:38,1778975678,23:54:38,19897.8,20.35,63.39,503.0,NAN,0.875,0.065,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:38,DREAM_Sensors_2,2026-05-16 23:54:37,1778975677,23:54:37,19882.9,20.98,32.70,466.0,1009.52,1.672,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:38,DREAM_BotFan_1,2026-05-16 23:54:37,1778975677,2026-05-16 23:54:37,35080.7,14.55,89.81,483.0,NAN,0.169,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 23:54:39,DREAM_Sensors_4,2026-05-16 23:54:38,1778975678,23:54:38,19879.2,17.61,NAN,NAN,1010.33,NAN,0.770,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:40,DREAM_Sensors_1,2026-05-16 23:54:39,1778975679,23:54:39,19904.8,18.16,73.75,586.0,1010.07,0.547,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:40,DREAM_Sensors_4,2026-05-16 23:54:39,1778975679,23:54:39,19880.7,17.61,NAN,NAN,1010.27,NAN,1.291,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:42,DREAM_Sensors_4,2026-05-16 23:54:40,1778975680,23:54:40,19881.9,17.61,NAN,NAN,1010.27,NAN,1.236,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:43,DREAM_Sensors_3,2026-05-16 23:54:43,1778975683,23:54:43,19902.8,20.35,63.42,503.0,NAN,0.874,0.023,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:43,DREAM_Sensors_2,2026-05-16 23:54:42,1778975682,23:54:42,19887.9,20.97,32.67,465.0,1009.54,1.672,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:43,DREAM_BotFan_1,2026-05-16 23:54:42,1778975682,2026-05-16 23:54:42,35085.7,14.56,89.83,483.0,NAN,0.169,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 23:54:43,DREAM_Sensors_4,2026-05-16 23:54:42,1778975682,23:54:42,19883.6,17.62,NAN,NAN,1010.28,NAN,1.304,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:45,DREAM_Sensors_4,2026-05-16 23:54:44,1778975684,23:54:44,19884.9,17.61,NAN,NAN,1010.24,NAN,1.439,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:45,DREAM_Sensors_1,2026-05-16 23:54:44,1778975684,23:54:44,19909.8,18.16,73.76,585.0,1010.08,0.547,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:46,DREAM_Sensors_4,2026-05-16 23:54:45,1778975685,23:54:45,19886.3,17.61,NAN,NAN,1010.25,NAN,1.349,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:48,DREAM_Sensors_2,2026-05-16 23:54:47,1778975687,23:54:47,19892.9,20.96,32.67,464.0,1009.54,1.671,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:48,DREAM_Sensors_3,2026-05-16 23:54:48,1778975688,23:54:48,19907.8,20.35,63.43,504.0,NAN,0.873,0.121,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:48,DREAM_Sensors_4,2026-05-16 23:54:47,1778975687,23:54:47,19888.2,17.61,NAN,NAN,1010.34,NAN,1.375,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:48,DREAM_BotFan_1,2026-05-16 23:54:47,1778975687,2026-05-16 23:54:47,35090.8,14.55,89.86,487.0,NAN,0.168,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 23:54:49,DREAM_Sensors_4,2026-05-16 23:54:48,1778975688,23:54:48,19889.5,17.61,NAN,NAN,1010.24,NAN,1.149,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:50,DREAM_Sensors_1,2026-05-16 23:54:49,1778975689,23:54:49,19914.8,18.16,73.75,585.0,1010.07,0.547,0.091,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:50,DREAM_Sensors_4,2026-05-16 23:54:49,1778975689,23:54:49,19890.9,17.61,NAN,NAN,1010.31,NAN,1.387,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:52,DREAM_Sensors_4,2026-05-16 23:54:51,1778975691,23:54:51,19892.4,17.63,NAN,NAN,1010.33,NAN,1.228,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:53,DREAM_Sensors_3,2026-05-16 23:54:53,1778975693,23:54:53,19912.8,20.35,63.41,504.0,NAN,0.874,0.068,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:53,DREAM_Sensors_2,2026-05-16 23:54:52,1778975692,23:54:52,19897.9,20.96,32.70,466.0,1009.52,1.670,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:53,DREAM_BotFan_1,2026-05-16 23:54:52,1778975692,2026-05-16 23:54:52,35095.8,14.56,89.85,481.0,NAN,0.168,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:54:53,DREAM_Sensors_4,2026-05-16 23:54:52,1778975692,23:54:52,19893.8,17.61,NAN,NAN,1010.25,NAN,1.344,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:55,DREAM_Sensors_1,2026-05-16 23:54:54,1778975694,23:54:54,19919.8,18.15,73.77,586.0,1010.08,0.547,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:55,DREAM_Sensors_4,2026-05-16 23:54:54,1778975694,23:54:54,19895.2,17.63,NAN,NAN,1010.33,NAN,1.487,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:57,DREAM_Sensors_4,2026-05-16 23:54:56,1778975696,23:54:56,19897.1,17.62,NAN,NAN,1010.36,NAN,1.519,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:58,DREAM_Sensors_3,2026-05-16 23:54:58,1778975698,23:54:58,19917.8,20.36,63.41,503.0,NAN,0.875,0.050,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:58,DREAM_Sensors_2,2026-05-16 23:54:57,1778975697,23:54:57,19902.9,20.96,32.74,465.0,1009.46,1.668,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:54:58,DREAM_BotFan_1,2026-05-16 23:54:57,1778975697,2026-05-16 23:54:57,35100.8,14.56,89.83,475.0,NAN,0.169,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:54:58,DREAM_Sensors_4,2026-05-16 23:54:57,1778975697,23:54:57,19898.4,17.61,NAN,NAN,1010.32,NAN,1.364,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:54:59,DREAM_Sensors_4,2026-05-16 23:54:58,1778975698,23:54:58,19899.8,17.61,NAN,NAN,1010.29,NAN,1.307,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:00,DREAM_Sensors_1,2026-05-16 23:54:59,1778975699,23:54:59,19924.8,18.15,73.75,585.0,1010.07,0.547,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:01,DREAM_Sensors_4,2026-05-16 23:55:00,1778975700,23:55:00,19901.4,17.60,NAN,NAN,1010.22,NAN,1.539,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:02,DREAM_Sensors_4,2026-05-16 23:55:01,1778975701,23:55:01,19902.8,17.61,NAN,NAN,1010.32,NAN,1.589,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:03,DREAM_Sensors_3,2026-05-16 23:55:03,1778975703,23:55:03,19922.8,20.34,63.41,502.0,NAN,0.874,0.040,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:03,DREAM_Sensors_2,2026-05-16 23:55:02,1778975702,23:55:02,19907.9,20.96,32.70,465.0,1009.53,1.670,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:03,DREAM_BotFan_1,2026-05-16 23:55:02,1778975702,2026-05-16 23:55:02,35105.7,14.57,89.79,477.0,NAN,0.169,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:55:04,DREAM_Sensors_4,2026-05-16 23:55:03,1778975703,23:55:03,19904.1,17.61,NAN,NAN,1010.31,NAN,1.510,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:05,DREAM_Sensors_1,2026-05-16 23:55:04,1778975704,23:55:04,19929.8,18.15,73.76,585.0,1010.07,0.547,0.106,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:06,DREAM_Sensors_4,2026-05-16 23:55:05,1778975705,23:55:05,19906.0,17.61,NAN,NAN,1010.28,NAN,1.485,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:07,DREAM_Sensors_4,2026-05-16 23:55:06,1778975706,23:55:06,19907.3,17.60,NAN,NAN,1010.27,NAN,1.589,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:08,DREAM_Sensors_3,2026-05-16 23:55:08,1778975708,23:55:08,19927.8,20.36,63.40,502.0,NAN,0.875,0.071,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:08,DREAM_Sensors_2,2026-05-16 23:55:07,1778975707,23:55:07,19912.9,20.95,32.73,466.0,1009.55,1.668,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:08,DREAM_BotFan_1,2026-05-16 23:55:07,1778975707,2026-05-16 23:55:07,35110.7,14.55,89.86,477.0,NAN,0.168,NAN,NAN,NAN,91.0,5750.4,9.1
2026-05-16 23:55:08,DREAM_Sensors_4,2026-05-16 23:55:07,1778975707,23:55:07,19908.7,17.62,NAN,NAN,1010.36,NAN,1.361,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:10,DREAM_Sensors_1,2026-05-16 23:55:09,1778975709,23:55:09,19934.8,18.15,73.77,584.0,1010.07,0.546,0.008,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:10,DREAM_Sensors_4,2026-05-16 23:55:09,1778975709,23:55:09,19910.3,17.61,NAN,NAN,1010.23,NAN,1.214,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:11,DREAM_Sensors_4,2026-05-16 23:55:10,1778975710,23:55:10,19911.7,17.60,NAN,NAN,1010.24,NAN,1.603,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:13,DREAM_Sensors_4,2026-05-16 23:55:12,1778975712,23:55:12,19912.9,17.60,NAN,NAN,1010.24,NAN,1.394,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:13,DREAM_Sensors_3,2026-05-16 23:55:13,1778975713,23:55:13,19932.8,20.36,63.40,502.0,NAN,0.875,0.076,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:13,DREAM_Sensors_2,2026-05-16 23:55:12,1778975712,23:55:12,19917.9,20.95,32.73,466.0,1009.51,1.668,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:13,DREAM_BotFan_1,2026-05-16 23:55:12,1778975712,2026-05-16 23:55:12,35115.7,14.56,89.83,474.0,NAN,0.169,NAN,NAN,NAN,91.0,5955.9,9.1
2026-05-16 23:55:15,DREAM_Sensors_4,2026-05-16 23:55:13,1778975713,23:55:13,19914.9,17.61,NAN,NAN,1010.27,NAN,1.302,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:15,DREAM_Sensors_1,2026-05-16 23:55:14,1778975714,23:55:14,19939.8,18.15,73.79,583.0,1010.07,0.546,0.078,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:16,DREAM_Sensors_4,2026-05-16 23:55:15,1778975715,23:55:15,19916.8,17.61,NAN,NAN,1010.26,NAN,1.429,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:18,DREAM_Sensors_4,2026-05-16 23:55:17,1778975717,23:55:17,19918.1,17.61,NAN,NAN,1010.28,NAN,1.316,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:18,DREAM_Sensors_3,2026-05-16 23:55:18,1778975718,23:55:18,19937.8,20.35,63.41,503.0,NAN,0.874,0.050,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:18,DREAM_Sensors_2,2026-05-16 23:55:17,1778975717,23:55:17,19922.9,20.95,32.76,466.0,1009.52,1.667,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:18,DREAM_BotFan_1,2026-05-16 23:55:17,1778975717,2026-05-16 23:55:17,35120.8,14.56,89.83,474.0,NAN,0.169,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:55:19,DREAM_Sensors_4,2026-05-16 23:55:18,1778975718,23:55:18,19919.4,17.61,NAN,NAN,1010.27,NAN,1.474,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:20,DREAM_Sensors_1,2026-05-16 23:55:19,1778975719,23:55:19,19944.8,18.15,73.80,582.0,1010.06,0.546,0.103,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:21,DREAM_Sensors_4,2026-05-16 23:55:20,1778975720,23:55:20,19921.4,17.61,NAN,NAN,1010.3,NAN,1.267,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:22,DREAM_Sensors_4,2026-05-16 23:55:21,1778975721,23:55:21,19922.7,17.61,NAN,NAN,1010.25,NAN,1.584,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:23,DREAM_Sensors_3,2026-05-16 23:55:23,1778975723,23:55:23,19942.8,20.35,63.40,503.0,NAN,0.875,0.028,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:23,DREAM_Sensors_2,2026-05-16 23:55:22,1778975722,23:55:22,19927.9,20.95,32.76,466.0,1009.51,1.667,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:23,DREAM_BotFan_1,2026-05-16 23:55:22,1778975722,2026-05-16 23:55:22,35125.8,14.55,89.80,475.0,NAN,0.169,NAN,NAN,NAN,91.0,5959.5,9.1
2026-05-16 23:55:24,DREAM_Sensors_4,2026-05-16 23:55:23,1778975723,23:55:23,19924.2,17.60,NAN,NAN,1010.25,NAN,1.270,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:25,DREAM_Sensors_1,2026-05-16 23:55:24,1778975724,23:55:24,19949.8,18.15,73.81,581.0,1010.06,0.546,0.000,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:25,DREAM_Sensors_4,2026-05-16 23:55:24,1778975724,23:55:24,19925.7,17.61,NAN,NAN,1010.28,NAN,1.457,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:27,DREAM_Sensors_4,2026-05-16 23:55:26,1778975726,23:55:26,19927.0,17.61,NAN,NAN,1010.3,NAN,1.476,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:28,DREAM_Sensors_3,2026-05-16 23:55:28,1778975728,23:55:28,19947.8,20.35,63.42,503.0,NAN,0.874,0.028,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:28,DREAM_Sensors_2,2026-05-16 23:55:27,1778975727,23:55:27,19932.9,20.96,32.78,465.0,1009.5,1.667,NAN,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:28,DREAM_BotFan_1,2026-05-16 23:55:27,1778975727,2026-05-16 23:55:27,35130.8,14.55,89.85,472.0,NAN,0.168,NAN,NAN,NAN,91.0,5851.4,9.1
2026-05-16 23:55:28,DREAM_Sensors_4,2026-05-16 23:55:27,1778975727,23:55:27,19928.4,17.61,NAN,NAN,1010.26,NAN,1.381,0.0,14.9,NAN,NAN,NAN
2026-05-16 23:55:30,DREAM_Sensors_1,2026-05-16 23:55:29,1778975729,23:55:29,19954.8,18.15,73.81,582.0,1010.06,0.546,0.081,NAN,NAN,NAN,NAN,NAN
2026-05-16 23:55:30,DREAM_Sensors_4,2026-05-16 23:55:29,1778975729,23:55:29,19930.2,17.61,NAN,NAN,1010.27,NAN,1.259,0.0,14.9,NAN,NAN,NAN
