timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 16:57:54,0.0,449.224,449.224,452.000,2.776,14.200200,100.844000,51.513500,0.721354,18.000000,97.063289,3.608800,3.608800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,below deadband; feedforward + feedback
2026-05-16 16:58:30,35.7,449.824,449.127,452.000,2.873,14.194700,100.851000,51.510100,0.713310,18.000000,97.070027,13.154468,13.154468,13.154468,14.056250,14.056250,10.433397,0.356241,0.356241,0.029687,5.175854,0.088394,9.420001,7.258614,0.01689815,0.01384712,0.01384712,1.640304,1.344141,1.344141,8.793093,-1.284064,-0.987900,-0.987900,4.582254,5.397381,,,,,,below deadband; feedforward + feedback
2026-05-16 16:58:33,39.2,449.908,449.360,452.000,2.640,14.202900,100.851000,51.503500,0.712776,18.000000,97.070027,12.126726,12.126726,12.126726,13.150000,13.150000,9.768820,0.951692,0.951692,0.100610,5.002787,0.123076,8.694899,6.519593,0.01753540,0.02213443,0.02213443,1.702162,2.148589,2.148589,8.066659,-0.750470,-1.196898,-1.196898,4.137861,4.847858,,,,,,below deadband; feedforward + feedback
2026-05-16 16:58:37,42.7,450.396,449.750,452.000,2.250,14.214600,100.852000,51.513500,0.709739,18.000000,97.070990,10.917792,10.917792,10.917792,12.143750,12.143750,9.020590,1.745237,1.745237,0.218084,4.617551,0.155210,7.992532,5.885431,0.02757204,0.03118911,0.03118911,2.676445,3.027558,3.027558,6.344144,-0.931209,-1.282321,-1.282321,3.747932,4.376306,,,,,,below deadband; feedforward + feedback
2026-05-16 16:58:40,46.2,449.930,450.039,452.000,1.961,14.201300,100.849000,51.506800,0.712627,18.000000,97.068102,0.000000,6.917792,6.917792,10.850000,10.850000,8.142233,2.558040,2.558040,0.374081,4.164891,0.184322,7.341262,5.387450,0.01534555,0.03467458,0.03467458,1.489564,3.365796,3.365796,6.652669,1.068476,-0.807756,-0.807756,3.556543,4.006016,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:58:44,49.7,450.914,450.243,452.000,1.757,14.216300,100.849000,51.506800,0.712248,18.000000,97.068102,0.000000,2.917792,2.917792,6.912500,6.912500,5.130722,3.192352,3.192352,0.550223,2.619978,0.202485,6.751438,4.981965,0.03413673,0.03821041,0.03821041,3.313587,3.709012,3.709012,1.817134,-0.121235,-0.516659,-0.516659,3.311357,3.704504,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:58:47,53.2,450.165,450.258,452.000,1.742,14.212800,100.849000,51.503500,0.711587,18.000000,97.068102,0.000000,0.000000,0.000000,2.906250,2.906250,2.170333,3.664550,3.664550,0.733418,1.072823,0.210703,6.236300,4.690889,0.01775241,0.03526465,0.03526465,1.723193,3.423073,3.423073,0.447140,1.941356,0.241477,0.241477,3.225732,3.488065,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:58:50,56.2,449.831,450.248,452.000,1.752,14.202900,100.850000,51.500200,0.714033,18.000000,97.069064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.960378,3.960378,0.912694,0.000000,0.210703,5.794377,4.468608,0.01083798,0.03381252,0.03381252,1.052032,3.282150,3.282150,-1.052032,2.908346,0.678229,0.678229,3.207063,3.322780,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:58:53,59.2,449.963,450.174,452.000,1.826,14.193200,100.850000,51.506800,0.714213,18.000000,97.069064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.035158,4.035158,1.077034,0.000000,0.210703,5.417935,4.288607,0.01252420,0.03215848,0.03215848,1.215713,3.121593,3.121593,-1.215713,2.819445,0.913564,0.913564,3.185528,3.188935,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:58:57,62.7,449.497,450.094,452.000,1.906,14.189300,100.850000,51.510100,0.712299,18.000000,97.069064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.951906,3.951906,1.220778,0.000000,0.210703,5.098459,4.140033,0.02674049,0.02948450,0.03306310,2.595674,2.862033,3.209404,-2.595674,1.356232,1.089874,0.742502,3.089249,3.078458,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:00,66.2,449.983,449.994,452.000,2.006,14.194200,100.850000,51.510200,0.712834,18.000000,97.069064,7.434220,4.000000,0.000000,0.000000,0.000000,0.000000,3.726304,3.726304,1.340088,0.000000,0.210703,4.826376,4.010127,0.01566416,0.02657671,0.02993926,1.520505,2.579777,2.906176,-1.520505,2.205799,1.146528,0.820128,3.045077,2.981861,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:04,69.7,449.331,449.878,452.000,2.122,14.197600,100.852000,51.503500,0.712039,18.000000,97.070990,7.352239,4.000000,0.000000,0.000000,0.000000,0.000000,3.508937,3.508937,1.438672,0.000000,0.210703,4.593725,3.895773,0.00712619,0.02382522,0.02588635,0.691746,2.312738,2.512813,-0.691746,2.817190,1.196199,0.996123,3.034225,2.896830,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:07,72.7,450.008,449.819,452.000,2.181,14.210700,100.848000,51.506900,0.713477,18.000000,97.067139,7.228623,4.000000,0.000000,0.000000,0.000000,0.000000,3.341844,3.341844,1.521419,0.000000,0.210703,4.393930,3.794543,0.01635324,0.02164500,0.02210846,1.587362,2.101018,2.146005,-1.587362,1.754482,1.240826,1.195839,2.976055,2.821557,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:10,75.7,449.577,449.775,452.000,2.225,14.199300,100.850000,51.503500,0.711483,18.000000,97.069064,7.113189,4.000000,4.000000,0.000000,0.000000,0.000000,3.189942,3.189942,1.590941,0.000000,0.210703,4.221339,3.703567,0.01094139,0.01982397,0.01913485,1.062070,1.924294,1.857402,-1.062070,2.127872,1.265649,1.332540,2.939178,2.753909,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:13,79.2,449.387,449.684,452.000,2.316,14.202100,100.849000,51.496900,0.711120,18.000000,97.068102,7.083388,7.083388,7.083388,7.900000,7.900000,5.939368,3.029298,3.029298,1.648475,3.038591,0.232762,4.072545,3.626164,0.00433622,0.01706767,0.01210850,0.420909,1.656727,1.175349,5.518460,2.608389,1.372571,1.853949,2.925395,2.696353,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:17,82.7,449.492,449.627,452.000,2.373,14.214000,100.851000,51.510200,0.715181,18.000000,97.070027,7.028293,7.028293,7.028293,0.150000,0.150000,0.088300,2.884058,2.884058,1.695998,0.045266,0.244605,3.943350,3.555765,0.00741191,0.01541547,0.00589295,0.719475,1.496380,0.572028,-0.631174,2.164583,1.387678,2.312029,2.894962,2.644006,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:20,86.2,449.626,449.654,452.000,2.346,14.199800,100.848000,51.496900,0.712450,18.000000,97.067139,6.879730,6.879730,6.879730,6.950000,6.950000,5.163254,2.788314,2.788314,1.736454,2.645050,0.258729,3.830580,3.492270,0.01687429,0.01413314,-0.00044975,1.637939,1.371863,-0.043656,3.525315,1.150375,1.416451,2.831971,2.827863,2.596792,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:24,89.7,450.527,449.654,452.000,2.346,14.209900,100.847000,51.506800,0.712734,18.000000,97.066177,6.783705,6.783705,6.783705,6.831250,6.831250,5.088895,2.939708,2.939708,1.779427,2.609276,0.276558,3.734295,3.445440,0.03195020,0.01321896,-0.00618919,3.101284,1.283114,-0.600761,1.987612,-0.161575,1.656595,3.540469,2.717143,2.561970,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:27,93.2,450.187,449.769,452.000,2.231,14.186900,100.850000,51.510100,0.712893,18.000000,97.069064,6.551492,6.551492,6.551492,6.743750,6.743750,5.014537,2.927551,2.927551,1.819018,2.483708,0.294097,3.651452,3.402921,0.00907581,0.01288601,-0.00878589,0.880980,1.250833,-0.852838,4.133557,2.046571,1.676718,3.780389,2.693194,2.530354,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:30,96.2,450.483,449.858,452.000,2.142,14.187300,100.849000,51.506800,0.714177,18.000000,97.068102,6.364298,6.364298,6.364298,6.550000,6.550000,4.875115,2.989402,2.989402,1.858030,2.418154,0.308828,3.580348,3.367037,0.00778166,0.01270105,-0.00891539,0.755351,1.232867,-0.865400,4.119765,2.234051,1.756535,3.854802,2.677361,2.503671,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:33,99.2,449.851,449.970,452.000,2.030,14.246200,100.850000,51.510100,0.712723,18.000000,97.069064,6.157967,6.157967,6.157967,6.362500,6.362500,4.717104,3.059932,3.059932,1.896801,2.337657,0.323121,3.519487,3.336903,-0.00904219,0.01265559,-0.00783197,-0.877717,1.228466,-0.760242,5.594821,3.937649,1.831466,3.820174,2.719371,2.481264,,,,,,below deadband; feedforward + feedback
2026-05-16 16:59:37,102.7,449.949,450.061,452.000,1.939,14.193400,100.851000,51.510200,0.712790,18.000000,97.070027,0.000000,2.157967,2.157967,6.143750,6.143750,4.577682,3.134592,3.134592,1.935482,2.339794,0.339236,3.468104,3.313958,-0.00707578,0.01217922,-0.00485857,-0.686846,1.182238,-0.471622,5.264528,3.821437,1.952354,3.606213,2.754921,2.464202,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:40,106.2,450.525,450.215,452.000,1.785,14.191600,100.852000,51.500200,0.711011,18.000000,97.070990,0.000000,0.000000,0.000000,2.125000,2.125000,1.612645,3.199212,3.199212,1.973777,0.823091,0.345690,3.424384,3.293222,0.00690782,0.01265482,0.00064495,0.670549,1.228415,0.062606,0.942097,2.528664,1.970797,3.136606,2.747851,2.448783,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:44,109.7,450.172,450.222,452.000,1.778,14.186300,100.849000,51.506800,0.712121,18.000000,97.068102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.253291,3.253291,2.011410,0.000000,0.345690,3.387407,3.276477,0.00937847,0.01252102,0.00609925,0.910351,1.215392,0.592043,-0.910351,2.342941,2.037899,2.661249,2.735581,2.436332,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:47,113.2,450.347,450.226,452.000,1.774,14.189300,100.847000,51.500200,0.710224,18.000000,97.066177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.289389,3.289389,2.047924,0.000000,0.345690,3.356388,3.263329,0.00458840,0.01221293,0.00741572,0.445379,1.185462,0.719815,-0.445379,2.844010,2.103927,2.569574,2.738770,2.426556,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:50,116.2,449.813,450.192,452.000,1.808,14.190300,100.852000,51.506800,0.712999,18.000000,97.070990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.244382,3.244382,2.081159,0.000000,0.345690,3.330214,3.251693,-0.00065549,0.01154487,0.00799042,-0.063629,1.120672,0.775638,0.063629,3.308011,2.123711,2.468744,2.755034,2.417903,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:53,119.2,449.783,450.133,452.000,1.867,14.200200,100.851000,51.506800,0.710717,18.000000,97.070027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.155495,3.155495,2.110195,0.000000,0.345690,3.307539,3.239513,-0.00349587,0.01095745,0.00862285,-0.339344,1.063640,0.837020,0.339344,3.494839,2.091855,2.318475,2.775584,2.408846,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:59:57,122.7,450.108,450.029,452.000,1.971,14.201100,100.853000,51.506800,0.712910,18.000000,97.071952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.057758,3.057758,2.135131,0.000000,0.345690,3.287215,3.226245,0.01623561,0.01044529,0.00903321,1.576023,1.013945,0.876871,-1.576023,1.481736,2.043814,2.180887,2.740615,2.398980,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:00,126.2,450.133,449.988,452.000,2.012,14.192200,100.853000,51.503500,0.711967,18.000000,97.071952,5.883512,4.000000,0.000000,0.000000,0.000000,0.000000,2.965894,2.965894,2.156432,0.000000,0.345690,3.268302,3.211564,0.00156306,0.01011360,0.00923612,0.151729,0.981747,0.896568,-0.151729,2.814166,1.984147,2.069326,2.742551,2.388064,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:04,129.7,450.419,449.949,452.000,2.051,14.183200,100.849000,51.503500,0.710459,18.000000,97.068102,5.917227,4.000000,4.000000,0.000000,0.000000,0.000000,2.879389,2.879389,2.174506,0.000000,0.345690,3.250364,3.196548,0.01848776,0.00954772,0.00790530,1.794572,0.926779,0.767352,-1.794572,1.084818,1.952610,2.112037,2.700045,2.376898,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:07,133.2,449.720,449.914,452.000,2.086,14.205100,100.852000,51.506800,0.711673,18.000000,97.070990,5.945017,5.945017,5.945017,3.637500,3.637500,2.704783,2.797787,2.797787,2.189708,1.341379,0.356309,3.233260,3.181950,-0.00233618,0.00880862,0.00513865,-0.226775,0.855061,0.498814,2.931558,3.024562,1.942726,2.298973,2.708158,2.366044,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:10,136.2,449.984,449.946,452.000,2.054,14.193700,100.852000,51.510200,0.711971,18.000000,97.070990,5.886659,5.886659,5.886659,5.768750,5.768750,4.270954,2.731436,2.731436,2.202606,2.114586,0.368255,3.216546,3.166402,0.01339522,0.00864754,0.00434211,1.300288,0.839425,0.421493,2.970667,1.431149,1.892011,2.309943,2.677011,2.354482,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:13,139.2,449.751,449.907,452.000,2.093,14.193800,100.852000,51.496900,0.711589,18.000000,97.070990,5.921468,5.921468,5.921468,5.831250,5.831250,4.345312,2.668160,2.668160,2.213433,2.150093,0.381241,3.200134,3.150900,0.00299166,0.00821861,0.00123267,0.290404,0.797789,0.119657,4.054909,2.377756,1.870371,2.548503,2.669886,2.342956,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:17,142.7,450.036,449.950,452.000,2.050,14.188900,100.850000,51.506800,0.714972,18.000000,97.069064,5.849245,5.849245,5.849245,5.875000,5.875000,4.377844,2.666992,2.666992,2.223741,2.238580,0.396530,3.184245,3.136578,0.00677325,0.00805585,0.00011488,0.657473,0.781973,0.011151,3.720372,2.009519,1.885019,2.655841,2.654529,2.332306,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:20,146.2,451.151,450.121,452.000,1.879,14.236400,100.849000,51.503500,0.713208,18.000000,97.068102,0.000000,1.849245,1.849245,5.731250,5.731250,4.331370,2.696050,2.696050,2.234237,2.210780,0.411731,3.168952,3.123074,0.03203423,0.00829920,0.00133412,3.109502,0.805587,0.129500,1.221868,-0.413452,1.890462,2.566549,2.584802,2.322264,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:24,149.7,450.582,450.293,452.000,1.707,14.187400,100.848000,51.503500,0.712267,18.000000,97.067139,0.000000,0.000000,1.849245,0.000000,0.000000,0.000000,2.736767,2.736767,2.245162,0.000000,0.411731,3.154426,3.110848,0.00937834,0.00848477,0.00236328,0.910329,0.823592,0.229397,-0.910329,1.826438,1.913175,2.507370,2.567949,2.313173,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:27,153.2,450.220,450.381,452.000,1.619,14.186500,100.851000,51.500200,0.712790,18.000000,97.070027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.776631,2.776631,2.256470,0.000000,0.411731,3.140942,3.100488,-0.00168073,0.00842484,0.00300121,-0.163149,0.817800,0.291327,0.163149,2.939780,1.958831,2.485304,2.576033,2.305470,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:31,156.7,449.822,450.428,452.000,1.572,14.187400,100.849000,51.513500,0.711121,18.000000,97.068102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.799027,2.799027,2.267773,0.000000,0.411731,3.128622,3.091662,-0.01226935,0.00826248,0.00411437,-1.190962,0.802023,0.399374,1.190962,3.989989,1.997004,2.399653,2.606117,2.298907,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:34,159.7,449.818,450.336,452.000,1.664,14.177700,100.853000,51.503500,0.711529,18.000000,97.071952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.743046,2.743046,2.277472,0.000000,0.411731,3.117082,3.082461,-0.00078995,0.00795833,0.00278244,-0.076682,0.772531,0.270097,0.076682,2.819728,1.970515,2.472949,2.610567,2.292065,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:37,162.7,449.893,450.194,452.000,1.806,14.181400,100.853000,51.513500,0.712419,18.000000,97.071952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.689261,2.689261,2.285708,0.000000,0.411731,3.106061,3.072999,-0.00371442,0.00764356,0.00142493,-0.360566,0.741976,0.138321,0.360566,3.049827,1.947285,2.550940,2.619532,2.285029,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:40,166.2,449.873,450.080,452.000,1.920,14.180400,100.852000,51.506800,0.712179,18.000000,97.070990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.629118,2.629118,2.292442,0.000000,0.411731,3.095364,3.063271,-0.00336141,0.00727044,0.00270036,-0.326295,0.705749,0.262126,0.326295,2.955413,1.923369,2.366991,2.626249,2.277796,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:44,169.7,450.255,450.021,452.000,1.979,14.188900,100.849000,51.506800,0.712784,18.000000,97.068102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.571606,2.571606,2.297810,0.000000,0.411731,3.084790,3.053067,0.00072270,0.00701321,0.00342997,0.070151,0.680759,0.332941,-0.070151,2.501454,1.890847,2.238665,2.623802,2.270209,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:00:47,173.2,450.032,449.997,452.000,2.003,14.190300,100.851000,51.503500,0.712649,18.000000,97.070027,5.678125,4.000000,0.000000,0.000000,0.000000,0.000000,2.516556,2.516556,2.301937,0.000000,0.411731,3.074225,3.042533,0.00060505,0.00673390,0.00349946,0.058733,0.653660,0.339693,-0.058733,2.457824,1.862896,2.176863,2.620610,2.262376,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:50,176.2,449.661,449.966,452.000,2.034,14.176600,100.852000,51.503500,0.712349,18.000000,97.070990,5.707618,4.000000,4.000000,0.000000,0.000000,0.000000,2.471213,2.471213,2.305072,0.000000,0.411731,3.063678,3.032037,0.00121011,0.00641286,0.00129102,0.117467,0.622503,0.125320,-0.117467,2.353746,1.848710,2.345893,2.615575,2.254571,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:53,179.2,449.689,449.920,452.000,2.080,14.206400,100.850000,51.503500,0.711963,18.000000,97.069064,5.757665,5.757665,5.757665,3.487500,3.487500,2.583951,2.427475,2.427475,2.307298,1.321044,0.422309,3.053188,3.021718,-0.00305888,0.00604987,-0.00133729,-0.296923,0.587255,-0.129809,2.880873,2.724397,1.840219,2.557284,2.617590,2.246898,,,,,,below deadband; feedforward + feedback
2026-05-16 17:00:57,182.7,450.377,449.941,452.000,2.059,14.197400,100.849000,51.503500,0.711022,18.000000,97.068102,5.719023,5.719023,5.719023,5.606250,5.606250,4.154769,2.378364,2.378364,2.308567,2.126797,0.435579,3.042627,3.010942,0.00615138,0.00589444,-0.00154454,0.597103,0.572162,-0.149926,3.557666,1.781261,1.806201,2.528289,2.602384,2.238885,,,,,,below deadband; feedforward + feedback
2026-05-16 17:01:00,186.2,450.269,450.064,452.000,1.936,14.177100,100.851000,51.503500,0.714841,18.000000,97.070027,0.000000,1.719023,1.719023,5.612500,5.612500,4.210538,2.331201,2.331201,2.308964,2.155042,0.450253,2.761749,1.919117,0.00845394,0.00558870,0.00099999,0.820625,0.542495,0.097069,3.389913,1.510576,1.788706,2.234131,2.582888,1.427023,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:01:04,189.7,450.550,450.227,452.000,1.773,14.188700,100.852000,51.496900,0.713038,18.000000,97.070990,0.000000,0.000000,1.719023,0.000000,0.000000,0.000000,2.352071,2.352071,2.309707,0.000000,0.450253,2.522724,1.805648,0.00636987,0.00528765,0.00231194,0.618330,0.513277,0.224422,-0.618330,1.733742,1.838794,2.127649,2.567990,1.342649,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 17:01:07,193.2,448.338,450.306,452.000,1.694,14.188700,100.848000,51.510200,0.713843,18.000000,97.067139,0.000000,0.000000,1.719023,0.000000,0.000000,0.000000,2.382593,2.382593,2.310942,0.000000,0.450253,2.335766,1.774891,-0.02732828,0.00471367,-0.00072897,-2.652677,0.457542,-0.070759,2.652677,5.035271,1.925051,2.453352,2.610530,1.319779,,,,,,within deadband and CO2 rising; MFC zero
