timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-06 16:30:47,2493.4,386.400,386.621,450.000,63.379,14.365600,100.808000,51.506800,0.718078,18.000000,97.028639,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.304747,51.805351,15.000000,15.000000,-0.01720034,-0.02068654,-0.02325997,-1.668926,-2.007187,-2.256883,23.976412,23.976412,24.314674,24.564370,24.004602,24.281668,,,,,below deadband; feedforward + feedback
2026-05-06 16:30:57,2503.4,385.938,386.441,450.000,63.559,14.362400,100.809000,51.500200,0.715114,18.000000,97.029602,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.307534,52.028427,15.000000,15.000000,-0.02340049,-0.02121492,-0.02199634,-2.270540,-2.058475,-2.134296,24.578027,24.578027,24.365961,24.441782,24.119249,24.296904,,,,,below deadband; feedforward + feedback
2026-05-06 16:31:08,2514.4,385.766,386.201,450.000,63.799,14.371700,100.807000,51.506800,0.718678,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.300306,52.273800,15.000000,15.000000,-0.02416718,-0.02150526,-0.02110107,-2.344885,-2.086606,-2.047388,24.652372,24.652372,24.394092,24.354875,24.208734,24.305809,,,,,below deadband; feedforward + feedback
2026-05-06 16:31:18,2524.4,385.660,386.003,450.000,63.997,14.365500,100.807000,51.505200,0.713152,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.306705,52.496879,15.000000,15.000000,-0.01835036,-0.02189381,-0.01943987,-1.780493,-2.124306,-1.886206,24.087979,24.087979,24.431792,24.193692,24.227601,24.320099,,,,,below deadband; feedforward + feedback
2026-05-06 16:31:29,2535.4,385.312,385.765,450.000,64.235,14.362800,100.808000,51.508500,0.716277,18.000000,97.028639,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.302152,52.742237,15.000000,15.000000,-0.02526760,-0.02163688,-0.02107494,-2.451681,-2.099397,-2.044872,24.759168,24.759168,24.406883,24.352359,24.299479,24.333640,,,,,below deadband; feedforward + feedback
2026-05-06 16:31:39,2545.4,385.275,385.587,450.000,64.413,14.363800,100.808000,51.503500,0.716621,18.000000,97.028639,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.310683,52.965314,15.000000,15.000000,-0.02056707,-0.02035716,-0.01937804,-1.995595,-1.975227,-1.880225,24.303082,24.303082,24.282714,24.187711,24.308649,24.333007,,,,,below deadband; feedforward + feedback
2026-05-06 16:31:50,2556.4,385.032,385.380,450.000,64.620,14.366700,100.807000,51.503500,0.718025,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.315188,53.210699,15.000000,15.000000,-0.01808371,-0.01962300,-0.01949721,-1.754621,-1.903974,-1.891769,24.062107,24.062107,24.211460,24.199256,24.391846,24.331194,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:01,2567.4,384.657,385.190,450.000,64.810,14.365300,100.807000,51.513500,0.716985,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.306263,53.456077,15.000000,15.000000,-0.02377347,-0.01971197,-0.01815663,-2.306685,-1.912606,-1.761695,24.614171,24.614171,24.220093,24.069182,24.363341,24.324557,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:12,2578.4,384.681,385.000,450.000,65.000,14.355600,100.806000,51.506800,0.719450,18.000000,97.026714,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.307603,53.701457,15.000000,15.000000,-0.02155043,-0.01876721,-0.01791894,-2.090967,-1.820921,-1.738615,24.398454,24.398454,24.128407,24.046102,24.381308,24.306231,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:23,2589.4,384.411,384.782,450.000,65.218,14.360800,100.806000,51.498500,0.719387,18.000000,97.026714,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.303455,53.946810,15.000000,15.000000,-0.01815069,-0.01848028,-0.01851155,-1.761102,-1.793081,-1.796115,24.068588,24.068588,24.100567,24.103601,24.391550,24.282441,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:33,2599.4,384.640,384.624,450.000,65.376,14.368700,100.806000,51.510200,0.714773,18.000000,97.026714,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.300626,54.169890,15.000000,15.000000,-0.01625034,-0.01777606,-0.01831057,-1.576717,-1.724753,-1.776614,23.884204,23.884204,24.032239,24.084101,24.314458,24.245361,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:44,2610.4,384.187,384.376,450.000,65.624,14.362400,100.807000,51.503500,0.712884,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.306465,54.415268,15.000000,15.000000,-0.01021690,-0.01878373,-0.01887191,-0.991322,-1.822542,-1.831098,23.298808,23.298808,24.130029,24.138584,24.164062,24.216020,,,,,below deadband; feedforward + feedback
2026-05-06 16:32:54,2620.4,383.727,384.172,450.000,65.828,14.375400,100.804000,51.496900,0.719797,18.000000,97.024789,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.305891,54.638349,15.000000,15.000000,-0.02621713,-0.01925123,-0.02002734,-2.543711,-1.867846,-1.943149,24.851198,24.851198,24.175332,24.250635,24.248864,24.187525,,,,,below deadband; feedforward + feedback
2026-05-06 16:33:05,2631.4,383.734,383.943,450.000,66.057,14.364000,100.807000,51.503500,0.716840,18.000000,97.027677,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.307290,54.883731,15.000000,15.000000,-0.01513364,-0.01918959,-0.02032835,-1.468382,-1.861921,-1.972413,23.775869,23.775869,24.169408,24.279899,24.139609,24.161139,,,,,below deadband; feedforward + feedback
2026-05-06 16:33:16,2642.4,383.306,383.764,450.000,66.236,14.365500,100.810000,51.508500,0.714875,18.000000,97.030564,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.304907,55.129085,15.000000,15.000000,-0.02476755,-0.01932634,-0.01962461,-2.403210,-1.875246,-1.904187,24.710696,24.710696,24.182732,24.211674,24.184899,24.150030,,,,,below deadband; feedforward + feedback
2026-05-06 16:33:27,2653.4,383.343,383.607,450.000,66.393,14.344700,100.809000,51.505200,0.716195,18.000000,97.029602,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.320618,55.374475,15.000000,15.000000,-0.01848373,-0.01851090,-0.01711541,-1.793469,-1.796105,-1.660701,24.100955,24.100955,24.103592,23.968188,24.189216,24.138044,,,,,below deadband; feedforward + feedback
2026-05-06 16:33:38,2664.4,383.003,383.365,450.000,66.635,14.362900,100.808000,51.501900,0.719235,18.000000,97.028639,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.315991,55.619852,15.000000,15.000000,-0.01923375,-0.01962013,-0.01780342,-1.866225,-1.903714,-1.727441,24.173711,24.173711,24.211201,24.034928,24.140276,24.137056,,,,,below deadband; feedforward + feedback
2026-05-06 16:33:49,2675.4,382.937,383.107,450.000,66.893,14.365700,100.809000,51.503500,0.715519,18.000000,97.029602,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.308938,55.865230,15.000000,15.000000,-0.01943369,-0.02016954,-0.02137020,-1.885643,-1.957043,-2.073542,24.193129,24.193129,24.264529,24.381029,24.117462,24.152181,,,,,below deadband; feedforward + feedback
2026-05-06 16:34:00,2686.4,382.368,382.851,450.000,67.149,14.365400,100.809000,51.501800,0.717682,18.000000,97.029602,30.000000,30.000000,30.000000,,30.000000,22.307486,22.307486,22.321533,56.110606,15.000000,15.000000,-0.01953404,-0.01985072,-0.02110888,-1.895381,-1.926108,-2.048186,24.202867,24.202867,24.233594,24.355673,24.132382,24.166962,,,,,below deadband; feedforward + feedback
