timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-05 08:51:42,54305.7,438.524,438.340,440.000,1.660,14.334400,101.008000,51.500200,0.721408,25.000000,94.938572,-0.00150691,0.05389569,-0.143064,6.640400,6.881250,5.116780,5.179635,48.106440,0.05540260,5.259844,,CO2 below target; MFC adding CO2
2026-05-05 08:51:47,54310.7,438.251,438.341,440.000,1.659,14.331700,101.010000,51.505200,0.717680,25.000000,94.940452,0.00371553,0.05208345,0.352754,6.636800,6.650000,4.944826,4.975961,48.131244,0.04836792,4.592072,,CO2 below target; MFC adding CO2
2026-05-05 08:51:53,54316.7,438.705,438.614,440.000,1.386,14.333500,101.011000,51.505200,0.711725,25.000000,94.941392,0.01839902,0.05178923,1.746829,5.542800,6.612500,4.916942,4.977336,48.160825,0.03339021,3.170113,,CO2 below target; MFC adding CO2
2026-05-05 08:51:58,54321.7,438.498,438.694,440.000,1.306,14.330300,101.008000,51.506800,0.720895,25.000000,94.938572,0.02262905,0.04351795,2.148370,5.224800,5.556250,4.131532,4.149475,48.181964,0.02088890,1.983163,,CO2 below target; MFC adding CO2
2026-05-05 08:52:04,54327.7,438.359,438.497,440.000,1.503,14.335900,101.008000,51.511800,0.715800,25.000000,94.938572,0.00856076,0.04092352,0.812746,6.011600,5.225000,3.885221,3.914398,48.205422,0.03236276,3.072474,,CO2 below target; MFC adding CO2
2026-05-05 08:52:09,54332.7,438.636,438.518,440.000,1.482,14.333800,101.009000,51.501900,0.712874,25.000000,94.939512,0.00587789,0.04709095,0.558044,5.929200,6.012500,4.470792,4.490537,48.227391,0.04121306,3.912748,,CO2 below target; MFC adding CO2
2026-05-05 08:52:15,54338.7,438.589,438.547,440.000,1.453,14.340400,101.007000,51.505200,0.722705,25.000000,94.937632,-0.00223410,0.04650446,-0.212101,5.814000,5.937500,4.415023,4.446805,48.253892,0.04873857,4.627124,,CO2 below target; MFC adding CO2
2026-05-05 08:52:20,54343.7,438.683,438.660,440.000,1.340,14.333600,101.009000,51.505200,0.713094,25.000000,94.939512,0.00129027,0.04552452,0.122498,5.360800,5.812500,4.322075,4.349424,48.275561,0.04423424,4.199577,,CO2 below target; MFC adding CO2
2026-05-05 08:52:26,54349.7,438.690,438.768,440.000,1.232,14.333000,101.007000,51.496900,0.721794,25.000000,94.937632,0.01192237,0.04170716,1.131882,4.926800,5.325000,3.959579,4.082913,48.310725,0.02978479,2.827697,,CO2 below target; MFC adding CO2
2026-05-05 08:52:31,54354.7,438.453,438.659,440.000,1.341,14.330800,101.009000,51.505200,0.717666,25.000000,94.939512,0.00420151,0.03700703,0.398889,5.363600,4.725000,3.513429,3.524672,48.322889,0.03280552,3.114540,,CO2 below target; MFC adding CO2
2026-05-05 08:52:37,54360.7,438.552,438.615,440.000,1.385,14.331200,101.008000,51.503500,0.712260,25.000000,94.938572,0.00187381,0.04190255,0.177896,5.542000,5.350000,3.978168,4.000531,48.346382,0.04002875,3.800272,,CO2 below target; MFC adding CO2
2026-05-05 08:52:42,54365.7,438.546,438.577,440.000,1.423,14.323600,101.006000,51.501800,0.718263,25.000000,94.936692,-0.00425814,0.04332301,-0.404254,5.691600,5.531250,4.112943,4.149702,48.366892,0.04758114,4.517197,,CO2 below target; MFC adding CO2
2026-05-05 08:52:48,54371.7,438.311,438.512,440.000,1.488,14.315500,101.011000,51.511800,0.713357,25.000000,94.941392,-0.01018573,0.04449566,-0.967047,5.953600,5.681250,4.224480,4.270856,48.392178,0.05468139,5.191528,,CO2 below target; MFC adding CO2
2026-05-05 08:52:54,54377.7,438.556,438.523,440.000,1.477,14.335700,101.005000,51.505200,0.721665,25.000000,94.935752,-0.00731169,0.04660329,-0.694141,5.908800,5.950000,4.424318,4.452677,48.418601,0.05391498,5.118459,,CO2 below target; MFC adding CO2
2026-05-05 08:52:59,54382.7,438.172,438.447,440.000,1.553,14.333100,101.006000,51.511800,0.715728,25.000000,94.936692,-0.00761308,0.04626016,-0.722761,6.213200,5.906250,4.391786,4.431292,48.440623,0.05387324,5.114547,,CO2 below target; MFC adding CO2
2026-05-05 08:53:05,54388.7,438.358,438.393,440.000,1.607,14.335700,101.005000,51.505200,0.720359,25.000000,94.935752,-0.00676024,0.04851246,-0.641788,6.428000,6.193750,4.605566,4.654680,48.468168,0.05527269,5.247355,,CO2 below target; MFC adding CO2
2026-05-05 08:53:10,54393.7,438.383,438.425,440.000,1.575,14.327200,101.005000,51.500200,0.717376,25.000000,94.935752,-0.00535401,0.05032372,-0.508287,6.301600,6.425000,4.777520,4.817403,48.491991,0.05567772,5.285807,,CO2 below target; MFC adding CO2
2026-05-05 08:53:16,54399.7,438.282,438.446,440.000,1.554,14.334500,101.002000,51.506800,0.719765,25.000000,94.932932,-0.00554491,0.04924821,-0.526395,6.217200,6.287500,4.675277,4.716392,48.520146,0.05479313,5.201672,,CO2 below target; MFC adding CO2
2026-05-05 08:53:21,54404.7,438.376,438.355,440.000,1.645,14.335800,101.010000,51.500200,0.705932,25.000000,94.940452,-0.00335400,0.04855900,-0.318430,6.579600,6.200000,4.610214,4.648508,48.543311,0.05191300,4.928644,,CO2 below target; MFC adding CO2
2026-05-05 08:53:27,54410.7,438.129,438.484,440.000,1.516,14.338900,101.009000,51.506800,0.710427,25.000000,94.939512,0.00377923,0.05149655,0.358798,6.065200,6.575000,4.889057,4.933223,48.572480,0.04771732,4.530260,,CO2 below target; MFC adding CO2
2026-05-05 08:53:32,54415.7,438.229,438.427,440.000,1.573,14.336000,101.008000,51.498500,0.708036,25.000000,94.938572,-0.00240082,0.04753198,-0.227930,6.291600,6.068750,4.512619,4.536064,48.595282,0.04993280,4.740549,,CO2 below target; MFC adding CO2
2026-05-05 08:53:38,54421.7,438.061,438.462,440.000,1.538,14.366500,101.007000,51.503500,0.716921,25.000000,94.937632,0.00329890,0.04934368,0.313190,6.153600,6.300000,4.684572,4.719727,48.623225,0.04604478,4.371383,,CO2 below target; MFC adding CO2
2026-05-05 08:53:43,54426.7,438.392,438.516,440.000,1.484,14.346100,101.005000,51.505200,0.715904,25.000000,94.935752,0.00406176,0.05507216,0.385606,5.936400,7.031250,5.228317,4.906039,48.646517,0.05101040,4.842711,,CO2 below target; MFC adding CO2
2026-05-05 08:53:49,54432.7,438.666,438.571,440.000,1.429,14.334600,101.005000,51.506800,0.721347,25.000000,94.935752,0.00534147,0.03607839,0.507097,5.714800,4.606250,3.425129,3.479272,48.677395,0.03073691,2.918032,,CO2 below target; MFC adding CO2
2026-05-05 08:53:54,54437.7,438.425,438.538,440.000,1.462,14.338400,101.004000,51.510200,0.720073,25.000000,94.934812,0.00054046,0.04391131,0.051308,5.848000,5.606250,4.168712,4.201175,48.694988,0.04337085,4.117403,,CO2 below target; MFC adding CO2
2026-05-05 08:54:00,54443.7,438.541,438.412,440.000,1.588,14.334600,101.005000,51.500200,0.717307,25.000000,94.935752,-0.00271904,0.04567318,-0.258134,6.351200,5.831250,4.336018,4.377915,48.720923,0.04839222,4.594152,,CO2 below target; MFC adding CO2
2026-05-05 08:54:05,54448.7,438.284,438.384,440.000,1.616,14.333600,101.005000,51.508500,0.721121,25.000000,94.935752,-0.00717041,0.04968733,-0.680729,6.464800,6.343750,4.717104,4.751365,48.744283,0.05685774,5.397832,,CO2 below target; MFC adding CO2
2026-05-05 08:54:11,54454.7,438.472,438.470,440.000,1.530,14.330900,101.007000,51.505200,0.721996,25.000000,94.937632,-0.00272486,0.05051853,-0.258692,6.120400,6.450000,4.796110,4.838881,48.773011,0.05324339,5.054802,,CO2 below target; MFC adding CO2
2026-05-05 08:54:16,54459.7,438.318,438.455,440.000,1.545,14.336800,101.002000,51.506800,0.718696,25.000000,94.932932,-0.00608687,0.04797540,-0.577844,6.181600,6.125000,4.554445,4.578711,48.795924,0.05406227,5.132290,,CO2 below target; MFC adding CO2
2026-05-05 08:54:22,54465.7,438.543,438.442,440.000,1.558,14.329100,101.002000,51.505200,0.717854,25.000000,94.932932,0.00301369,0.04841599,0.286098,6.234000,6.181250,4.596272,4.631387,48.823435,0.04540230,4.310173,,CO2 below target; MFC adding CO2
2026-05-05 08:54:27,54470.7,439.162,438.567,440.000,1.433,14.330000,101.009000,51.505200,0.717386,25.000000,94.939512,0.00648749,0.04875529,0.615919,5.732000,6.225000,4.628803,4.665269,48.846585,0.04226780,4.012884,,CO2 below target; MFC adding CO2
2026-05-05 08:54:33,54476.7,438.720,438.535,440.000,1.465,14.331700,101.003000,51.506800,0.715893,25.000000,94.933872,0.00072979,0.04489082,0.069282,5.861600,5.731250,4.261659,4.293548,48.872385,0.04416103,4.192377,,CO2 below target; MFC adding CO2
2026-05-05 08:54:38,54481.7,438.277,438.441,440.000,1.559,14.330600,101.003000,51.505200,0.725055,25.000000,94.933872,0.00176918,0.04591885,0.167955,6.236000,5.862500,4.359255,4.400262,48.894136,0.04414968,4.191300,,CO2 below target; MFC adding CO2
2026-05-05 08:54:44,54487.7,438.192,438.426,440.000,1.574,14.335500,101.006000,51.503500,0.715653,25.000000,94.936692,-0.00083476,0.04885464,-0.079249,6.296800,6.237500,4.638098,4.678120,48.921754,0.04968940,4.717347,,CO2 below target; MFC adding CO2
2026-05-05 08:54:49,54492.7,438.781,438.506,440.000,1.494,14.335500,101.005000,51.501800,0.713248,25.000000,94.935752,-0.00161565,0.04934466,-0.153383,5.976400,6.300000,4.684572,4.715150,48.945142,0.05096031,4.837956,,CO2 below target; MFC adding CO2
2026-05-05 08:54:55,54498.7,438.296,438.566,440.000,1.434,14.339900,101.005000,51.510200,0.716947,25.000000,94.935752,-0.00036759,0.04670119,-0.034898,5.734400,5.962500,4.433613,4.478695,48.971942,0.04706879,4.468511,,CO2 below target; MFC adding CO2
2026-05-05 08:55:00,54503.7,438.595,438.553,440.000,1.447,14.328500,101.006000,51.498500,0.713684,25.000000,94.936692,0.00325654,0.04488949,0.309165,5.786000,5.731250,4.261659,4.289402,48.993382,0.04163294,3.952494,,CO2 below target; MFC adding CO2
2026-05-05 08:55:06,54509.7,438.317,438.636,440.000,1.364,14.338100,101.005000,51.508500,0.716282,25.000000,94.935752,0.01195764,0.04528156,1.135208,5.457200,5.781250,4.298839,4.342583,49.019165,0.03332391,3.163631,,CO2 below target; MFC adding CO2
2026-05-05 08:55:11,54514.7,438.630,438.580,440.000,1.420,14.338300,101.003000,51.503500,0.723034,25.000000,94.933872,0.00437581,0.08023561,0.415413,5.680000,10.243750,7.617077,7.548556,49.053459,0.07585980,7.201665,,CO2 below target; MFC adding CO2
2026-05-05 08:55:17,54520.7,438.599,438.467,440.000,1.533,14.329700,101.004000,51.503500,0.719244,25.000000,94.934812,-0.00380763,0.01742745,-0.361476,6.131600,2.225000,1.654472,1.702823,49.074946,0.02123508,2.015948,,CO2 below target; MFC adding CO2
2026-05-05 08:55:22,54525.7,438.240,438.420,440.000,1.580,14.327700,101.002000,51.503500,0.714735,25.000000,94.932932,-0.01056391,0.04777958,-1.002863,6.320000,6.100000,4.535856,4.574107,49.097281,0.05834348,5.538718,,CO2 below target; MFC adding CO2
2026-05-05 08:55:28,54531.7,438.340,438.253,440.000,1.747,14.329800,101.007000,51.510200,0.718568,25.000000,94.937632,-0.01307713,0.04949054,-1.241511,6.986000,6.318750,4.698514,4.732612,49.125282,0.06256766,5.940026,,CO2 below target; MFC adding CO2
2026-05-05 08:55:33,54536.7,438.428,438.416,440.000,1.584,14.341700,101.007000,51.510200,0.716499,25.000000,94.937632,-0.00471316,0.05463050,-0.447456,6.334000,6.975000,5.186491,5.225061,49.150942,0.05934366,5.633947,,CO2 below target; MFC adding CO2
2026-05-05 08:55:39,54542.7,438.014,438.410,440.000,1.590,14.330500,101.004000,51.503500,0.718636,25.000000,94.934812,-0.00388370,0.04963887,-0.368698,6.358000,6.337500,4.712457,4.738908,49.179475,0.05352256,5.081155,,CO2 below target; MFC adding CO2
2026-05-05 08:55:44,54547.7,438.216,438.293,440.000,1.707,14.343100,101.007000,51.506800,0.709026,25.000000,94.937632,-0.00453927,0.04983320,-0.430948,6.828400,6.362500,4.731046,4.769737,49.203136,0.05437248,5.161994,,CO2 below target; MFC adding CO2
2026-05-05 08:55:50,54553.7,437.994,438.385,440.000,1.615,14.336400,101.003000,51.498500,0.713901,25.000000,94.933872,0.00199824,0.05355568,0.189701,6.460800,6.837500,5.084248,5.129084,49.233386,0.05155744,4.894547,,CO2 below target; MFC adding CO2
2026-05-05 08:55:55,54558.7,438.136,438.312,440.000,1.688,14.340000,101.004000,51.508500,0.717050,25.000000,94.934812,-0.00643297,0.05056898,-0.610713,6.750000,6.456250,4.800757,4.838569,49.257605,0.05700195,5.411470,,CO2 below target; MFC adding CO2
2026-05-05 08:56:01,54564.7,438.443,438.543,440.000,1.457,14.337300,101.002000,51.506800,0.721617,25.000000,94.932932,0.00518190,0.05282189,0.491933,5.827200,6.743750,5.014537,5.062895,49.287586,0.04763999,4.522604,,CO2 below target; MFC adding CO2
2026-05-05 08:56:06,54569.7,439.126,438.669,440.000,1.331,14.338800,101.003000,51.510200,0.714929,25.000000,94.933872,0.01416093,0.04567408,1.344352,5.323600,5.831250,4.336018,4.369966,49.309707,0.03151315,2.991666,,CO2 below target; MFC adding CO2
2026-05-05 08:56:12,54575.7,438.983,438.763,440.000,1.237,14.320000,101.003000,51.500200,0.718116,25.000000,94.933872,0.02031270,0.04170881,1.928363,4.948000,5.325000,3.959579,3.994734,49.333691,0.02139611,2.031215,,CO2 below target; MFC adding CO2
2026-05-05 08:56:18,54581.7,438.782,438.547,440.000,1.453,14.347600,101.000000,51.501900,0.721643,25.000000,94.931053,0.01199821,0.03882168,1.139003,5.813200,4.956250,3.685383,3.711323,49.355939,0.02682346,2.546380,,CO2 below target; MFC adding CO2
2026-05-05 08:56:23,54586.7,438.857,438.625,440.000,1.375,14.343100,101.001000,51.505200,0.716995,25.000000,94.931992,0.00364518,0.04552812,0.346045,5.498400,5.812500,4.322075,4.338900,49.377143,0.04188294,3.976031,,CO2 below target; MFC adding CO2
2026-05-05 08:56:29,54592.7,438.338,438.631,440.000,1.369,14.344200,101.004000,51.500200,0.711414,25.000000,94.934812,-0.00711256,0.04303014,-0.675229,5.476000,5.493750,4.085058,4.111595,49.401809,0.05014270,4.760288,,CO2 below target; MFC adding CO2
2026-05-05 08:56:34,54597.7,438.296,438.501,440.000,1.499,14.345200,101.003000,51.501900,0.715483,25.000000,94.933872,-0.00877279,0.08483729,-0.832835,5.997600,10.831250,8.053932,8.097767,49.426194,0.09361008,8.886767,,CO2 below target; MFC adding CO2
2026-05-05 08:56:40,54603.7,438.309,438.597,440.000,1.403,14.347700,101.003000,51.510200,0.719583,25.000000,94.933872,0.00099709,0.02667993,0.094658,5.611600,3.406250,2.532829,2.558669,49.451576,0.02568284,2.438171,,CO2 below target; MFC adding CO2
2026-05-05 08:56:45,54608.7,438.385,438.551,440.000,1.449,14.339900,101.002000,51.506800,0.712756,25.000000,94.932932,-0.00173334,0.04361845,-0.164551,5.796800,5.568750,4.140827,4.163807,49.469590,0.04535179,4.305378,,CO2 below target; MFC adding CO2
2026-05-05 08:56:51,54614.7,438.075,438.421,440.000,1.579,14.341300,101.000000,51.506800,0.721603,25.000000,94.931053,-0.01079851,0.04528380,-1.025114,6.316800,5.781250,4.298839,4.342419,49.495260,0.05608231,5.323953,,CO2 below target; MFC adding CO2
2026-05-05 08:56:56,54619.7,438.171,438.318,440.000,1.682,14.342800,100.999000,51.511900,0.714523,25.000000,94.930113,-0.00979405,0.04949446,-0.929750,6.726000,6.318750,4.698514,4.737732,49.518518,0.05928851,5.628265,,CO2 below target; MFC adding CO2
2026-05-05 08:57:02,54625.7,438.150,438.349,440.000,1.651,14.372500,100.998000,51.501800,0.715545,25.000000,94.929173,-0.01442387,0.05262816,-1.369246,6.604000,6.718750,4.995947,5.051224,49.548293,0.06705203,6.365194,,CO2 below target; MFC adding CO2
2026-05-05 08:57:07,54630.7,438.183,438.296,440.000,1.704,14.343700,101.004000,51.505200,0.715943,25.000000,94.934812,-0.00981034,0.05174387,-0.931343,6.817200,6.606250,4.912294,4.937759,49.572946,0.06155421,5.843637,,CO2 below target; MFC adding CO2
2026-05-05 08:57:13,54636.7,438.358,438.332,440.000,1.668,14.338000,101.001000,51.505200,0.721012,25.000000,94.931992,0.00057873,0.05340987,0.054940,6.670000,6.818750,5.070306,5.099252,49.603230,0.05283114,5.015365,,CO2 below target; MFC adding CO2
2026-05-05 08:57:18,54641.7,438.494,438.509,440.000,1.491,14.344500,100.999000,51.500200,0.718066,25.000000,94.930113,0.00775813,0.05223599,0.736480,5.963200,6.668750,4.958768,5.012843,49.628127,0.04447786,4.222288,,CO2 below target; MFC adding CO2
2026-05-05 08:57:24,54647.7,438.362,438.532,440.000,1.468,14.337300,101.001000,51.501900,0.718801,25.000000,94.931992,0.00919088,0.04680095,0.872509,5.870400,5.975000,4.442908,4.459623,49.655043,0.03761007,3.570399,,CO2 below target; MFC adding CO2
2026-05-05 08:57:29,54652.7,438.427,438.482,440.000,1.518,14.344700,101.001000,51.506800,0.721868,25.000000,94.931992,0.00725561,0.04596872,0.688790,6.072400,5.868750,4.363902,4.398345,49.676916,0.03871310,3.675112,,CO2 below target; MFC adding CO2
2026-05-05 08:57:35,54658.7,438.719,438.594,440.000,1.406,14.343000,100.998000,51.508500,0.725716,25.000000,94.929173,0.01180642,0.04773252,1.120774,5.624400,6.093750,4.531208,4.549047,49.703877,0.03592609,3.410434,,CO2 below target; MFC adding CO2
2026-05-05 08:57:40,54663.7,438.481,438.684,440.000,1.316,14.337500,100.998000,51.508500,0.720850,25.000000,94.929173,0.00853710,0.04406078,0.810420,5.265200,5.625000,4.182654,4.210768,49.725012,0.03552368,3.372234,,CO2 below target; MFC adding CO2
2026-05-05 08:57:46,54669.7,438.355,438.581,440.000,1.419,14.345600,101.001000,51.503500,0.717629,25.000000,94.931992,0.00057870,0.04122009,0.054938,5.676400,5.262500,3.913105,3.943816,49.748677,0.04064138,3.858167,,CO2 below target; MFC adding CO2
2026-05-05 08:57:51,54674.7,439.080,438.637,440.000,1.363,14.337800,101.002000,51.510100,0.713427,25.000000,94.932932,0.00563281,0.04449963,0.534740,5.452400,5.681250,4.224480,4.244130,49.769609,0.03886681,3.689741,,CO2 below target; MFC adding CO2
2026-05-05 08:57:57,54680.7,438.521,438.495,440.000,1.505,14.345800,101.004000,51.510200,0.710886,25.000000,94.934812,-0.00701848,0.04263851,-0.666298,6.021600,5.443750,4.047879,4.079904,49.794041,0.04965699,4.714177,,CO2 below target; MFC adding CO2
2026-05-05 08:58:02,54685.7,438.684,438.522,440.000,1.478,14.335800,101.000000,51.505200,0.717335,25.000000,94.931053,-0.00487046,0.08900102,-0.462358,5.913200,11.362500,8.448960,8.570980,49.820238,0.09387148,8.911318,,CO2 below target; MFC adding CO2
2026-05-05 08:58:08,54691.7,438.889,438.629,440.000,1.371,14.339900,101.000000,51.505200,0.721737,25.000000,94.931053,0.00082033,0.02482042,0.077875,5.485600,3.168750,2.356228,2.397992,49.842987,0.02400009,2.278354,,CO2 below target; MFC adding CO2
2026-05-05 08:58:13,54696.7,438.307,438.464,440.000,1.536,14.345900,101.000000,51.508500,0.720866,25.000000,94.931053,-0.00241381,0.04264020,-0.229145,6.142400,5.443750,4.047879,4.079160,49.861620,0.04505401,4.277025,,CO2 below target; MFC adding CO2
2026-05-05 08:58:19,54702.7,438.624,438.390,440.000,1.610,14.344800,101.001000,51.505200,0.718394,25.000000,94.931992,-0.00580094,0.04807378,-0.550695,6.439600,6.137500,4.563740,4.520813,49.888566,0.05387472,5.114435,,CO2 below target; MFC adding CO2
2026-05-05 08:58:24,54707.7,438.664,438.511,440.000,1.489,14.345000,101.001000,51.506800,0.708327,25.000000,94.931992,-0.00225253,0.05042362,-0.213838,5.954400,6.437500,4.786815,4.822601,49.912434,0.05267616,5.000652,,CO2 below target; MFC adding CO2
2026-05-05 08:58:30,54713.7,438.542,438.531,440.000,1.469,14.343300,100.999000,51.506800,0.723778,25.000000,94.930113,-0.00228094,0.04670397,-0.216530,5.874000,5.962500,4.433613,4.457386,49.939187,0.04898491,4.650143,,CO2 below target; MFC adding CO2
2026-05-05 08:58:36,54719.7,438.521,438.425,440.000,1.575,14.345600,101.000000,51.510200,0.720189,25.000000,94.931053,-0.00096653,0.04601813,-0.091754,6.300000,5.875000,4.368549,4.399686,49.965398,0.04698466,4.460303,,CO2 below target; MFC adding CO2
2026-05-05 08:58:41,54724.7,438.637,438.427,440.000,1.573,14.341600,101.003000,51.506800,0.713245,25.000000,94.933872,0.00095942,0.04939459,0.091081,6.292800,6.306250,4.689220,4.727154,49.988639,0.04843517,4.598138,,CO2 below target; MFC adding CO2
2026-05-05 08:58:46,54729.7,438.380,438.366,440.000,1.634,14.338000,101.001000,51.503500,0.712096,25.000000,94.931992,-0.00813532,0.04919975,-0.772302,6.534800,6.281250,4.670630,4.717774,50.012029,0.05733507,5.442932,,CO2 below target; MFC adding CO2
2026-05-05 08:58:52,54735.7,438.913,438.277,440.000,1.723,14.337900,101.001000,51.515200,0.715797,25.000000,94.931992,-0.00321794,0.05125586,-0.305485,6.892400,6.543750,4.865820,4.886318,50.041044,0.05447379,5.171306,,CO2 below target; MFC adding CO2
