timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,dCdt_ppm_s,supply_ppm_s,storage_umol_s,mfc_setpoint_mln_min,mfc_actual_mln_min,co2_supplied_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,A_canopy_1_umol_mol_s,A_canopy_2_umol_s,A_canopy_area_umol_m2_s,control_note
2026-05-06 11:22:50,0.1,437.309,437.309,450.000,12.691,14.321000,100.690000,51.506800,0.716685,18.000000,96.915063,,,,25.382000,0.000000,0.000000,0.000000,0.000000,,,,CO2 below target; MFC adding CO2
2026-05-06 14:44:26,12095.8,447.879,447.573,450.000,2.427,14.342400,100.758000,51.505200,0.714913,18.000000,96.980514,0.00234539,0.03881592,0.227457,4.853100,5.062500,3.764388,3.789992,48.248480,0.03647054,3.536932,,CO2 below target; MFC adding CO2
2026-05-06 14:44:37,12106.8,447.403,447.671,450.000,2.329,14.338400,100.758000,51.503500,0.717485,18.000000,96.980514,0.00414912,0.03718661,0.402384,4.657600,4.850000,3.606377,3.641304,48.288290,0.03303750,3.203993,,CO2 below target; MFC adding CO2
2026-05-06 14:44:48,12117.8,447.314,447.672,450.000,2.328,14.339900,100.756000,51.508500,0.718808,18.000000,96.978589,0.00342297,0.03565385,0.331954,4.656000,4.650000,3.457660,3.479620,48.326448,0.03223089,3.125706,,CO2 below target; MFC adding CO2
2026-05-06 14:44:59,12128.8,447.362,447.651,450.000,2.349,14.331300,100.767000,51.498500,0.714976,18.000000,96.989176,0.00417528,0.01442290,0.404957,4.698500,1.881250,1.398865,1.462454,48.381284,0.01024762,0.993909,,CO2 below target; MFC adding CO2
2026-05-06 14:45:10,12139.8,447.398,447.584,450.000,2.416,14.335400,100.756000,51.505200,0.717178,18.000000,96.978589,-0.00005876,0.03589346,-0.005698,4.832100,4.681250,3.480897,3.510783,48.411436,0.03595222,3.486595,,CO2 below target; MFC adding CO2
2026-05-06 14:45:21,12150.8,447.646,447.506,450.000,2.494,14.330500,100.761000,51.500200,0.719406,18.000000,96.983401,-0.00337285,0.03699383,-0.327110,4.988500,4.825000,3.587787,3.620750,48.450886,0.04036668,3.914898,,CO2 below target; MFC adding CO2
2026-05-06 14:45:32,12161.8,447.800,447.511,450.000,2.489,14.337400,100.758000,51.506800,0.715912,18.000000,96.980514,-0.00411362,0.03828880,-0.398941,4.978400,4.993750,3.713267,3.733426,48.491630,0.04240242,4.112208,,CO2 below target; MFC adding CO2
2026-05-06 14:45:43,12172.8,447.605,447.510,450.000,2.490,14.335400,100.758000,51.503500,0.718374,18.000000,96.980514,-0.00483696,0.03814503,-0.469091,4.980100,4.975000,3.699325,3.723191,48.532312,0.04298199,4.168416,,CO2 below target; MFC adding CO2
2026-05-06 14:45:54,12183.8,447.198,447.551,450.000,2.449,14.328600,100.761000,51.500200,0.714302,18.000000,96.983401,-0.00043475,0.03819182,-0.042163,4.898100,4.981250,3.703972,3.742429,48.573056,0.03862656,3.746136,,CO2 below target; MFC adding CO2
2026-05-06 14:46:05,12194.8,447.203,447.556,450.000,2.444,14.329700,100.759000,51.505200,0.715018,18.000000,96.981476,0.00163086,0.03752169,0.158163,4.888800,4.893750,3.638909,3.665717,48.613148,0.03589083,3.480746,,CO2 below target; MFC adding CO2
2026-05-06 14:46:16,12205.8,447.729,447.660,450.000,2.340,14.330100,100.757000,51.501900,0.717291,18.000000,96.979551,0.00305191,0.03737867,0.295973,4.680700,4.875000,3.624967,3.665504,48.653124,0.03432676,3.328994,,CO2 below target; MFC adding CO2
2026-05-06 14:46:27,12216.8,447.289,447.688,450.000,2.312,14.336200,100.757000,51.501900,0.716659,18.000000,96.979551,0.00397746,0.01691624,0.385732,4.623100,2.206250,1.640530,1.707686,48.709702,0.01293879,1.254798,,CO2 below target; MFC adding CO2
2026-05-06 14:46:38,12227.8,447.258,447.577,450.000,2.423,14.339200,100.757000,51.503500,0.718828,18.000000,96.979551,0.00150393,0.03531805,0.145851,4.845600,4.606250,3.425129,3.439254,48.738121,0.03381412,3.279278,,CO2 below target; MFC adding CO2
2026-05-06 14:46:49,12238.8,447.359,447.368,450.000,2.632,14.346700,100.757000,51.506800,0.722026,18.000000,96.979551,-0.00308640,0.03709114,-0.299317,5.264800,4.837500,3.597082,3.614587,48.777589,0.04017754,3.896400,,CO2 below target; MFC adding CO2
2026-05-06 14:47:00,12249.8,447.603,447.409,450.000,2.591,14.335900,100.755000,51.511800,0.717549,18.000000,96.977626,-0.00625906,0.04030267,-0.606989,5.182500,5.256250,3.908458,3.948301,48.820435,0.04656174,4.515447,,CO2 below target; MFC adding CO2
2026-05-06 14:47:11,12260.8,447.800,447.463,450.000,2.537,14.341100,100.755000,51.506800,0.720900,18.000000,96.977626,-0.00501721,0.03967968,-0.486557,5.073700,5.175000,3.848041,3.812660,48.862776,0.04469690,4.334599,,CO2 below target; MFC adding CO2
2026-05-06 14:47:21,12270.8,447.376,447.589,450.000,2.411,14.338800,100.757000,51.501800,0.716825,18.000000,96.979551,0.00133742,0.03891215,0.129703,4.821600,5.075000,3.773683,3.807403,48.900627,0.03757473,3.643980,,CO2 below target; MFC adding CO2
2026-05-06 14:47:32,12281.8,447.819,447.660,450.000,2.340,14.321900,100.756000,51.506800,0.719420,18.000000,96.978589,0.00586910,0.03704359,0.569177,4.679800,4.831250,3.592435,3.615479,48.940186,0.03117448,3.023257,,CO2 below target; MFC adding CO2
2026-05-06 14:47:43,12292.8,447.809,447.640,450.000,2.360,14.331000,100.760000,51.500200,0.715896,18.000000,96.982439,0.00598126,0.03589204,0.580077,4.719500,4.681250,3.480897,3.507521,48.978589,0.02991078,2.900820,,CO2 below target; MFC adding CO2
2026-05-06 14:47:54,12303.8,447.953,447.636,450.000,2.364,14.340000,100.756000,51.506800,0.717344,18.000000,96.978589,0.00352850,0.05257027,0.342189,4.728100,6.856250,5.098190,5.210850,49.034023,0.04904176,4.756001,,CO2 below target; MFC adding CO2
2026-05-06 14:48:05,12314.8,447.427,447.585,450.000,2.415,14.336600,100.757000,51.506800,0.722268,18.000000,96.979551,-0.00151403,0.03608479,-0.146830,4.829200,4.706250,3.499487,3.517905,49.063872,0.03759883,3.646317,,CO2 below target; MFC adding CO2
2026-05-06 14:48:16,12325.8,447.340,447.620,450.000,2.380,14.334100,100.759000,51.513500,0.717258,18.000000,96.981476,-0.00119883,0.03694664,-0.116264,4.759300,4.818750,3.583140,3.606007,49.103267,0.03814547,3.699404,,CO2 below target; MFC adding CO2
2026-05-06 14:48:27,12336.8,447.654,447.643,450.000,2.357,14.328600,100.757000,51.513500,0.719178,18.000000,96.979551,-0.00026739,0.03646816,-0.025932,4.713300,4.756250,3.536666,3.556333,49.142193,0.03673556,3.562598,,CO2 below target; MFC adding CO2
2026-05-06 14:48:38,12347.8,447.681,447.600,450.000,2.400,14.329600,100.760000,51.506800,0.714672,18.000000,96.982439,0.00002514,0.03622748,0.002438,4.800900,4.725000,3.513429,3.532538,49.180769,0.03620234,3.510991,,CO2 below target; MFC adding CO2
2026-05-06 14:48:49,12358.8,447.482,447.529,450.000,2.471,14.324800,100.759000,51.508500,0.716395,18.000000,96.981476,-0.00315689,0.03680288,-0.306160,4.942500,4.800000,3.569198,3.597828,49.220002,0.03995977,3.875358,,CO2 below target; MFC adding CO2
2026-05-06 14:49:00,12369.8,448.006,447.610,450.000,2.390,14.326900,100.758000,51.510200,0.716531,18.000000,96.980514,0.00013660,0.03795335,0.013247,4.780200,4.950000,3.680735,3.710040,49.260331,0.03781675,3.667488,,CO2 below target; MFC adding CO2
2026-05-06 14:49:11,12380.8,447.458,447.677,450.000,2.323,14.325700,100.756000,51.501900,0.716212,18.000000,96.978589,0.00250346,0.03670813,0.242782,4.646800,4.787500,3.559903,3.583227,49.299522,0.03420467,3.317121,,CO2 below target; MFC adding CO2
2026-05-06 14:49:22,12391.8,447.850,447.619,450.000,2.381,14.329600,100.760000,51.503500,0.717667,18.000000,96.982439,0.00193420,0.06047497,0.187583,4.762800,7.887500,5.865010,5.956482,49.357604,0.05854077,5.677427,,CO2 below target; MFC adding CO2
2026-05-06 14:49:33,12402.8,447.515,447.536,450.000,2.464,14.324700,100.757000,51.500200,0.717796,18.000000,96.979551,0.00039482,0.03632440,0.038290,4.928600,4.737500,3.522724,3.545744,49.386216,0.03592958,3.484434,,CO2 below target; MFC adding CO2
2026-05-06 14:49:44,12413.8,447.680,447.490,450.000,2.510,14.322700,100.760000,51.503500,0.716631,18.000000,96.982439,-0.00338114,0.03780884,-0.327911,5.019000,4.931250,3.666793,3.695511,49.426433,0.04118997,3.994704,,CO2 below target; MFC adding CO2
2026-05-06 14:49:55,12424.8,447.608,447.531,450.000,2.469,14.364000,100.759000,51.503500,0.715937,18.000000,96.981476,-0.00391444,0.03838426,-0.379628,4.937100,5.006250,3.722562,3.754737,49.467402,0.04229870,4.102190,,CO2 below target; MFC adding CO2
2026-05-06 14:50:06,12435.8,447.298,447.512,450.000,2.488,14.337300,100.763000,51.503500,0.716855,18.000000,96.985326,-0.00288199,0.03780771,-0.279511,4.976900,4.931250,3.666793,3.687351,49.507797,0.04068970,3.946304,,CO2 below target; MFC adding CO2
2026-05-06 14:50:17,12446.8,447.375,447.489,450.000,2.511,14.337500,100.763000,51.506800,0.715376,18.000000,96.985326,-0.00212557,0.03823898,-0.206149,5.022800,4.987500,3.708620,3.725515,49.548462,0.04036454,3.914768,,CO2 below target; MFC adding CO2
2026-05-06 14:50:28,12457.8,447.419,447.538,450.000,2.462,14.336700,100.758000,51.505200,0.716873,18.000000,96.980514,0.00103988,0.03852840,0.100849,4.923500,5.025000,3.736504,3.750281,49.589509,0.03748852,3.635655,,CO2 below target; MFC adding CO2
2026-05-06 14:50:39,12468.8,447.589,447.629,450.000,2.371,14.334600,100.759000,51.498500,0.717056,18.000000,96.981476,0.00292623,0.03776129,0.283790,4.741400,4.925000,3.662146,3.692889,49.629823,0.03483506,3.378356,,CO2 below target; MFC adding CO2
2026-05-06 14:50:50,12479.8,447.241,447.655,450.000,2.345,14.329800,100.760000,51.503500,0.720496,18.000000,96.982439,0.00332689,0.08462662,0.322650,4.689600,11.037500,8.207296,8.261123,49.681122,0.08129973,7.884646,,CO2 below target; MFC adding CO2
2026-05-06 14:51:01,12490.8,447.234,447.587,450.000,2.413,14.341100,100.758000,51.513500,0.718488,18.000000,96.980514,0.00150799,0.03570107,0.146246,4.826700,4.656250,3.462308,3.429578,49.711669,0.03419307,3.316062,,CO2 below target; MFC adding CO2
2026-05-06 14:51:11,12500.8,447.355,447.486,450.000,2.514,14.329900,100.760000,51.506800,0.716612,18.000000,96.982439,-0.00219871,0.03694628,-0.213236,5.028600,4.818750,3.583140,3.603528,49.747448,0.03914498,3.796376,,CO2 below target; MFC adding CO2
2026-05-06 14:51:22,12511.8,447.578,447.514,450.000,2.486,14.330500,100.760000,51.510200,0.716929,18.000000,96.982439,-0.00258350,0.03852763,-0.250554,4.971100,5.025000,3.736504,3.758589,49.788494,0.04111113,3.987058,,CO2 below target; MFC adding CO2
2026-05-06 14:51:33,12522.8,447.536,447.505,450.000,2.495,14.335300,100.759000,51.501800,0.719004,18.000000,96.981476,-0.00408814,0.03814465,-0.396474,4.989200,4.975000,3.699325,3.727391,49.829182,0.04223280,4.095799,,CO2 below target; MFC adding CO2
2026-05-06 14:51:44,12533.8,447.274,447.560,450.000,2.440,14.330400,100.759000,51.498500,0.717048,18.000000,96.981476,0.00093227,0.03819257,0.090413,4.879400,4.981250,3.703972,3.743114,49.869998,0.03726030,3.613559,,CO2 below target; MFC adding CO2
2026-05-06 14:51:55,12544.8,447.809,447.567,450.000,2.433,14.331200,100.757000,51.505200,0.717435,18.000000,96.979551,0.00255395,0.03737867,0.247681,4.865600,4.875000,3.624967,3.656787,49.909993,0.03482472,3.377286,,CO2 below target; MFC adding CO2
2026-05-06 14:52:06,12555.8,447.532,447.611,450.000,2.389,14.332900,100.760000,51.510200,0.715372,18.000000,96.982439,0.00273459,0.03728172,0.265207,4.777200,4.862500,3.615672,3.639032,49.949789,0.03454713,3.350465,,CO2 below target; MFC adding CO2
2026-05-06 14:52:17,12566.8,447.641,447.576,450.000,2.424,14.329500,100.757000,51.511800,0.717645,18.000000,96.979551,0.00150630,0.11074629,0.146080,4.847800,14.443750,10.740125,11.139216,49.996483,0.10923999,10.594045,,CO2 below target; MFC adding CO2
2026-05-06 14:52:28,12577.8,447.404,447.660,450.000,2.340,14.356800,100.759000,51.508500,0.715774,18.000000,96.981476,0.00290096,0.03689872,0.281339,4.680700,4.812500,3.578493,3.602426,50.034317,0.03399776,3.297153,,CO2 below target; MFC adding CO2
2026-05-06 14:52:39,12588.8,447.557,447.640,450.000,2.360,14.333000,100.761000,51.505200,0.714537,18.000000,96.983401,0.00031577,0.03579584,0.030625,4.721000,4.668750,3.471603,3.501934,50.072575,0.03548007,3.440978,,CO2 below target; MFC adding CO2
2026-05-06 14:52:50,12599.8,446.996,447.526,450.000,2.474,14.338400,100.755000,51.513500,0.716748,18.000000,96.977626,-0.00118409,0.03613343,-0.114830,4.948200,4.712500,3.504134,3.525918,50.111157,0.03731752,3.618964,,CO2 below target; MFC adding CO2
2026-05-06 14:53:01,12610.8,447.785,447.498,450.000,2.502,14.332200,100.756000,51.508500,0.715302,18.000000,96.978589,-0.00339518,0.03804995,-0.329259,5.003300,4.962500,3.690030,3.706081,50.151566,0.04144512,4.019290,,CO2 below target; MFC adding CO2
2026-05-06 14:53:12,12621.8,447.897,447.519,450.000,2.481,14.330600,100.754000,51.505200,0.720279,18.000000,96.976664,-0.00211645,0.03843408,-0.205246,4.962800,5.012500,3.727209,3.751058,50.192514,0.04055053,3.932455,,CO2 below target; MFC adding CO2
2026-05-06 14:53:23,12632.8,447.386,447.489,450.000,2.511,14.341500,100.757000,51.505200,0.716566,18.000000,96.979551,-0.00333053,0.03819333,-0.322993,5.022700,4.981250,3.703972,3.713458,50.233142,0.04152386,4.026965,,CO2 below target; MFC adding CO2
2026-05-06 14:53:34,12643.8,447.344,447.350,450.000,2.650,14.340200,100.756000,51.505200,0.714890,18.000000,96.978589,-0.00491938,0.03848124,-0.477074,5.299900,5.018750,3.731857,3.768799,50.274203,0.04340062,4.208931,,CO2 below target; MFC adding CO2
2026-05-06 14:53:45,12654.8,447.644,447.469,450.000,2.531,14.340500,100.755000,51.498500,0.718226,18.000000,96.977626,-0.00062105,0.04073397,-0.060228,5.061800,5.312500,3.950284,3.975043,50.317424,0.04135503,4.010512,,CO2 below target; MFC adding CO2
2026-05-06 14:53:56,12665.8,447.344,447.601,450.000,2.399,14.338200,100.756000,51.503500,0.717324,18.000000,96.978589,0.00156670,0.00474426,0.151936,4.797900,0.618750,0.460092,0.425645,50.368631,0.00317757,0.308156,,CO2 below target; MFC adding CO2
2026-05-06 14:54:07,12676.8,448.208,447.562,450.000,2.438,14.333400,100.759000,51.508500,0.715849,18.000000,96.981476,0.00335586,0.03680288,0.325456,4.875000,4.800000,3.569198,3.589806,50.407386,0.03344703,3.243742,,CO2 below target; MFC adding CO2
2026-05-06 14:54:18,12687.8,447.505,447.487,450.000,2.513,14.330000,100.759000,51.503500,0.717324,18.000000,96.981476,0.00270963,0.03733001,0.262784,5.026900,4.868750,3.620319,3.657199,50.447189,0.03462038,3.357535,,CO2 below target; MFC adding CO2
2026-05-06 14:54:29,12698.8,447.402,447.500,450.000,2.500,14.340100,100.761000,51.511800,0.713596,18.000000,96.983401,-0.00029160,0.03847933,-0.028281,5.000700,5.018750,3.731857,3.753799,50.488185,0.03877094,3.760137,,CO2 below target; MFC adding CO2
2026-05-06 14:54:40,12709.8,447.538,447.569,450.000,2.431,14.341700,100.760000,51.503500,0.717764,18.000000,96.982439,-0.00052699,0.03843179,-0.051109,4.862900,5.012500,3.727209,3.745172,50.529083,0.03895879,3.778318,,CO2 below target; MFC adding CO2
2026-05-06 14:54:51,12720.8,447.801,447.613,450.000,2.387,14.338000,100.764000,51.506800,0.718821,18.000000,96.986289,0.00248494,0.03723232,0.241005,4.773700,4.856250,3.611024,3.640633,50.568960,0.03474738,3.370020,,CO2 below target; MFC adding CO2
2026-05-06 14:55:02,12731.8,447.387,447.633,450.000,2.367,14.326800,100.763000,51.501900,0.714721,18.000000,96.985326,0.00383516,0.03651391,0.371955,4.734400,4.762500,3.541313,3.577326,50.608090,0.03267875,3.169359,,CO2 below target; MFC adding CO2
2026-05-06 14:55:13,12742.8,447.481,447.619,450.000,2.381,14.338900,100.764000,51.508500,0.718217,18.000000,96.986289,0.00256097,0.03632188,0.248379,4.762300,4.737500,3.522724,3.540070,50.646851,0.03376090,3.274344,,CO2 below target; MFC adding CO2
2026-05-06 14:55:24,12753.8,447.453,447.556,450.000,2.444,14.338900,100.768000,51.513500,0.717347,18.000000,96.990139,-0.00026670,0.03646418,-0.025867,4.888900,4.756250,3.536666,3.572221,50.685836,0.03673088,3.562533,,CO2 below target; MFC adding CO2
2026-05-06 14:55:35,12764.8,447.858,447.609,450.000,2.391,14.333800,100.767000,51.506800,0.711370,18.000000,96.989176,-0.00061382,0.04044162,-0.059534,4.782000,5.275000,3.922400,3.928339,50.741877,0.04105545,3.981934,,CO2 below target; MFC adding CO2
2026-05-06 14:55:45,12774.8,447.567,447.624,450.000,2.376,14.331500,100.768000,51.510200,0.714991,18.000000,96.990139,0.00032074,0.03641627,0.031109,4.752600,4.750000,3.532019,3.545607,50.767864,0.03609552,3.500910,,CO2 below target; MFC adding CO2
2026-05-06 14:55:56,12785.8,447.603,447.599,450.000,2.401,14.335300,100.768000,51.501900,0.717610,18.000000,96.990139,-0.00064751,0.03636835,-0.062802,4.801900,4.743750,3.527371,3.549533,50.806695,0.03701586,3.590173,,CO2 below target; MFC adding CO2
2026-05-06 14:56:07,12796.8,447.328,447.458,450.000,2.542,14.337500,100.766000,51.505200,0.718639,18.000000,96.988214,-0.00257833,0.03675241,-0.250068,5.083500,4.793750,3.564550,3.578943,50.845899,0.03933074,3.814618,,CO2 below target; MFC adding CO2
2026-05-06 14:56:18,12807.8,447.449,447.487,450.000,2.513,14.325800,100.767000,51.506800,0.715669,18.000000,96.989176,-0.00227936,0.03900412,-0.221073,5.026400,5.087500,3.782978,3.812816,50.887299,0.04128348,4.004051,,CO2 below target; MFC adding CO2
2026-05-06 14:56:29,12818.8,447.746,447.555,450.000,2.445,14.333600,100.765000,51.501800,0.722202,18.000000,96.987251,-0.00205624,0.03852572,-0.199429,4.890800,5.025000,3.736504,3.758817,50.928421,0.04058196,3.935933,,CO2 below target; MFC adding CO2
2026-05-06 14:56:40,12829.8,447.945,447.555,450.000,2.445,14.339400,100.767000,51.506800,0.715824,18.000000,96.989176,0.00145140,0.03761454,0.140770,4.889400,4.906250,3.648204,3.662899,50.968474,0.03616314,3.507433,,CO2 below target; MFC adding CO2
2026-05-06 14:56:51,12840.8,447.676,447.615,450.000,2.385,14.332900,100.769000,51.510200,0.717291,18.000000,96.991101,0.00455731,0.03737422,0.442018,4.769200,4.875000,3.624967,3.646708,51.008435,0.03281691,3.182948,,CO2 below target; MFC adding CO2
2026-05-06 14:57:02,12851.8,447.110,447.570,450.000,2.430,14.333800,100.771000,51.505200,0.714891,18.000000,96.993026,0.00137525,0.03665476,0.133389,4.859200,4.781250,3.555256,3.569479,51.047466,0.03527951,3.421866,,CO2 below target; MFC adding CO2
2026-05-06 14:57:13,12862.8,447.535,447.502,450.000,2.498,14.326200,100.770000,51.505200,0.715845,18.000000,96.992064,-0.00077246,0.03584056,-0.074923,4.996600,4.675000,3.476250,3.495462,51.101455,0.03661303,3.551173,,CO2 below target; MFC adding CO2
2026-05-06 14:57:24,12873.8,447.681,447.452,450.000,2.548,14.326600,100.768000,51.508500,0.718004,18.000000,96.990139,-0.00205010,0.03809333,-0.198840,5.095800,4.968750,3.694677,3.723432,51.141972,0.04014343,3.893517,,CO2 below target; MFC adding CO2
2026-05-06 14:57:35,12884.8,447.373,447.428,450.000,2.572,14.326000,100.768000,51.501900,0.717931,18.000000,96.990139,-0.00595893,0.03905165,-0.577958,5.143000,5.093750,3.787625,3.818019,51.183529,0.04501059,4.365583,,CO2 below target; MFC adding CO2
2026-05-06 14:57:46,12895.8,447.442,447.461,450.000,2.539,14.326800,100.769000,51.506800,0.718853,18.000000,96.991101,-0.00324354,0.03938668,-0.314594,5.078300,5.137500,3.820157,3.856475,51.225570,0.04263021,4.134751,,CO2 below target; MFC adding CO2
2026-05-06 14:57:57,12906.8,447.425,447.527,450.000,2.473,14.320300,100.768000,51.500200,0.715967,18.000000,96.990139,0.00125964,0.03895582,0.122173,4.946000,5.081250,3.778331,3.791669,51.267139,0.03769618,3.656158,,CO2 below target; MFC adding CO2
2026-05-06 14:58:08,12917.8,447.887,447.490,450.000,2.510,14.331800,100.766000,51.508500,0.717202,18.000000,96.988214,0.00096725,0.03790242,0.093812,5.019800,4.943750,3.676088,3.704076,51.307673,0.03693517,3.582276,,CO2 below target; MFC adding CO2
2026-05-06 14:58:19,12928.8,447.356,447.568,450.000,2.432,14.326600,100.771000,51.498500,0.714031,18.000000,96.993026,0.00252509,0.03857134,0.244916,4.864000,5.031250,3.741151,3.749170,51.348696,0.03604625,3.496235,,CO2 below target; MFC adding CO2
2026-05-06 14:58:30,12939.8,447.857,447.615,450.000,2.385,14.336000,100.770000,51.511800,0.716011,18.000000,96.992064,0.00455908,0.03727802,0.442194,4.769900,4.862500,3.615672,3.642393,51.388587,0.03271894,3.173477,,CO2 below target; MFC adding CO2
2026-05-06 14:58:41,12950.8,447.222,447.534,450.000,2.466,14.338000,100.764000,51.506800,0.716669,18.000000,96.986289,-0.00090678,0.03565102,-0.087945,4.932500,4.650000,3.457660,3.482721,51.435592,0.03655780,3.545605,,CO2 below target; MFC adding CO2
2026-05-06 14:58:52,12961.8,447.229,447.418,450.000,2.582,14.325700,100.763000,51.505200,0.720384,18.000000,96.985326,-0.00182641,0.03775979,-0.177135,5.164400,4.925000,3.662146,3.701881,51.475668,0.03958620,3.839280,,CO2 below target; MFC adding CO2
2026-05-06 14:59:03,12972.8,447.834,447.565,450.000,2.435,14.333900,100.766000,51.510200,0.717219,18.000000,96.988214,-0.00103096,0.03957952,-0.099991,4.870800,5.162500,3.838747,3.866462,51.517797,0.04061048,3.938738,,CO2 below target; MFC adding CO2
2026-05-06 14:59:14,12983.8,446.844,447.554,450.000,2.446,14.340900,100.763000,51.506800,0.720544,18.000000,96.985326,-0.00050208,0.03737644,-0.048694,4.891800,4.875000,3.624967,3.647596,51.557745,0.03787852,3.673661,,CO2 below target; MFC adding CO2
2026-05-06 14:59:25,12994.8,447.396,447.361,450.000,2.639,14.332900,100.766000,51.505200,0.718505,18.000000,96.988214,-0.00447737,0.03747116,-0.434252,5.278400,4.887500,3.634261,3.662128,51.597717,0.04194854,4.068514,,CO2 below target; MFC adding CO2
2026-05-06 14:59:36,13005.8,447.650,447.414,450.000,2.586,14.329500,100.761000,51.506800,0.718827,18.000000,96.983401,0.00011855,0.04053987,0.011498,5.172300,5.287500,3.931694,3.946741,51.640694,0.04042132,3.920197,,CO2 below target; MFC adding CO2
2026-05-06 14:59:47,13016.8,447.586,447.652,450.000,2.348,14.325800,100.765000,51.510200,0.716959,18.000000,96.987251,0.00131595,0.03972366,0.127630,4.696400,5.181250,3.852689,3.811670,51.683020,0.03840772,3.725059,,CO2 below target; MFC adding CO2
2026-05-06 14:59:57,13026.8,448.085,447.653,450.000,2.347,14.323300,100.762000,51.508500,0.719109,18.000000,96.984364,0.00447908,0.03589133,0.434401,4.693200,4.681250,3.480897,3.514394,51.718183,0.03141224,3.046496,,CO2 below target; MFC adding CO2
2026-05-06 15:00:08,13037.8,447.330,447.696,450.000,2.304,14.331900,100.762000,51.506800,0.716376,18.000000,96.984364,0.00755864,0.03469335,0.733070,4.607300,4.525000,3.364713,3.381751,51.762622,0.02713471,2.631643,,CO2 below target; MFC adding CO2
2026-05-06 15:00:19,13048.8,447.647,447.619,450.000,2.381,14.322700,100.763000,51.506800,0.718678,18.000000,96.985326,0.00518398,0.03526803,0.502770,4.761900,4.600000,3.420481,3.438705,51.800129,0.03008405,2.917711,,CO2 below target; MFC adding CO2
2026-05-06 15:00:30,13059.8,446.995,447.414,450.000,2.586,14.326500,100.766000,51.508500,0.716837,18.000000,96.988214,-0.00577507,0.03646491,-0.560114,5.171200,4.756250,3.536666,3.563253,51.838997,0.04223998,4.096780,,CO2 below target; MFC adding CO2
2026-05-06 15:00:41,13070.8,447.588,447.463,450.000,2.537,14.326000,100.764000,51.508500,0.715350,18.000000,96.986289,-0.00420586,0.03967614,-0.407911,5.073900,5.175000,3.848041,3.878217,51.881087,0.04388200,4.255952,,CO2 below target; MFC adding CO2
2026-05-06 15:00:52,13081.8,447.766,447.517,450.000,2.483,14.326000,100.767000,51.503500,0.714563,18.000000,96.989176,-0.00556838,0.03890829,-0.540073,4.965200,5.075000,3.773683,3.801279,51.922635,0.04447667,4.313756,,CO2 below target; MFC adding CO2
2026-05-06 15:01:03,13092.8,447.794,447.632,450.000,2.368,14.329100,100.768000,51.503500,0.716994,18.000000,96.990139,0.00341452,0.03804541,0.331174,4.736900,4.962500,3.690030,3.723122,51.963300,0.03463090,3.358856,,CO2 below target; MFC adding CO2
2026-05-06 15:01:14,13103.8,447.565,447.624,450.000,2.376,14.329900,100.767000,51.510200,0.716447,18.000000,96.989176,0.00466553,0.03632079,0.452506,4.751200,4.737500,3.522724,3.549249,52.002148,0.03165527,3.070218,,CO2 below target; MFC adding CO2
2026-05-06 15:01:25,13114.8,447.371,447.592,450.000,2.408,14.334400,100.768000,51.505200,0.716396,18.000000,96.990139,0.00251860,0.03646418,0.244279,4.815700,4.756250,3.536666,3.563214,52.041041,0.03394558,3.292387,,CO2 below target; MFC adding CO2
2026-05-06 15:01:36,13125.8,447.977,447.494,450.000,2.506,14.334400,100.772000,51.510200,0.715107,18.000000,96.993989,-0.00170687,0.00268320,-0.165557,5.011000,0.350000,0.260254,0.379261,52.089301,0.00439007,0.425811,,CO2 below target; MFC adding CO2
2026-05-06 15:01:47,13136.8,447.686,447.408,450.000,2.592,14.338700,100.770000,51.511800,0.714611,18.000000,96.992064,-0.00562642,0.03828424,-0.545718,5.184700,4.993750,3.713267,3.732797,52.124828,0.04391065,4.258985,,CO2 below target; MFC adding CO2
2026-05-06 15:01:58,13147.8,447.137,447.337,450.000,2.663,14.333000,100.772000,51.510200,0.712258,18.000000,96.993989,-0.00523832,0.03976882,-0.508085,5.326600,5.187500,3.857336,3.887748,52.167123,0.04500713,4.365421,,CO2 below target; MFC adding CO2
2026-05-06 15:02:09,13158.8,447.681,447.400,450.000,2.600,14.329200,100.770000,51.503500,0.717059,18.000000,96.992064,-0.00366222,0.04091957,-0.355206,5.200300,5.337500,3.968874,3.987975,52.210645,0.04458179,4.324080,,CO2 below target; MFC adding CO2
2026-05-06 15:02:20,13169.8,447.783,447.465,450.000,2.535,14.341300,100.770000,51.515200,0.715509,18.000000,96.992064,-0.00136827,0.03991335,-0.132711,5.070300,5.206250,3.871278,3.899231,52.253239,0.04128162,4.003989,,CO2 below target; MFC adding CO2
2026-05-06 15:02:31,13180.8,447.467,447.474,450.000,2.526,14.329200,100.769000,51.508500,0.717536,18.000000,96.991101,0.00123088,0.03885960,0.119385,5.052000,5.068750,3.769036,3.791724,52.294754,0.03762872,3.649651,,CO2 below target; MFC adding CO2
2026-05-06 15:02:42,13191.8,448.046,447.551,450.000,2.449,14.336400,100.772000,51.506800,0.719575,18.000000,96.993989,0.00580970,0.03866679,0.563506,4.898800,5.043750,3.750446,3.784160,52.336114,0.03285709,3.186940,,CO2 below target; MFC adding CO2
