timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-16 16:11:56,0.0,449.558,449.558,452.000,2.442,15.104700,100.837000,51.503500,0.704484,18.000000,97.056552,3.174600,3.174600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:32,36.1,447.993,447.295,452.000,4.705,15.104200,100.836000,51.510200,0.711887,18.000000,97.055589,19.508812,19.508812,19.508812,15.968750,15.968750,11.874089,0.393801,0.393801,0.043792,5.896451,0.097591,13.391792,12.869706,-0.04346396,-0.04319928,-0.04319928,-4.218421,-4.192731,-4.192731,16.092510,4.612221,4.586532,4.586532,11.653540,9.569693,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:35,39.1,448.214,447.528,452.000,4.472,15.120600,100.832000,51.503500,0.711221,18.000000,97.051739,18.911173,18.911173,18.911173,19.487500,19.487500,14.485924,0.948226,0.948226,0.113364,7.420959,0.140889,13.097833,12.215957,-0.03445553,-0.02872759,-0.02872759,-3.343969,-2.788062,-2.788062,17.829893,4.292195,3.736288,3.736288,11.040095,9.083576,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:39,42.6,449.320,448.020,452.000,3.980,15.095100,100.832000,51.513500,0.712801,18.000000,97.051739,17.891954,17.891954,17.891954,18.587500,18.587500,13.821347,1.741787,1.741787,0.229680,7.086212,0.189207,12.718518,11.580572,-0.00559910,-0.01236245,-0.01236245,-0.543402,-1.199797,-1.199797,14.364749,2.285189,2.941584,2.941584,10.366640,8.611115,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:42,46.1,448.282,448.353,452.000,3.647,15.128500,100.835000,51.510200,0.712777,18.000000,97.054627,17.033899,17.033899,17.033899,17.806250,17.806250,13.235775,2.672060,2.672060,0.392505,6.772341,0.235860,12.292366,11.013911,-0.02773502,-0.00041234,-0.00041234,-2.691812,-0.040020,-0.040020,15.927587,5.363872,2.712080,2.712080,10.009300,8.189756,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:46,49.6,449.407,448.637,452.000,3.363,15.076000,100.835000,51.513500,0.711027,18.000000,97.054627,16.227889,16.227889,16.227889,17.025000,17.025000,12.654851,3.698163,3.698163,0.599109,6.454227,0.280467,11.855512,10.544950,-0.00305009,0.00761504,0.00761504,-0.296025,0.739075,0.739075,12.950876,3.994188,2.959088,2.959088,9.608292,7.841044,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:49,53.1,450.149,449.052,452.000,2.948,15.068800,100.835000,51.503500,0.710367,18.000000,97.054627,15.250741,15.250741,15.250741,16.237500,16.237500,12.064632,4.503965,4.503965,0.828806,5.977943,0.322969,11.418211,10.106308,0.01114973,0.01938686,0.01938686,1.082133,1.881584,1.881584,10.982499,3.421832,2.622381,2.622381,9.221639,7.514878,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:52,56.1,449.505,449.352,452.000,2.648,15.096400,100.833000,51.516800,0.712391,18.000000,97.052702,14.434298,14.434298,14.434298,15.293750,15.293750,11.372171,5.070905,5.070905,1.064479,5.640622,0.357627,10.992158,9.713999,-0.00094633,0.02591550,0.02591550,-0.091844,2.515170,2.515170,11.464015,5.162749,2.555736,2.555736,8.982880,7.223164,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:55,59.1,450.813,449.574,452.000,2.426,15.077200,100.835000,51.506800,0.711678,18.000000,97.054627,13.735252,13.735252,13.735252,14.462500,14.462500,10.763362,5.536735,5.536735,1.299861,5.505279,0.390358,10.580846,9.346907,0.02126910,0.03324840,0.03324840,2.064264,3.226911,3.226911,8.699098,3.472471,2.309824,2.309824,8.676747,6.950200,,,,,,below deadband; feedforward + feedback
2026-05-16 16:12:59,62.6,450.528,450.054,452.000,1.946,15.093400,100.831000,51.513500,0.712047,18.000000,97.050777,0.000000,9.735252,9.735252,13.700000,13.700000,10.214970,5.981852,5.981852,1.533960,5.221476,0.426538,10.188772,9.012551,0.02924478,0.03869592,0.04808839,2.838228,3.755469,4.667016,7.376742,3.143624,2.226383,1.314837,8.385530,6.701578,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:02,66.1,450.805,450.349,452.000,1.651,15.067900,100.836000,51.503500,0.711928,18.000000,97.055589,0.000000,5.735252,5.735252,9.725000,9.725000,7.226696,6.330037,6.330037,1.762345,3.703653,0.452010,9.817491,8.703647,0.04579923,0.04350464,0.06273335,4.445072,4.222369,6.088623,2.781624,1.884966,2.107668,0.241415,8.060501,6.471883,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:06,69.6,450.798,450.594,452.000,1.406,15.061100,100.834000,51.503500,0.711130,18.000000,97.053664,0.000000,1.735252,1.735252,5.450000,5.450000,4.261659,6.593528,6.593528,1.981944,2.113695,0.467263,9.468024,8.419626,0.03976540,0.04695038,0.07395747,3.859378,4.556707,7.177844,0.402281,2.734150,2.036821,-0.584316,7.806866,6.260689,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:09,72.6,450.342,450.638,452.000,1.362,15.050400,100.835000,51.510100,0.711129,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.769739,6.769739,2.190109,0.000000,0.467263,9.143938,8.171679,0.04070668,0.04703712,0.07785232,3.950772,4.565170,7.555928,-3.950772,2.818967,2.204569,-0.786189,7.580143,6.076320,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:12,75.6,450.440,450.700,452.000,1.300,15.053100,100.836000,51.506800,0.712014,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.792869,6.792869,2.381891,0.000000,0.467263,8.844142,7.944754,0.04722784,0.04736984,0.07993007,4.583726,4.597508,7.757660,-4.583726,2.209143,2.195361,-0.964791,7.346621,5.907583,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:15,79.1,450.514,450.616,452.000,1.384,15.062600,100.835000,51.506800,0.711509,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.692313,6.692313,2.554308,0.000000,0.467263,8.567887,7.739120,0.05351370,0.04589652,0.07624615,5.193752,4.454469,7.400042,-5.193752,1.498560,2.237844,-0.707729,7.102952,5.754677,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:19,82.6,450.734,450.509,452.000,1.491,15.048300,100.835000,51.510100,0.711154,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.400638,6.400638,2.702243,0.000000,0.467263,8.310490,7.538299,0.06237109,0.04512041,0.07127005,6.053403,4.379144,6.917088,-6.053403,0.347235,2.021494,-0.516450,6.832723,5.605350,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:22,86.1,450.225,450.413,452.000,1.587,15.056000,100.835000,51.496900,0.715252,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.107798,6.107798,2.828375,0.000000,0.467263,8.069557,7.346758,0.05383306,0.04333161,0.06002330,5.224747,4.205534,5.825539,-5.224747,0.883051,1.902265,0.282259,6.603890,5.462924,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:26,89.6,450.979,450.391,452.000,1.609,15.035400,100.834000,51.510200,0.711766,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.840582,5.840582,2.935954,0.000000,0.467263,7.842676,7.162033,0.05833731,0.04210385,0.05119998,5.661849,4.086333,4.969146,-5.661849,0.178733,1.754249,0.871436,6.365921,5.325565,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:29,92.6,450.570,450.572,452.000,1.428,15.021700,100.836000,51.500200,0.710589,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.629477,5.629477,3.028834,0.000000,0.467263,7.626595,6.978353,0.05361457,0.04253434,0.04606391,5.203593,4.128195,4.470760,-5.203593,0.425883,1.501281,1.158717,6.153777,5.188984,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:32,95.6,450.027,450.542,452.000,1.458,15.001100,100.834000,51.503500,0.712638,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.433100,5.433100,3.108976,0.000000,0.467263,7.421721,6.807099,0.03418557,0.04056528,0.03651644,3.317835,3.937009,3.544054,-3.317835,2.115264,1.496091,1.889045,6.014518,5.061643,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:35,99.1,450.858,450.621,452.000,1.379,15.024500,100.836000,51.510200,0.711379,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.220632,5.220632,3.177094,0.000000,0.467263,7.226590,6.641198,0.04043781,0.03976933,0.02921033,3.924716,3.859836,2.835026,-3.924716,1.295916,1.360796,2.385606,5.857231,4.938281,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:39,102.6,450.840,450.712,452.000,1.288,15.021800,100.835000,51.506800,0.711087,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.024157,5.024157,3.234815,0.000000,0.467263,7.040537,6.482376,0.02116044,0.03860592,0.02248648,2.053719,3.746884,2.182417,-2.053719,2.970438,1.277273,2.841740,5.764109,4.820184,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:42,106.1,451.380,450.747,452.000,1.253,15.020400,100.834000,51.513500,0.711159,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.841933,4.841933,3.283515,0.000000,0.467263,6.862680,6.329111,0.04969927,0.03780015,0.01716414,4.823496,3.668643,1.665843,-4.823496,0.018437,1.173290,3.176091,5.584556,4.706219,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:46,109.6,451.059,450.778,452.000,1.222,15.022600,100.837000,51.506800,0.713473,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.672466,4.672466,3.324367,0.000000,0.467263,6.692334,6.181293,0.02516060,0.03702405,0.01066984,2.442001,3.593427,1.035578,-2.442001,2.230465,1.079039,3.636888,5.482917,4.596304,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:49,112.6,451.347,450.886,452.000,1.114,14.999600,100.833000,51.513500,0.711630,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.536374,4.536374,3.358996,0.000000,0.467263,6.528892,6.038566,0.02013485,0.03656235,0.00995266,1.954141,3.548475,0.965932,-1.954141,2.582233,0.987900,3.570442,5.397603,4.490174,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:52,115.6,451.003,450.955,452.000,1.045,15.025800,100.835000,51.506800,0.710618,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.407986,4.407986,3.388134,0.000000,0.467263,6.371964,5.901179,0.02517696,0.03599376,0.00913004,2.443541,3.493361,0.886113,-2.443541,1.964446,0.914625,3.521874,5.299513,4.388016,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:55,119.1,451.360,451.076,452.000,0.924,15.012600,100.834000,51.503500,0.712217,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.267092,4.267092,3.411890,0.000000,0.467263,6.221109,5.768547,0.01794997,0.03533631,0.00990340,1.742110,3.429519,0.961162,-1.742110,2.524982,0.837573,3.305930,5.222443,4.289392,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:13:59,122.6,451.139,451.159,452.000,0.841,15.004000,100.835000,51.506800,0.714101,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.134925,4.134925,3.430917,0.000000,0.467263,6.075811,5.639914,0.00838672,0.03487256,0.01183437,0.813970,3.384543,1.148580,-0.813970,3.320955,0.750382,2.986345,5.171051,4.193744,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:02,126.1,451.071,451.171,452.000,0.829,14.993700,100.833000,51.510100,0.708606,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.010700,4.010700,3.445783,0.000000,0.467263,5.789924,4.932264,-0.00756316,0.03384331,0.01316669,-0.734025,3.284585,1.277863,0.734025,4.744726,0.726115,2.732837,5.159832,4.102490,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:06,129.6,450.896,451.086,452.000,0.914,14.990700,100.837000,51.503500,0.711686,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.893721,3.893721,3.456982,0.000000,0.467263,5.479418,4.547899,0.00406731,0.03272573,0.01487274,0.394759,3.176246,1.443497,-0.394759,3.498962,0.717475,2.450225,5.117246,4.015695,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:09,132.6,451.416,451.120,452.000,0.880,14.992600,100.832000,51.503500,0.711408,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.798753,3.798753,3.465318,0.000000,0.467263,5.221911,4.449393,0.01144559,0.03222175,0.01567920,1.110815,3.127177,1.521694,-1.110815,2.687938,0.671575,2.277059,5.056513,3.932092,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:12,135.6,450.505,451.063,452.000,0.937,14.971500,100.837000,51.510100,0.709579,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.708306,3.708306,3.471103,0.000000,0.467263,4.935486,4.076210,0.00786571,0.03137636,0.01565785,0.763418,3.045282,1.519697,-0.763418,2.944888,0.663024,2.188609,5.005010,3.852359,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:15,139.1,450.880,451.018,452.000,0.982,14.989900,100.835000,51.510100,0.712453,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.608082,3.608082,3.474289,0.000000,0.467263,4.551763,3.400592,0.01263892,0.03036748,0.01264272,1.226665,2.947305,1.227034,-1.226665,2.381416,0.660777,2.381047,4.942543,3.776369,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:19,142.6,451.241,451.156,452.000,0.844,14.977400,100.834000,51.506800,0.711878,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.513132,3.513132,3.475171,0.000000,0.467263,4.177339,3.054068,0.02011806,0.02989994,0.01361129,1.952531,2.901899,1.321025,-1.952531,1.560601,0.611233,2.192107,4.863893,3.702761,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:22,146.1,450.720,451.172,452.000,0.828,14.980800,100.835000,51.503500,0.711551,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.423052,3.423052,3.474013,0.000000,0.467263,3.812072,2.716273,0.00994979,0.02914491,0.01078777,0.965673,2.828648,1.047003,-0.965673,2.457378,0.594404,2.376049,4.809200,3.632116,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:26,149.6,451.184,451.139,452.000,0.861,14.949900,100.833000,51.503500,0.711799,18.000000,97.052702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.337475,3.337475,3.471045,0.000000,0.467263,3.473471,2.457667,0.00793307,0.02833443,0.00829310,0.769926,2.749933,0.804868,-0.769926,2.567550,0.587542,2.532608,4.759385,3.564459,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:29,152.6,451.558,451.259,452.000,0.741,14.982700,100.834000,51.503500,0.711937,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.267459,3.267459,3.466713,0.000000,0.467263,3.207964,2.411443,0.03174904,0.02794019,0.01166516,3.081361,2.711698,1.132147,-3.081361,0.186097,0.555761,2.135312,4.659966,3.499053,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:32,155.6,451.083,451.240,452.000,0.760,14.960800,100.834000,51.506800,0.711472,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200319,3.200319,3.461164,0.000000,0.467263,2.958719,2.210982,0.00885747,0.02727207,0.00748938,0.859650,2.646854,0.726872,-0.859650,2.340669,0.553465,2.473447,4.610619,3.436381,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:35,159.1,451.460,451.319,452.000,0.681,14.950300,100.835000,51.513500,0.712284,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.125395,3.125395,3.454311,0.000000,0.467263,2.714178,1.980558,0.01285762,0.02694205,0.00901635,1.247891,2.614851,0.875078,-1.247891,1.877504,0.510544,2.250317,4.553680,3.375426,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:39,162.6,451.861,451.400,452.000,0.600,14.969700,100.834000,51.506800,0.713414,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.053899,3.053899,3.446303,0.000000,0.467263,2.507890,1.889027,0.01690791,0.02640289,0.00790346,1.640975,2.562497,0.767060,-1.640975,1.412924,0.491402,2.286840,4.489582,3.316568,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:42,166.1,451.821,451.493,452.000,0.507,14.949400,100.832000,51.500200,0.709966,18.000000,97.051739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.985601,2.985601,3.437269,0.000000,0.467263,2.332166,1.804994,0.00801695,0.02599653,0.00852322,0.778059,2.523008,0.827194,-0.778059,2.207542,0.462593,2.158407,4.443942,3.259488,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:45,169.1,451.540,451.562,452.000,0.438,14.951400,100.835000,51.503500,0.710703,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.929446,2.929446,3.427504,0.000000,0.467263,2.192202,1.772308,0.00808419,0.02562013,0.00883634,0.784608,2.486552,0.857608,-0.784608,2.144837,0.442893,2.071838,4.398861,3.204261,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:48,172.1,451.250,451.503,452.000,0.497,14.938300,100.834000,51.513500,0.713527,18.000000,97.053664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.875363,2.875363,3.417086,0.000000,0.467263,2.064460,1.681236,-0.00163029,0.02495432,0.00736008,-0.158225,2.421908,0.714323,0.158225,3.033589,0.453456,2.161041,4.372606,3.151361,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:52,175.6,451.488,451.488,452.000,0.512,14.928800,100.836000,51.513500,0.712265,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.814738,2.814738,3.405931,0.000000,0.467263,1.948849,1.602014,-0.00065547,0.02443907,0.00794775,-0.063617,2.371948,0.771373,0.063617,2.878356,0.442790,2.043365,4.344413,3.100256,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:55,179.1,451.416,451.474,452.000,0.526,14.927600,100.837000,51.506800,0.711108,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.756617,2.756617,3.394126,0.000000,0.467263,1.831876,1.480957,-0.00430260,0.02393303,0.00844405,-0.417596,2.322857,0.819550,0.417596,3.174213,0.433760,1.937067,4.322742,3.050876,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:14:59,182.6,451.471,451.365,452.000,0.635,14.930800,100.837000,51.506800,0.711192,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.700847,2.700847,3.443232,0.000000,0.467263,1.726952,1.412182,0.00606735,0.02385737,0.00855540,0.588876,2.315514,0.830358,-0.588876,2.111971,0.385333,1.870489,4.282546,3.002412,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:15:02,186.1,451.705,451.417,452.000,0.583,14.934400,100.835000,51.500200,0.713129,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.647289,2.647289,3.556019,0.000000,0.467263,1.631795,1.346325,0.01384899,0.02372411,0.00776838,1.344109,2.302535,0.753957,-1.344109,1.303180,0.344755,1.893332,3.686238,2.622490,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:15:06,189.6,450.976,451.493,452.000,0.507,14.941500,100.839000,51.500200,0.713846,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.595814,2.595814,3.604090,0.000000,0.467263,1.544477,1.282524,-0.00443707,0.02335589,0.00711807,-0.430655,2.266887,0.690869,0.430655,3.026469,0.328927,1.904946,3.449831,2.424757,,,,,,within deadband and CO2 rising; MFC zero
2026-05-16 16:15:09,192.6,451.427,451.495,452.000,0.505,14.924800,100.835000,51.510200,0.713648,18.000000,97.054627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.595814,2.595814,3.585758,0.000000,0.467263,1.462082,1.214895,0.00194962,0.02268416,0.00767130,0.189220,2.201602,0.744535,-0.189220,2.406595,0.394212,1.851279,3.430863,2.387838,,,,,,within deadband and CO2 rising; MFC zero
