timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-06 18:39:32,0.0,447.981,447.981,452.000,4.019,14.274800,100.846000,51.505200,0.697653,18.000000,97.065214,4.019000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,below deadband; feedforward + feedback
2026-05-06 18:40:55,82.8,448.609,447.916,452.000,4.084,14.279500,100.844000,51.508500,0.713490,18.000000,97.063289,9.134845,9.134845,9.134845,9.318750,9.318750,6.919968,4.259650,4.259650,1.543738,6.965464,0.385088,5.050695,5.262004,0.02645825,0.00421692,0.02368445,2.568124,0.409308,2.298890,4.351844,1.691525,3.850342,1.960759,3.306461,3.912736,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:01,88.8,448.441,448.191,452.000,3.809,14.279000,100.845000,51.508500,0.718664,18.000000,97.064252,8.897904,8.897904,8.897904,9.137500,9.137500,6.785194,4.469804,4.469804,1.715860,6.838399,0.425881,5.088854,5.241489,0.01986480,0.00825381,0.03077302,1.928162,0.801150,2.986960,4.857032,2.541643,3.668654,1.482844,3.258660,3.897481,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:06,93.8,448.524,448.435,452.000,3.565,14.271500,100.844000,51.508500,0.717707,18.000000,97.063289,8.678289,8.678289,8.678289,14.562500,14.562500,11.079385,4.613385,4.613385,1.876833,11.155572,0.463584,5.113139,5.210280,0.02694971,0.01144013,0.03761217,2.615828,1.110416,3.650761,8.463557,1.997557,3.502969,0.962624,3.184477,3.874275,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:12,99.8,449.206,448.708,452.000,3.292,14.274200,100.847000,51.505200,0.712339,18.000000,97.066177,8.417633,8.417633,8.417633,8.637500,8.637500,6.427345,4.756019,4.756019,2.028369,6.479491,0.500541,5.125283,5.173860,0.04117097,0.01410584,0.04139093,3.996308,1.369200,4.017659,2.431036,0.759711,3.386820,0.738360,3.049768,3.847194,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:17,104.8,448.654,448.845,452.000,3.155,14.280800,100.847000,51.498500,0.719051,18.000000,97.066177,8.283417,8.283417,8.283417,8.412500,8.412500,6.250744,4.917135,4.917135,2.172808,6.285764,0.531905,5.128617,5.141953,0.02842478,0.01566694,0.04174861,2.759084,1.520730,4.052378,3.491659,2.158051,3.396405,0.864757,3.002836,3.823468,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:23,110.8,449.013,449.023,452.000,2.977,14.273700,100.845000,51.503500,0.719191,18.000000,97.064252,8.101487,8.101487,8.101487,8.256250,8.256250,6.153148,4.970797,4.970797,2.306045,6.191532,0.568835,5.124237,5.106716,0.03406855,0.01721911,0.03940024,3.306838,1.671360,3.824355,2.846310,1.663959,3.299436,1.146442,2.935892,3.797267,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:28,115.8,448.978,449.128,452.000,2.872,14.279500,100.843000,51.500200,0.715935,18.000000,97.062327,7.985570,7.985570,7.985570,8.081250,8.081250,6.018374,5.030260,5.030260,2.429873,6.051072,0.599060,5.113620,5.071150,0.02761071,0.01842486,0.03799022,2.679959,1.788360,3.687419,3.338415,2.350301,3.241900,1.342841,2.908006,3.770820,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:34,121.8,449.884,449.269,452.000,2.731,14.275800,100.844000,51.506800,0.715171,18.000000,97.063289,7.828511,7.828511,7.828511,7.962500,7.962500,5.930073,5.089307,5.089307,2.545501,5.980382,0.634716,5.097861,5.034827,0.04393313,0.01970562,0.03563899,4.264294,1.912692,3.459238,1.665780,0.825013,3.176615,1.630069,2.813325,3.743811,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:39,126.8,450.034,449.477,452.000,2.523,14.282100,100.844000,51.508500,0.718629,18.000000,97.063289,7.600343,7.600343,7.600343,7.831250,7.831250,5.813889,5.128595,5.128595,2.653130,5.867851,0.663914,5.077743,4.997271,0.03683120,0.02088410,0.03559671,3.574957,2.027079,3.455133,2.238931,1.553638,3.101516,1.673462,2.758556,3.715885,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:45,132.8,450.224,449.688,452.000,2.312,14.274200,100.845000,51.503500,0.714424,18.000000,97.064252,7.365929,7.365929,7.365929,7.600000,7.600000,5.646582,5.167339,5.167339,2.753698,5.695978,0.697912,5.054179,4.959923,0.02623785,0.02182034,0.03205078,2.546757,2.117975,3.110985,3.099825,2.620582,3.049364,2.056354,2.752807,3.688114,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:50,137.8,449.668,449.806,452.000,2.194,14.275900,100.843000,51.505200,0.715949,18.000000,97.062327,7.222908,7.222908,7.222908,7.362500,7.362500,5.483924,5.192075,5.192075,2.847482,5.533619,0.725413,5.028458,4.925575,0.02381396,0.02207316,0.02898364,2.311438,2.142472,2.813220,3.172486,2.880637,3.049603,2.378855,2.757920,3.662573,,,,,,below deadband; feedforward + feedback
2026-05-06 18:41:56,143.8,449.755,449.930,452.000,2.070,14.273800,100.845000,51.510200,0.714289,18.000000,97.064252,7.071055,7.071055,7.071055,7.218750,7.218750,5.367739,5.212000,5.212000,2.935057,5.408635,0.757663,5.001155,4.891941,0.01715289,0.02266203,0.02708626,1.664932,2.199673,2.629108,3.702807,3.547068,3.012327,2.582892,2.788272,3.637564,,,,,,below deadband; feedforward + feedback
2026-05-06 18:42:01,148.8,450.248,450.008,452.000,1.992,14.278700,100.847000,51.505200,0.714431,18.000000,97.066177,0.000000,4.071055,4.071055,7.068750,7.068750,5.251554,5.221114,5.221114,3.016701,5.283660,0.784017,4.972918,4.859970,0.03103502,0.02292685,0.02566925,3.012451,2.225421,2.491616,2.239104,2.208663,2.995692,2.729498,2.766805,3.613791,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:07,154.8,450.715,450.207,452.000,1.793,14.279100,100.843000,51.506800,0.714715,18.000000,97.062327,0.000000,1.071055,1.071055,4.056250,4.056250,3.020805,5.226821,5.226821,3.092912,3.041401,0.802645,4.943740,4.827031,0.03364534,0.02368413,0.02841012,3.265695,2.298836,2.757552,-0.244890,1.961126,2.927985,2.469269,2.738031,3.589298,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:12,159.8,450.269,450.356,452.000,1.644,14.275900,100.844000,51.508500,0.715789,18.000000,97.063289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.215421,5.215421,3.163663,0.000000,0.802645,4.914021,4.795143,0.01710206,0.02383752,0.02744172,1.659982,2.313748,2.663583,-1.659982,3.555439,2.901674,2.551838,2.766217,3.565586,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:18,165.8,449.974,450.460,452.000,1.540,14.275500,100.842000,51.500200,0.715861,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.113346,5.113346,3.226556,0.000000,0.802645,4.883271,4.760271,0.00638997,0.02396091,0.02483164,0.620219,2.325678,2.410193,-0.620219,4.493127,2.787668,2.703153,2.823781,3.539656,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:23,170.8,450.246,450.439,452.000,1.561,14.273800,100.844000,51.506800,0.714619,18.000000,97.063289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.955527,4.955527,3.280586,0.000000,0.802645,4.851049,4.722160,0.01576302,0.02363790,0.02036424,1.530010,2.294372,1.976620,-1.530010,3.425517,2.661154,2.978907,2.843192,3.511317,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:29,176.8,449.983,450.284,452.000,1.716,14.269400,100.845000,51.500200,0.712703,18.000000,97.064252,0.000000,0.000000,0.000000,6.881250,6.881250,5.432802,4.778544,4.778544,3.325979,5.475732,0.826612,4.817191,4.681762,0.01289854,0.02295880,0.01234975,1.251987,2.228479,1.198719,4.180816,3.526557,2.550065,3.579825,2.864547,3.481278,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:34,181.8,449.971,450.180,452.000,1.820,14.283800,100.845000,51.501900,0.719013,18.000000,97.064252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.640435,4.640435,3.466598,0.000000,0.826612,4.781274,4.637607,0.00342379,0.02310455,0.00694509,0.332328,2.242626,0.674120,-0.332328,4.308107,2.397809,3.966315,2.908291,3.448445,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:40,187.8,450.070,450.024,452.000,1.976,14.268200,100.846000,51.510200,0.716782,18.000000,97.065214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.618808,4.618808,3.606562,0.000000,0.826612,4.727546,4.512634,0.00825440,0.02339420,0.00081090,0.801215,2.270763,0.078710,-0.801215,3.817592,2.348045,4.540097,2.940639,3.355518,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:42:45,192.8,449.918,449.948,452.000,2.052,14.275600,100.849000,51.511800,0.711913,18.000000,97.068102,6.723167,3.000000,3.000000,0.000000,0.000000,0.000000,4.593148,4.593148,3.745748,0.000000,0.826612,4.670667,4.443150,0.00261022,0.02333521,-0.00315274,0.253370,2.265105,-0.306030,-0.253370,4.339778,2.328043,4.899178,3.021345,3.303851,,,,,,below deadband; feedforward + feedback
2026-05-06 18:42:51,198.8,449.480,449.852,452.000,2.148,14.272700,100.848000,51.508500,0.717149,18.000000,97.067139,6.770884,6.000000,6.000000,2.843750,2.843750,2.105269,4.593148,4.593148,3.884934,2.123983,0.837976,4.623084,4.432752,-0.00640702,0.02275455,-0.01180828,-0.621911,2.208719,-1.146196,2.727180,5.215059,2.384429,5.739344,3.051346,3.296118,,,,,,below deadband; feedforward + feedback
2026-05-06 18:42:56,203.8,449.492,449.751,452.000,2.249,14.273600,100.854000,51.511800,0.715163,18.000000,97.072915,6.825197,6.825197,6.825197,5.937500,5.937500,4.419671,4.603449,4.603449,4.024433,4.452105,0.859763,4.575797,4.386646,-0.01122059,0.02167182,-0.01654249,-1.089215,2.103747,-1.605828,5.508886,5.692665,2.499703,6.209277,3.119838,3.261835,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:02,209.8,449.603,449.569,452.000,2.431,14.282200,100.845000,51.503500,0.718995,18.000000,97.064252,6.962650,6.962650,6.962650,6.787500,6.787500,5.047069,4.679641,4.679641,4.166240,5.089119,0.889633,4.532100,4.357313,-0.01750888,0.01991772,-0.02177506,-1.699486,1.933299,-2.113580,6.746555,6.379127,2.746342,6.793221,3.235411,3.240023,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:07,214.8,449.656,449.564,452.000,2.436,14.271000,100.847000,51.505200,0.714108,18.000000,97.066177,6.930786,6.930786,6.930786,6.950000,6.950000,5.158606,4.776565,4.776565,4.309124,5.198145,0.915389,4.494286,4.343033,-0.01293247,0.01867807,-0.01822872,-1.255305,1.813009,-1.769392,6.413912,6.031870,2.963556,6.545957,3.300822,3.229405,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:13,220.8,449.081,449.486,452.000,2.514,14.279000,100.848000,51.508500,0.716962,18.000000,97.067139,6.976716,6.976716,6.976716,6.918750,6.918750,5.149311,4.837910,4.837910,4.440222,5.177572,0.946256,4.462816,4.336935,-0.02284791,0.01640380,-0.01800250,-2.217781,1.592270,-1.747452,7.367093,7.055692,3.245640,6.585362,3.428760,3.224871,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:18,225.8,449.622,449.541,452.000,2.459,14.281600,100.845000,51.503500,0.716956,18.000000,97.064252,6.893772,6.893772,6.893772,6.975000,6.975000,5.186491,4.823994,4.823994,4.552400,5.225859,0.972165,4.435072,4.324096,-0.01172904,0.01473703,-0.01310625,-1.138471,1.430439,-1.272148,6.324961,5.962465,3.393555,6.096142,3.499764,3.215324,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:24,231.8,449.479,449.622,452.000,2.378,14.276200,100.847000,51.505200,0.718256,18.000000,97.066177,6.785715,6.785715,6.785715,6.893750,6.893750,5.107485,4.732440,4.732440,4.637500,5.141407,1.002903,4.407515,4.297287,-0.00915273,0.01253068,-0.00795036,-0.888420,1.216306,-0.771711,5.995905,5.620861,3.516135,5.504151,3.546724,3.195389,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:29,236.8,450.190,449.716,452.000,2.284,14.276800,100.847000,51.501900,0.713277,18.000000,97.066177,6.664319,6.664319,6.664319,6.775000,6.775000,5.051716,4.711372,4.711372,4.701335,5.092231,1.028205,4.379869,4.269286,0.00022034,0.01100065,-0.00385827,0.021388,1.067791,-0.374507,5.030328,4.689984,3.643581,5.085880,3.581863,3.174568,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:35,242.8,450.201,449.820,452.000,2.180,14.278300,100.847000,51.513500,0.714066,18.000000,97.066177,6.532752,6.532752,6.532752,6.650000,6.650000,4.949474,4.646902,4.646902,4.750378,4.976327,1.057922,4.352952,4.245282,0.00979679,0.00910616,0.00157676,0.950937,0.883900,0.153050,3.998537,3.695965,3.763002,4.493852,3.566195,3.156719,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:41,248.8,449.923,449.957,452.000,2.043,14.283400,100.845000,51.501800,0.721823,18.000000,97.064252,6.371860,6.371860,6.371860,6.531250,6.531250,4.856526,4.575720,4.575720,4.786383,4.892727,1.087088,4.328560,4.230992,-0.00496628,0.00762621,0.00748671,-0.482049,0.740232,0.726692,5.338574,5.057768,3.835488,3.849028,3.595868,3.146093,,,,,,below deadband; feedforward + feedback
2026-05-06 18:43:46,253.8,449.983,450.026,452.000,1.974,14.280500,100.848000,51.500200,0.714956,18.000000,97.067139,0.000000,3.371860,3.371860,6.350000,6.350000,4.721751,4.512722,4.512722,4.809496,4.764430,1.110830,4.306385,4.217684,0.00791556,0.00646777,0.01244238,0.768340,0.627808,1.207746,3.953411,3.744381,3.884914,3.304976,3.592258,3.136198,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:43:52,259.8,450.155,450.166,452.000,1.834,14.273200,100.848000,51.508500,0.717750,18.000000,97.067139,0.000000,0.371860,0.000000,3.312500,3.312500,2.495650,4.434904,4.434904,4.821160,2.512204,1.126447,4.288115,4.215038,0.00849169,0.00531314,0.01600459,0.824264,0.515731,1.553520,1.671386,3.610640,3.919173,2.881384,3.605517,3.134230,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:43:57,264.8,451.149,450.373,452.000,1.627,14.284600,100.847000,51.498500,0.718957,18.000000,97.066177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.358661,4.358661,4.824161,0.000000,1.126447,4.273576,4.215418,0.03289894,0.00514088,0.02213179,3.193375,0.499005,2.148248,-3.193375,1.165286,3.859656,2.210413,3.589571,3.134513,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:02,269.8,450.441,450.422,452.000,1.578,14.281200,100.848000,51.506800,0.718864,18.000000,97.067139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.233827,4.233827,4.817010,0.000000,1.126447,4.263106,4.221227,0.00898322,0.00435384,0.01969350,0.871976,0.422615,1.911592,-0.871976,3.361851,3.811212,2.322235,3.614425,3.138832,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:08,275.8,450.225,450.454,452.000,1.546,14.283300,100.848000,51.506800,0.714189,18.000000,97.067139,0.000000,0.000000,0.000000,22.231250,22.231250,17.878521,4.004839,4.004839,4.798569,18.019420,1.144466,4.255860,4.226875,0.02169540,0.00374268,0.01873819,2.105910,0.363291,1.818863,15.772611,1.898929,3.641548,2.185977,3.611437,3.143032,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:13,280.8,450.499,450.437,452.000,1.563,14.288300,100.849000,51.505200,0.713648,18.000000,97.068102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.817678,3.817678,4.770135,0.000000,1.158456,4.250995,4.231535,0.01157651,0.00326063,0.01381513,1.123710,0.316503,1.341008,-1.123710,2.693968,3.501175,2.476670,3.670050,3.146497,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:19,286.8,449.924,450.193,452.000,1.807,14.278900,100.846000,51.496900,0.715857,18.000000,97.065214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.727158,3.727158,4.734075,0.000000,1.158456,4.248026,4.236150,0.00498315,0.00224087,0.00753082,0.483690,0.217510,0.730980,-0.483690,3.243467,3.509647,2.996177,3.702942,3.149929,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:25,292.8,449.773,450.054,452.000,1.946,14.282200,100.846000,51.508500,0.720088,18.000000,97.065214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.548853,3.548853,4.690985,0.000000,1.158456,4.246780,4.241795,-0.00445772,0.00114266,-0.00032094,-0.432689,0.110912,-0.031152,0.432689,3.981542,3.437940,3.580005,3.773172,3.154126,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:44:30,297.8,449.709,449.896,452.000,2.104,14.281400,100.847000,51.505200,0.719603,18.000000,97.066177,6.350978,3.000000,3.000000,0.000000,0.000000,0.000000,3.376589,3.376589,4.640874,0.000000,1.158456,4.246728,4.246520,0.00198312,0.00019293,-0.00658903,0.192494,0.018727,-0.639572,-0.192494,3.184095,3.357862,4.016162,3.798438,3.157640,,,,,,below deadband; feedforward + feedback
2026-05-06 18:44:36,303.8,449.738,449.703,452.000,2.297,14.276800,100.848000,51.498500,0.714091,18.000000,97.067139,6.544559,6.000000,6.000000,2.868750,2.868750,2.128506,3.173214,3.173214,4.582811,2.143197,1.169645,4.247209,4.249133,-0.01113604,-0.00069546,-0.01461818,-1.080943,-0.067506,-1.418945,3.209449,4.254157,3.240720,4.592159,3.902352,3.159582,,,,,,below deadband; feedforward + feedback
2026-05-06 18:44:41,308.8,449.430,449.550,452.000,2.450,14.283400,100.849000,51.496900,0.714261,18.000000,97.068102,6.697711,6.697711,6.697711,5.950000,5.950000,4.419671,3.015358,3.015358,4.518773,4.451509,1.191410,4.248011,4.251218,-0.01235620,-0.00141465,-0.01976290,-1.199393,-0.137318,-1.918348,5.619064,4.214751,3.152675,4.933705,3.982991,3.161133,,,,,,below deadband; feedforward + feedback
2026-05-06 18:44:47,314.8,448.802,449.431,452.000,2.569,14.285300,100.846000,51.506800,0.716273,18.000000,97.065214,6.817697,6.817697,6.817697,6.656250,6.656250,4.958768,2.896100,2.896100,4.449948,4.983566,1.220818,4.249147,4.253691,-0.02472934,-0.00220420,-0.02513117,-2.400359,-0.213951,-2.439362,7.359127,5.296459,3.110052,5.335462,4.064079,3.162972,,,,,,below deadband; feedforward + feedback
2026-05-06 18:44:52,319.8,449.470,449.343,452.000,2.657,14.287200,100.845000,51.505200,0.718415,18.000000,97.064252,6.908088,6.908088,6.908088,6.800000,6.800000,5.056364,2.860703,2.860703,4.379300,5.094027,1.246092,4.250838,4.257604,-0.01342399,-0.00293547,-0.02687509,-1.302990,-0.284929,-2.608610,6.359353,4.163693,3.145632,5.469313,4.102959,3.165882,,,,,,below deadband; feedforward + feedback
2026-05-06 18:44:58,325.8,449.778,449.341,452.000,2.659,14.274700,100.846000,51.505200,0.719002,18.000000,97.065214,6.912116,6.912116,6.912116,6.900000,6.900000,5.121427,2.839660,2.839660,4.307411,5.163806,1.276796,4.253316,4.263227,-0.00979682,-0.00320022,-0.02084396,-0.950930,-0.310630,-2.023224,6.072357,3.790591,3.150290,4.862884,4.110339,3.170062,,,,,,below deadband; feedforward + feedback
