timestamp,elapsed_s,li850_co2_ppm,co2_avg_ppm,target_co2_ppm,co2_error_ppm,li850_h2o_mmol_mol,li850_cellpres_kpa,li850_celltemp_c,li850_flowrate,chamber_air_temp_c,chamber_air_mol,mfc_raw_requested_mln_min,mfc_rate_limited_mln_min,mfc_setpoint_mln_min,mfc_actual_mln_min,mfc_flow_used_mln_min,co2_supply_inst_umol_s,co2_supply_avg_umol_s,A_MFC_only_umol_s,A_MFC_only_smoothed_umol_s,co2_supplied_umol_step,co2_supplied_mmol_total,feedforward_flow_mln_min,raw_feedforward_flow_mln_min,dCdt_simple_ppm_s,dCdt_regression_ppm_s,dCdt_regression_short_ppm_s,storage_simple_umol_s,storage_regression_umol_s,storage_regression_short_umol_s,A_inst_umol_s,A_from_avg_supply_umol_s,A_regression_umol_s,A_regression_short_umol_s,A_smoothed_umol_s,A_regression_smoothed_umol_s,A_inst_umol_m2_s,A_from_avg_supply_umol_m2_s,A_MFC_only_umol_m2_s,A_regression_umol_m2_s,A_smoothed_umol_m2_s,control_note
2026-05-06 18:30:06,1130.9,448.119,448.293,450.000,1.707,14.287900,100.836000,51.506800,0.718404,18.000000,97.055589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.832318,3.832318,3.311246,0.000000,5.081855,4.423936,4.485171,0.01632234,0.00104374,0.01772510,1.584174,0.101301,1.720320,-1.584174,2.248144,3.731017,2.111998,2.935365,3.335097,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:30:11,1135.9,447.954,448.271,450.000,1.729,14.288900,100.839000,51.506800,0.716245,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.690056,3.690056,3.331741,0.000000,5.081855,4.438889,4.498701,0.00733915,0.00107178,0.01232025,0.712326,0.104025,1.195785,-0.712326,2.977729,3.586030,2.494271,2.947236,3.345157,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:30:17,1141.9,447.925,448.166,450.000,1.834,14.287400,100.839000,51.500200,0.711711,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.518412,3.518412,3.346976,0.000000,5.081855,4.452171,4.505297,-0.00045765,0.00083567,0.00743566,-0.044418,0.081109,0.721694,0.044418,3.562831,3.437303,2.796718,2.943578,3.350062,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:30:22,1146.9,447.897,448.115,450.000,1.885,14.293700,100.841000,51.503500,0.715094,18.000000,97.060402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.375737,3.375737,3.357767,0.000000,5.081855,4.463092,4.506774,0.00027119,0.00093311,0.00485795,0.026322,0.090568,0.471515,-0.026322,3.349415,3.285169,2.904222,2.970869,3.351160,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:30:28,1152.9,447.891,448.007,450.000,1.993,14.280900,100.837000,51.506800,0.718180,18.000000,97.056552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.205333,3.205333,3.363855,0.000000,5.081855,4.471536,4.505316,0.01169515,0.00060103,-0.00109254,1.135091,0.058334,-0.106038,-1.135091,2.070242,3.146999,3.311371,2.947944,3.350076,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:30:33,1157.9,447.164,447.909,450.000,2.091,14.287300,100.841000,51.513500,0.711266,18.000000,97.060402,6.567851,3.000000,3.000000,0.000000,0.000000,0.000000,3.000125,3.000125,3.363619,0.000000,5.081855,4.476801,4.497858,-0.01459351,0.00039534,-0.00794553,-1.416452,0.038372,-0.771197,1.416452,4.416576,2.961753,3.771321,2.976822,3.344531,,,,,,below deadband; feedforward + feedback
2026-05-06 18:30:39,1163.9,447.959,447.747,450.000,2.253,14.279300,100.839000,51.503500,0.716464,18.000000,97.058477,6.731979,6.000000,6.000000,2.881250,2.881250,2.137801,2.881358,2.881358,3.357151,2.152894,5.093024,4.478579,4.485694,-0.00191530,-0.00004241,-0.01405255,-0.185896,-0.004116,-1.363919,2.323697,3.067254,2.885474,4.245277,2.991989,3.335485,,,,,,below deadband; feedforward + feedback
2026-05-06 18:30:44,1168.9,447.077,447.594,450.000,2.406,14.281700,100.841000,51.500200,0.718270,18.000000,97.060402,6.882816,6.882816,6.882816,5.937500,5.937500,4.415023,2.752651,2.752651,3.343892,4.444470,5.114817,4.476466,4.468010,-0.01874615,-0.00037712,-0.01708194,-1.819509,-0.036603,-1.657980,6.234532,4.572159,2.789254,4.410631,3.055054,3.322336,,,,,,below deadband; feedforward + feedback
2026-05-06 18:30:50,1174.9,447.474,447.541,450.000,2.459,14.284400,100.840000,51.508500,0.713311,18.000000,97.059439,6.928715,6.928715,6.928715,6.856250,6.856250,5.093543,2.667423,2.667423,3.323102,5.129285,5.144945,4.469765,4.442965,-0.01159347,-0.00043478,-0.01840509,-1.125255,-0.042200,-1.786388,6.218798,3.792678,2.709623,4.453811,3.124745,3.303713,,,,,,below deadband; feedforward + feedback
2026-05-06 18:30:55,1179.9,447.860,447.476,450.000,2.524,14.282100,100.840000,51.505200,0.713544,18.000000,97.059439,6.982980,6.982980,6.982980,5.187500,5.187500,3.940989,2.657405,2.657405,3.297929,3.972200,5.177537,4.458580,4.413840,0.00159325,-0.00048927,-0.01667655,0.154640,-0.047489,-1.618616,3.786349,2.502765,2.704894,4.276021,3.147480,3.282056,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:01,1185.9,447.482,447.489,450.000,2.511,14.288100,100.840000,51.513500,0.714132,18.000000,97.059439,6.953500,6.953500,6.953500,6.943750,6.943750,5.158606,2.666571,2.666571,3.268159,5.191639,5.200922,4.442650,4.378927,-0.01325113,-0.00027887,-0.01507487,-1.286147,-0.027067,-1.463158,6.444753,3.952718,2.693638,4.129729,3.193073,3.256095,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:06,1190.9,447.013,447.450,450.000,2.550,14.283900,100.841000,51.511800,0.717816,18.000000,97.060402,6.973110,6.973110,6.973110,6.931250,6.931250,5.153959,2.722185,2.722185,3.236384,5.189578,5.226735,4.422610,4.342451,-0.02005117,-0.00057414,-0.01552406,-1.946174,-0.055727,-1.506771,7.100133,4.668359,2.777911,4.228956,3.285031,3.228972,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:12,1196.9,446.851,447.463,450.000,2.537,14.284700,100.840000,51.501900,0.716053,18.000000,97.059439,6.937128,6.937128,6.937128,6.962500,6.962500,5.177196,2.839170,2.839170,3.207196,5.208642,5.257769,4.399828,4.308698,-0.02042445,-0.00043568,-0.01215331,-1.982385,-0.042287,-1.179594,7.159581,4.821555,2.881457,4.018764,3.370203,3.203874,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:17,1201.9,447.661,447.375,450.000,2.625,14.285700,100.841000,51.510200,0.714073,18.000000,97.060402,7.001549,7.001549,7.001549,6.918750,6.918750,5.158606,2.982516,2.982516,3.185241,5.189665,5.283546,4.376699,4.284184,-0.00927154,-0.00028468,-0.00967068,-0.899899,-0.027631,-0.938640,6.058506,3.882415,3.010147,3.921156,3.419735,3.185646,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:23,1207.9,448.163,447.580,450.000,2.420,14.280400,100.837000,51.501800,0.715013,18.000000,97.056552,6.775079,6.775079,6.775079,7.000000,7.000000,5.209728,3.154909,3.154909,3.173292,5.244060,5.314713,4.355479,4.270600,0.00742390,0.00026820,-0.00056015,0.720538,0.026031,-0.054367,4.489190,2.434371,3.128878,3.209275,3.370398,3.175545,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:28,1212.9,447.367,447.647,450.000,2.353,14.288600,100.839000,51.505200,0.715404,18.000000,97.058477,6.691220,6.691220,6.691220,6.787500,6.787500,5.037774,3.298177,3.298177,3.169905,5.071544,5.340015,4.337920,4.267685,-0.00423737,0.00023247,0.00216899,-0.411273,0.022563,0.210519,5.449047,3.709450,3.275614,3.087658,3.387202,3.173378,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:34,1218.9,447.475,447.726,450.000,2.274,14.293700,100.840000,51.506800,0.713674,18.000000,97.059439,6.600328,6.600328,6.600328,6.681250,6.681250,4.977358,3.471009,3.471009,3.176873,5.015216,5.369857,4.325828,4.277459,-0.00286446,0.00016501,0.00507597,-0.278023,0.016016,0.492670,5.255381,3.749032,3.454993,2.978338,3.421537,3.180646,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:39,1223.9,448.314,447.855,450.000,2.145,14.287400,100.839000,51.503500,0.710985,18.000000,97.058477,6.464631,6.464631,6.464631,6.606250,6.606250,4.898352,3.610869,3.610869,3.192349,4.940688,5.394437,4.319981,4.296593,0.01405114,0.00024047,0.00956370,1.363783,0.023339,0.928238,3.534570,2.247087,3.587530,2.682631,3.377939,3.194873,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:45,1229.9,448.395,447.987,450.000,2.013,14.294700,100.839000,51.498500,0.718631,18.000000,97.058477,6.334108,6.334108,6.334108,6.443750,6.443750,4.805404,3.737459,3.737459,3.216083,4.837160,5.423316,4.320658,4.323367,0.01330536,0.00032787,0.01316427,1.291398,0.031822,1.277704,3.514007,2.446062,3.705637,2.459755,3.328143,3.214782,,,,,,below deadband; feedforward + feedback
2026-05-06 18:31:50,1234.9,447.763,448.074,450.000,1.926,14.287300,100.843000,51.500200,0.712649,18.000000,97.062327,0.000000,3.334108,3.334108,6.331250,6.331250,4.703162,3.780757,3.780757,3.243434,4.740030,5.446918,4.327373,4.354232,0.00801708,0.00031603,0.01582389,0.778156,0.030674,1.535903,3.925006,3.002601,3.750083,2.244854,3.287299,3.237732,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:31:56,1240.9,448.814,448.263,450.000,1.737,14.283700,100.839000,51.503500,0.715212,18.000000,97.058477,0.000000,0.334108,0.000000,3.300000,3.300000,2.481708,3.785405,3.785405,3.271435,2.499816,5.462379,4.338796,4.384490,0.01691556,0.00063909,0.01944444,1.641798,0.062029,1.887247,0.839910,2.143607,3.723376,1.898158,3.236736,3.260232,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:02,1246.9,448.445,448.297,450.000,1.703,14.288600,100.839000,51.503500,0.715148,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.751556,3.751556,3.299624,0.000000,5.462379,4.353782,4.413724,0.02396703,0.00071005,0.02001908,2.326203,0.068916,1.943022,-2.326203,1.425353,3.682640,1.808535,3.159090,3.281970,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:07,1251.9,448.243,448.278,450.000,1.722,14.291200,100.839000,51.505200,0.713952,18.000000,97.058477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.664185,3.664185,3.323221,0.000000,5.462379,4.370605,4.437899,0.00637301,0.00068648,0.01622366,0.618555,0.066629,1.574644,-0.618555,3.045631,3.597556,2.089541,3.136127,3.299945,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:13,1257.9,448.644,448.363,450.000,1.637,14.285600,100.842000,51.495200,0.713103,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.448443,3.448443,3.338820,0.000000,5.462379,4.386902,4.452087,0.01849191,0.00059961,0.01429969,1.794850,0.058199,1.387948,-1.794850,1.653593,3.390244,2.060495,3.050327,3.310496,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:18,1262.9,447.981,448.218,450.000,1.782,14.290400,100.842000,51.505200,0.712538,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.342173,3.342173,3.350577,0.000000,5.462379,4.402140,4.463093,0.00101696,0.00041046,0.00888500,0.098708,0.039839,0.862390,-0.098708,3.243465,3.302333,2.479783,3.036111,3.318679,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:24,1268.9,447.992,448.152,450.000,1.848,14.289000,100.842000,51.501800,0.716225,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.171355,3.171355,3.352840,0.000000,5.462379,4.414349,4.463183,0.00027119,0.00039836,0.00468334,0.026322,0.038665,0.454571,-0.026322,3.145033,3.132690,2.716784,3.031993,3.318746,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:32:29,1273.9,447.849,448.023,450.000,1.977,14.289100,100.842000,51.508500,0.716925,18.000000,97.061364,1.326738,1.326738,1.326738,0.637500,0.637500,1.050311,3.028629,3.028629,3.346456,1.057283,5.483809,4.422461,4.454911,-0.00645773,-0.00001622,-0.00133835,-0.626797,-0.001574,-0.129902,1.677107,3.655425,3.030203,3.158531,3.028152,3.312595,,,,,,within lower deadband; partial feedforward
2026-05-06 18:32:35,1279.9,447.509,447.805,450.000,2.195,14.286300,100.838000,51.505200,0.713209,18.000000,97.057514,6.620408,4.326738,4.326738,0.000000,0.000000,0.000000,2.857914,2.857914,3.329705,0.000000,5.483809,4.425108,4.435697,-0.00939000,-0.00053421,-0.01098197,-0.911370,-0.051849,-1.065883,0.911370,3.769284,2.909764,3.923797,3.053974,3.298308,,,,,,below deadband; feedforward + feedback
2026-05-06 18:32:40,1284.9,447.413,447.696,450.000,2.304,14.288000,100.843000,51.506800,0.712528,18.000000,97.062327,6.726022,6.726022,6.726022,4.143750,4.143750,3.076574,2.836743,2.836743,3.308046,3.097235,5.497571,4.422322,4.411178,-0.01623764,-0.00073145,-0.01492469,-1.576063,-0.070997,-1.448625,4.652637,4.412806,2.907739,4.285368,3.133215,3.280076,,,,,,below deadband; feedforward + feedback
2026-05-06 18:32:46,1290.9,447.428,447.565,450.000,2.435,14.285900,100.842000,51.503500,0.714969,18.000000,97.061364,6.847830,6.847830,6.847830,6.681250,6.681250,4.968063,2.683198,2.683198,3.276677,5.008589,5.526740,4.412930,4.375362,-0.01383079,-0.00074188,-0.01750920,-1.342436,-0.072008,-1.699467,6.310499,4.025634,2.755206,4.382665,3.198209,3.253445,,,,,,below deadband; feedforward + feedback
2026-05-06 18:32:51,1295.9,447.490,447.498,450.000,2.502,14.293300,100.841000,51.505200,0.713556,18.000000,97.060402,6.899340,6.899340,6.899340,6.818750,6.818750,5.070306,2.636931,2.636931,3.239882,5.104949,5.552011,4.396840,4.332481,-0.00989866,-0.00080389,-0.02023461,-0.960768,-0.078026,-1.963980,6.031074,3.597699,2.714957,4.600910,3.213261,3.221559,,,,,,below deadband; feedforward + feedback
2026-05-06 18:32:57,1301.9,447.363,447.487,450.000,2.513,14.291300,100.840000,51.506800,0.714231,18.000000,97.059439,6.887639,6.887639,6.887639,6.887500,6.887500,5.112132,2.640804,2.640804,3.200620,5.151086,5.582650,4.374589,4.285583,-0.01876304,-0.00045084,-0.01788416,-1.821130,-0.043758,-1.735827,6.933262,4.461933,2.684562,4.376630,3.278887,3.186686,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:02,1306.9,448.121,447.530,450.000,2.470,14.281000,100.840000,51.511800,0.717773,18.000000,97.059439,6.817702,6.817702,6.817702,6.868750,6.868750,5.102838,2.683585,2.683585,3.162890,5.136970,5.608200,4.347652,4.239904,0.00050848,-0.00022148,-0.01512194,0.049353,-0.021496,-1.467727,5.053484,2.634232,2.705082,4.151312,3.293550,3.152720,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:08,1312.9,447.554,447.603,450.000,2.397,14.290600,100.842000,51.505200,0.716067,18.000000,97.061364,6.715037,6.715037,6.715037,6.806250,6.806250,5.065658,2.811750,2.811750,3.131963,5.099123,5.638592,4.318537,4.202079,-0.01028839,0.00009162,-0.01052122,-0.998605,0.008893,-1.021204,6.064264,3.810356,2.802857,3.832954,3.340889,3.124594,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:13,1317.9,447.688,447.659,450.000,2.341,14.290300,100.841000,51.503500,0.716375,18.000000,97.060402,6.631384,6.631384,6.631384,6.712500,6.712500,4.995947,2.953470,2.953470,3.109643,5.026087,5.663601,4.289884,4.175271,-0.00296616,0.00026021,-0.00520177,-0.287897,0.025256,-0.504886,5.283844,3.241367,2.928214,3.458356,3.348878,3.104660,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:19,1323.9,448.048,447.783,450.000,2.217,14.291800,100.844000,51.510200,0.711901,18.000000,97.063289,6.480644,6.480644,6.480644,6.618750,6.618750,4.921589,3.122093,3.122093,3.097633,4.956642,5.693168,4.263744,4.159183,0.00167800,0.00081959,0.00088533,0.162872,0.079552,0.085933,4.758717,2.959220,3.042541,3.036160,3.330587,3.092697,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:24,1328.9,448.407,447.835,450.000,2.165,14.282600,100.837000,51.503500,0.717925,18.000000,97.056552,6.406214,6.406214,6.406214,6.456250,6.456250,4.814699,3.260508,3.260508,3.094141,4.846537,5.717322,4.241664,4.153347,0.01162737,0.00122143,0.00743470,1.128512,0.118548,0.721586,3.686187,2.131995,3.141960,2.538922,3.293696,3.088358,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:30,1334.9,447.900,447.925,450.000,2.075,14.287700,100.841000,51.506800,0.713043,18.000000,97.060402,6.299995,6.299995,6.299995,6.412500,6.412500,4.758930,3.424380,3.424380,3.100779,4.791762,5.745902,4.225245,4.159570,0.00796625,0.00128469,0.00965134,0.773207,0.124693,0.936763,3.985723,2.651173,3.299687,2.487617,3.311300,3.092985,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:35,1339.9,448.500,447.989,450.000,2.011,14.283900,100.843000,51.501800,0.719198,18.000000,97.062327,6.226738,6.226738,6.226738,6.306250,6.306250,4.684572,3.558070,3.558070,3.117686,4.712961,5.769380,4.215688,4.177457,0.01294950,0.00162150,0.01251125,1.256908,0.157386,1.214371,3.427664,2.301162,3.400684,2.343698,3.247196,3.106286,,,,,,below deadband; feedforward + feedback
2026-05-06 18:33:41,1345.9,447.895,448.104,450.000,1.896,14.292200,100.839000,51.508500,0.719159,18.000000,97.058477,0.000000,3.226738,3.226738,5.781250,5.781250,4.345312,3.716443,3.716443,3.142992,4.377282,5.808819,4.213448,4.204489,0.00872910,0.00172747,0.01455997,0.847233,0.167666,1.413168,3.498080,2.869210,3.548777,2.303275,3.241195,3.126386,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:33:46,1350.9,448.258,448.170,450.000,1.830,14.289100,100.841000,51.503500,0.714801,18.000000,97.060402,0.000000,0.226738,0.000000,2.181250,2.181250,1.598703,3.818995,3.818995,3.175305,1.613426,5.813611,4.218690,4.239657,0.01133924,0.00171828,0.01528205,1.100591,0.166777,1.483282,0.498112,2.718404,3.652218,2.335714,3.185020,3.152536,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:33:52,1356.9,448.231,448.275,450.000,1.725,14.294200,100.842000,51.508500,0.714053,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.917210,3.917210,3.213178,0.000000,5.813611,4.231348,4.281983,0.01184762,0.00174091,0.01392107,1.149947,0.168975,1.351198,-1.149947,2.767263,3.748235,2.566012,3.153947,3.184009,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:33:58,1362.8,448.202,448.222,450.000,1.778,14.280100,100.843000,51.506900,0.720448,18.000000,97.062327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.772418,3.772418,3.246966,0.000000,5.813611,4.248701,4.318113,0.01055953,0.00186435,0.01134925,1.024932,0.180958,1.101585,-1.024932,2.747486,3.591460,2.670833,3.161363,3.210875,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:34:03,1367.9,447.750,448.192,450.000,1.808,14.287600,100.844000,51.505200,0.713086,18.000000,97.063289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.586626,3.586626,3.274847,0.000000,5.813611,4.268761,4.348998,0.00744083,0.00139206,0.01009917,0.722231,0.135118,0.980258,-0.722231,2.864395,3.451507,2.606367,3.128384,3.233841,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:34:09,1373.8,447.736,448.051,450.000,1.949,14.288800,100.842000,51.503500,0.715922,18.000000,97.061364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.460888,3.460888,3.297231,0.000000,5.813611,4.289781,4.373864,0.00208479,0.00075024,0.00335889,0.202352,0.072819,0.326019,-0.202352,3.258536,3.388069,3.134869,3.085662,3.252330,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:34:14,1378.9,447.951,447.943,450.000,2.057,14.291000,100.847000,51.511800,0.718121,18.000000,97.066177,6.367007,3.000000,3.000000,0.000000,0.000000,0.000000,3.317671,3.317671,3.311731,0.000000,5.813611,4.310007,4.390909,-0.00688151,0.00018490,-0.00099707,-0.667962,0.017948,-0.096782,0.667962,3.985632,3.299723,3.414452,3.060331,3.265005,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:20,1384.9,447.357,447.775,450.000,2.225,14.283100,100.844000,51.506800,0.716434,18.000000,97.063289,6.553011,6.000000,6.000000,2.868750,2.868750,2.123859,3.145304,3.145304,3.316664,2.138341,5.824985,4.327811,4.399025,-0.00781373,-0.00065933,-0.00756326,-0.758427,-0.063997,-0.734115,2.882285,3.903731,3.209301,3.879419,3.060977,3.271040,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:25,1389.9,447.262,447.630,450.000,2.370,14.281800,100.843000,51.508500,0.718699,18.000000,97.062327,6.712049,6.712049,6.712049,5.943750,5.943750,4.415023,3.011743,3.011743,3.312326,4.454299,5.846731,4.342099,4.399251,-0.01167840,-0.00126379,-0.01346970,-1.133533,-0.122666,-1.307401,5.548556,4.145276,3.134409,4.319144,3.112822,3.271208,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:31,1395.8,447.468,447.463,450.000,2.537,14.278700,100.844000,51.510200,0.712674,18.000000,97.063289,6.889089,6.889089,6.889089,6.687500,6.687500,4.972711,2.915723,2.915723,3.300737,5.010305,5.876172,4.352189,4.392549,-0.00427135,-0.00201343,-0.01918399,-0.414591,-0.195431,-1.862061,5.387301,3.330314,3.111153,4.777784,3.101333,3.266224,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:36,1400.9,447.119,447.368,450.000,2.632,14.282100,100.842000,51.506800,0.717068,18.000000,97.061364,6.990182,6.990182,6.990182,6.850000,6.850000,5.107485,2.897314,2.897314,3.283352,5.143086,5.901635,4.357832,4.380406,-0.01820408,-0.00267581,-0.02061546,-1.766913,-0.259717,-2.000965,6.874398,4.664227,3.157031,4.898279,3.129066,3.257195,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:42,1406.8,447.346,447.327,450.000,2.673,14.288600,100.843000,51.501800,0.717528,18.000000,97.062327,7.032476,7.032476,7.032476,6.975000,6.975000,5.186491,2.896023,2.896023,3.261690,5.218540,5.932686,4.358976,4.363549,-0.02332253,-0.00286291,-0.02158239,-2.263739,-0.277880,-2.094837,7.450229,5.159762,3.173903,4.990860,3.217329,3.244661,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:47,1411.9,448.002,447.419,450.000,2.581,14.307100,100.844000,51.508500,0.715273,18.000000,97.063289,6.936504,6.936504,6.936504,7.031250,7.031250,5.223670,2.900799,2.900799,3.236337,5.261081,5.958792,4.355454,4.341369,-0.00650863,-0.00268459,-0.01708306,-0.631749,-0.260575,-1.658138,5.855418,3.532548,3.161375,4.558938,3.250253,3.228168,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:53,1417.9,447.871,447.553,450.000,2.447,14.287800,100.843000,51.505200,0.718796,18.000000,97.062327,6.794591,6.794591,6.794591,6.925000,6.925000,5.153959,2.912134,2.912134,3.210015,5.196916,5.989740,4.347691,4.316639,-0.00957643,-0.00238096,-0.00907360,-0.929511,-0.231101,-0.880705,6.083470,3.841645,3.143235,3.792839,3.275679,3.209778,,,,,,below deadband; feedforward + feedback
2026-05-06 18:34:58,1422.9,446.917,447.674,450.000,2.326,14.288400,100.843000,51.500200,0.715857,18.000000,97.062327,6.661972,6.661972,6.661972,6.775000,6.775000,5.047069,2.924734,2.924734,3.183934,5.082742,6.015049,4.336372,4.291098,-0.02171234,-0.00177127,-0.00421600,-2.107450,-0.171924,-0.409215,7.154519,5.032184,3.096658,3.333948,3.363211,3.190787,,,,,,below deadband; feedforward + feedback
2026-05-06 18:35:04,1428.9,448.088,447.791,450.000,2.209,14.284300,100.841000,51.505200,0.717428,18.000000,97.060402,6.531790,6.531790,6.531790,6.662500,6.662500,4.958768,2.985614,2.985614,3.160723,4.998486,6.044818,4.322540,4.267211,0.00240683,-0.00114239,0.00274525,0.233608,-0.110881,0.266456,4.725161,2.752007,3.096496,2.719159,3.403413,3.173025,,,,,,below deadband; feedforward + feedback
2026-05-06 18:35:09,1433.9,447.964,447.883,450.000,2.117,14.282400,100.841000,51.513500,0.719800,18.000000,97.060402,6.424430,6.424430,6.424430,6.525000,6.525000,4.851878,3.098030,3.098030,3.143567,4.884084,6.069174,4.307830,4.248992,0.00018644,-0.00054045,0.00862778,0.018096,-0.052456,0.837416,4.833782,3.079933,3.150486,2.260613,3.404452,3.159477,,,,,,below deadband; feedforward + feedback
2026-05-06 18:35:15,1439.9,447.910,448.009,450.000,1.991,14.287500,100.845000,51.505200,0.711034,18.000000,97.064252,0.000000,3.424430,3.424430,8.506250,8.506250,6.571414,3.262986,3.262986,3.137947,6.626165,6.112441,4.294678,4.242067,0.00708493,0.00043962,0.01595757,0.687694,0.042671,1.548909,5.883720,2.575293,3.220315,1.714077,3.432383,3.154328,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:35:20,1444.9,448.377,448.172,450.000,1.828,14.281100,100.843000,51.506800,0.715453,18.000000,97.062327,0.000000,0.424430,0.000000,0.300000,0.300000,0.209133,3.397735,3.397735,3.139631,0.210556,6.114649,4.284088,4.241731,0.01391576,0.00106773,0.01938169,1.350696,0.103636,1.881232,-1.141563,2.047039,3.294099,1.516503,3.396127,3.154079,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:35:26,1450.9,448.197,448.161,450.000,1.839,14.292100,100.840000,51.500200,0.720260,18.000000,97.059439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.619467,3.619467,3.153210,0.000000,6.114649,4.278463,4.255961,0.01362759,0.00141761,0.01731623,1.322686,0.137593,1.680704,-1.322686,2.296781,3.481874,1.938763,3.370423,3.164660,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:35:31,1455.9,447.929,448.120,450.000,1.880,14.288600,100.843000,51.508500,0.716532,18.000000,97.062327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.623185,3.623185,3.171227,0.000000,6.114649,4.277602,4.274160,0.00772898,0.00150861,0.01485813,0.750193,0.146429,1.442165,-0.750193,2.872992,3.476756,2.181020,3.346713,3.178192,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:35:37,1461.8,448.182,448.168,450.000,1.832,14.319900,100.841000,51.500200,0.718857,18.000000,97.060402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.560755,3.560755,3.192525,0.000000,6.114649,4.280812,4.293653,0.01739014,0.00177894,0.01360733,1.687894,0.172664,1.320733,-1.687894,1.872861,3.388091,2.240023,3.289245,3.192687,,,,,,within deadband and CO2 rising; MFC zero
2026-05-06 18:35:42,1466.9,447.785,448.086,450.000,1.914,14.280900,100.844000,51.510200,0.714516,18.000000,97.063289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.504263,3.504263,3.212753,0.000000,6.114649,4.287077,4.312133,0.00225428,0.00147365,0.00757003,0.218808,0.143037,0.734772,-0.218808,3.285455,3.361226,2.769491,3.255083,3.206429,,,,,,within deadband and CO2 rising; MFC zero
